node,nodeType
Cluster_0002,Exp
Cluster_0003,Exp
Cluster_0004,Exp
Cluster_0005,Exp
Cluster_0006,Exp
Cluster_0007,Exp
Cluster_0008,Exp
Cluster_0009,Exp
Cluster_0010,Exp
Cluster_0011,Exp
Cluster_0012,Exp
Cluster_0013,Exp
Cluster_0014,Exp
Cluster_0015,Exp
Cluster_0016,Exp
Cluster_0017,Exp
Cluster_0018,Exp
Cluster_0019,Exp
Cluster_0020,Exp
Cluster_0021,Exp
Cluster_0023,Exp
Cluster_0027,Exp
Cluster_0028,Exp
Cluster_0029,Exp
Cluster_0030,Exp
Cluster_0031,Exp
Cluster_0032,Exp
Cluster_0033,Exp
Cluster_0035,Exp
Cluster_0036,Exp
Cluster_0042,Exp
Cluster_0043,Exp
Cluster_0050,Exp
Cluster_0051,Exp
Cluster_0053,Exp
Cluster_0056,Exp
Cluster_0063,Exp
Cluster_0064,Exp
Cluster_0065,Exp
Cluster_0066,Exp
Cluster_0067,Exp
Cluster_0068,Exp
Cluster_0069,Exp
Cluster_0070,Exp
Cluster_0071,Exp
Cluster_0072,Exp
Cluster_0073,Exp
Cluster_0074,Exp
Cluster_0075,Exp
Cluster_0076,Exp
Cluster_0077,Exp
Cluster_0078,Exp
Cluster_0079,Exp
Cluster_0080,Exp
Cluster_0081,Exp
Cluster_0082,Exp
Cluster_0083,Exp
Cluster_0084,Exp
Cluster_0085,Exp
Cluster_0086,Exp
Cluster_0087,Exp
Cluster_0088,Exp
Cluster_0089,Exp
Cluster_0090,Exp
Cluster_0091,Exp
Cluster_0092,Exp
Cluster_0093,Exp
Cluster_0094,Exp
Cluster_0095,Exp
Cluster_0096,Exp
Cluster_0097,Exp
Cluster_0098,Exp
Cluster_0099,Exp
Cluster_0100,Exp
Cluster_0101,Exp
Cluster_0102,Exp
Cluster_0103,Exp
Cluster_0104,Exp
Cluster_0105,Exp
Cluster_0106,Exp
Cluster_0107,Exp
Cluster_0108,Exp
Cluster_0109,Exp
Cluster_0110,Exp
Cluster_0112,Exp
Cluster_0113,Exp
Cluster_0114,Exp
Cluster_0115,Exp
Cluster_0116,Exp
Cluster_0117,Exp
Cluster_0118,Exp
Cluster_0119,Exp
Cluster_0120,Exp
Cluster_0121,Exp
Cluster_0122,Exp
Cluster_0123,Exp
Cluster_0124,Exp
Cluster_0125,Exp
Cluster_0126,Exp
Cluster_0127,Exp
Cluster_0128,Exp
Cluster_0129,Exp
Cluster_0130,Exp
Cluster_0131,Exp
Cluster_0132,Exp
Cluster_0133,Exp
Cluster_0134,Exp
Cluster_0135,Exp
Cluster_0136,Exp
Cluster_0137,Exp
Cluster_0139,Exp
Cluster_0140,Exp
Cluster_0141,Exp
Cluster_0142,Exp
Cluster_0143,Exp
Cluster_0144,Exp
Cluster_0145,Exp
Cluster_0146,Exp
Cluster_0147,Exp
Cluster_0148,Exp
Cluster_0149,Exp
Cluster_0150,Exp
Cluster_0151,Exp
Cluster_0155,Exp
Cluster_0157,Exp
Cluster_0158,Exp
Cluster_0159,Exp
Cluster_0162,Exp
Cluster_0163,Exp
Cluster_0164,Exp
Cluster_0166,Exp
Cluster_0167,Exp
Cluster_0168,Exp
Cluster_0171,Exp
Cluster_0172,Exp
Cluster_0173,Exp
Cluster_0176,Exp
Cluster_0177,Exp
Cluster_0178,Exp
Cluster_0179,Exp
Cluster_0180,Exp
Cluster_0181,Exp
Cluster_0183,Exp
Cluster_0184,Exp
Cluster_0185,Exp
Cluster_0187,Exp
Cluster_0188,Exp
Cluster_0189,Exp
Cluster_0191,Exp
Cluster_0192,Exp
Cluster_0193,Exp
Cluster_0194,Exp
Cluster_0195,Exp
Cluster_0196,Exp
Cluster_0200,Exp
Cluster_0202,Exp
Cluster_0204,Exp
Cluster_0205,Exp
Cluster_0208,Exp
Cluster_0209,Exp
Cluster_0210,Exp
Cluster_0211,Exp
Cluster_0213,Exp
Cluster_0215,Exp
Cluster_0217,Exp
Cluster_0218,Exp
Cluster_0219,Exp
Cluster_0220,Exp
Cluster_0221,Exp
Cluster_0222,Exp
Cluster_0223,Exp
Cluster_0224,Exp
Cluster_0225,Exp
Cluster_0226,Exp
Cluster_0227,Exp
Cluster_0228,Exp
Cluster_0229,Exp
Cluster_0231,Exp
Cluster_0232,Exp
Cluster_0233,Exp
Cluster_0236,Exp
Cluster_0237,Exp
Cluster_0240,Exp
Cluster_0241,Exp
Cluster_0242,Exp
Cluster_0243,Exp
Cluster_0244,Exp
Cluster_0245,Exp
Cluster_0246,Exp
Cluster_0247,Exp
Cluster_0250,Exp
Cluster_0251,Exp
Cluster_0252,Exp
Cluster_0253,Exp
Cluster_0254,Exp
Cluster_0256,Exp
Cluster_0257,Exp
Cluster_0258,Exp
Cluster_0259,Exp
Cluster_0260,Exp
Cluster_0261,Exp
Cluster_0262,Exp
Cluster_0263,Exp
Cluster_0264,Exp
Cluster_0265,Exp
Cluster_0266,Exp
Cluster_0268,Exp
Cluster_0269,Exp
Cluster_0271,Exp
Cluster_0273,Exp
Cluster_0275,Exp
Cluster_0276,Exp
Cluster_0278,Exp
Cluster_0279,Exp
Cluster_0280,Exp
Cluster_0281,Exp
Cluster_0284,Exp
Cluster_0285,Exp
Cluster_0287,Exp
Cluster_0288,Exp
Cluster_0292,Exp
Cluster_0293,Exp
Cluster_0294,Exp
Cluster_0295,Exp
Cluster_0298,Exp
Cluster_0299,Exp
Cluster_0301,Exp
Cluster_0303,Exp
Cluster_0305,Exp
Cluster_0308,Exp
Cluster_0309,Exp
Cluster_0310,Exp
Cluster_0312,Exp
Cluster_0314,Exp
Cluster_0315,Exp
Cluster_0316,Exp
Cluster_0317,Exp
Cluster_0318,Exp
Cluster_0319,Exp
Cluster_0321,Exp
Cluster_0322,Exp
Cluster_0324,Exp
Cluster_0325,Exp
Cluster_0326,Exp
Cluster_0327,Exp
Cluster_0328,Exp
Cluster_0330,Exp
Cluster_0331,Exp
Cluster_0334,Exp
Cluster_0335,Exp
Cluster_0338,Exp
Cluster_0339,Exp
Cluster_0340,Exp
Cluster_0342,Exp
Cluster_0343,Exp
Cluster_0346,Exp
Cluster_0347,Exp
Cluster_0350,Exp
Cluster_0351,Exp
Cluster_0353,Exp
Cluster_0356,Exp
Cluster_0357,Exp
Cluster_0360,Exp
Cluster_0362,Exp
Cluster_0363,Exp
Cluster_0364,Exp
Cluster_0365,Exp
Cluster_0367,Exp
Cluster_0368,Exp
Cluster_0369,Exp
Cluster_0370,Exp
Cluster_0371,Exp
Cluster_0372,Exp
Cluster_0373,Exp
Cluster_0374,Exp
Cluster_0375,Exp
Cluster_0376,Exp
Cluster_0378,Exp
Cluster_0379,Exp
Cluster_0380,Exp
Cluster_0383,Exp
Cluster_0384,Exp
Cluster_0385,Exp
Cluster_0386,Exp
Cluster_0387,Exp
Cluster_0388,Exp
Cluster_0390,Exp
Cluster_0391,Exp
Cluster_0392,Exp
Cluster_0393,Exp
Cluster_0396,Exp
Cluster_0398,Exp
Cluster_0402,Exp
Cluster_0403,Exp
Cluster_0406,Exp
Cluster_0408,Exp
Cluster_0410,Exp
Cluster_0411,Exp
Cluster_0412,Exp
Cluster_0413,Exp
Cluster_0414,Exp
Cluster_0415,Exp
Cluster_0416,Exp
Cluster_0418,Exp
Cluster_0423,Exp
Cluster_0424,Exp
Cluster_0425,Exp
Cluster_0426,Exp
Cluster_0427,Exp
Cluster_0429,Exp
Cluster_0430,Exp
Cluster_0431,Exp
Cluster_0432,Exp
Cluster_0433,Exp
Cluster_0434,Exp
Cluster_0435,Exp
Cluster_0437,Exp
Cluster_0438,Exp
Cluster_0439,Exp
Cluster_0440,Exp
Cluster_0441,Exp
Cluster_0447,Exp
Cluster_0448,Exp
Cluster_0452,Exp
Cluster_0453,Exp
Cluster_0454,Exp
Cluster_0455,Exp
Cluster_0457,Exp
Cluster_0458,Exp
Cluster_0459,Exp
Cluster_0460,Exp
Cluster_0461,Exp
Cluster_0463,Exp
Cluster_0464,Exp
Cluster_0466,Exp
Cluster_0470,Exp
Cluster_0475,Exp
Cluster_0476,Exp
Cluster_0477,Exp
Cluster_0480,Exp
Cluster_0481,Exp
Cluster_0484,Exp
Cluster_0485,Exp
Cluster_0486,Exp
Cluster_0487,Exp
Cluster_0488,Exp
Cluster_0489,Exp
Cluster_0490,Exp
Cluster_0493,Exp
Cluster_0494,Exp
Cluster_0495,Exp
Cluster_0496,Exp
Cluster_1834,Exp
Cluster_0499,Exp
Cluster_0500,Exp
Cluster_0501,Exp
Cluster_0502,Exp
Cluster_0504,Exp
Cluster_0505,Exp
Cluster_0506,Exp
Cluster_0508,Exp
Cluster_0509,Exp
Cluster_0510,Exp
Cluster_0511,Exp
Cluster_0513,Exp
Cluster_0514,Exp
Cluster_0516,Exp
Cluster_0517,Exp
Cluster_0520,Exp
Cluster_0521,Exp
Cluster_0522,Exp
Cluster_0523,Exp
Cluster_0524,Exp
Cluster_0525,Exp
Cluster_0530,Exp
Cluster_0532,Exp
Cluster_0533,Exp
Cluster_0535,Exp
Cluster_0536,Exp
Cluster_0537,Exp
Cluster_0539,Exp
Cluster_0540,Exp
Cluster_0541,Exp
Cluster_0544,Exp
Cluster_0546,Exp
Cluster_0547,Exp
Cluster_0548,Exp
Cluster_0549,Exp
Cluster_0550,Exp
Cluster_0551,Exp
Cluster_0552,Exp
Cluster_0553,Exp
Cluster_0554,Exp
Cluster_0555,Exp
Cluster_0556,Exp
Cluster_0557,Exp
Cluster_0559,Exp
Cluster_0560,Exp
Cluster_0561,Exp
Cluster_0562,Exp
Cluster_0563,Exp
Cluster_0566,Exp
Cluster_0567,Exp
Cluster_0568,Exp
Cluster_0570,Exp
Cluster_0571,Exp
Cluster_0572,Exp
Cluster_0578,Exp
Cluster_0579,Exp
Cluster_0580,Exp
Cluster_0581,Exp
Cluster_0583,Exp
Cluster_0584,Exp
Cluster_0585,Exp
Cluster_0586,Exp
Cluster_0587,Exp
Cluster_0590,Exp
Cluster_0591,Exp
Cluster_0592,Exp
Cluster_0594,Exp
Cluster_0596,Exp
Cluster_0598,Exp
Cluster_0599,Exp
Cluster_0600,Exp
Cluster_0603,Exp
Cluster_0604,Exp
Cluster_0605,Exp
Cluster_0606,Exp
Cluster_0607,Exp
Cluster_0608,Exp
Cluster_0611,Exp
Cluster_0612,Exp
Cluster_0614,Exp
Cluster_0615,Exp
Cluster_0616,Exp
Cluster_0619,Exp
Cluster_0621,Exp
Cluster_0622,Exp
Cluster_0623,Exp
Cluster_0625,Exp
Cluster_0627,Exp
Cluster_0628,Exp
Cluster_0629,Exp
Cluster_0632,Exp
Cluster_0633,Exp
Cluster_0635,Exp
Cluster_0637,Exp
Cluster_0640,Exp
Cluster_0641,Exp
Cluster_0642,Exp
Cluster_0643,Exp
Cluster_0644,Exp
Cluster_0645,Exp
Cluster_0646,Exp
Cluster_0649,Exp
Cluster_0651,Exp
Cluster_0653,Exp
Cluster_0655,Exp
Cluster_0656,Exp
Cluster_0657,Exp
Cluster_0658,Exp
Cluster_0660,Exp
Cluster_0662,Exp
Cluster_0665,Exp
Cluster_0669,Exp
Cluster_0670,Exp
Cluster_0671,Exp
Cluster_0672,Exp
Cluster_0673,Exp
Cluster_0675,Exp
Cluster_0676,Exp
Cluster_0678,Exp
Cluster_0681,Exp
Cluster_0682,Exp
Cluster_0683,Exp
Cluster_0684,Exp
Cluster_0687,Exp
Cluster_0688,Exp
Cluster_0689,Exp
Cluster_0690,Exp
Cluster_0691,Exp
Cluster_0692,Exp
Cluster_0693,Exp
Cluster_0694,Exp
Cluster_0695,Exp
Cluster_0696,Exp
Cluster_0697,Exp
Cluster_0699,Exp
Cluster_0700,Exp
Cluster_0701,Exp
Cluster_0702,Exp
Cluster_0703,Exp
Cluster_0704,Exp
Cluster_0706,Exp
Cluster_0707,Exp
Cluster_0708,Exp
Cluster_0710,Exp
Cluster_0712,Exp
Cluster_0713,Exp
Cluster_0715,Exp
Cluster_0716,Exp
Cluster_0717,Exp
Cluster_0718,Exp
Cluster_0721,Exp
Cluster_0722,Exp
Cluster_0723,Exp
Cluster_0725,Exp
Cluster_0726,Exp
Cluster_0727,Exp
Cluster_0728,Exp
Cluster_0729,Exp
Cluster_0730,Exp
Cluster_0731,Exp
Cluster_0732,Exp
Cluster_0737,Exp
Cluster_0740,Exp
Cluster_0741,Exp
Cluster_0743,Exp
Cluster_0745,Exp
Cluster_0746,Exp
Cluster_0747,Exp
Cluster_0749,Exp
Cluster_0750,Exp
Cluster_0751,Exp
Cluster_0752,Exp
Cluster_0753,Exp
Cluster_0754,Exp
Cluster_0757,Exp
Cluster_0759,Exp
Cluster_0760,Exp
Cluster_0761,Exp
Cluster_0762,Exp
Cluster_0763,Exp
Cluster_0764,Exp
Cluster_0765,Exp
Cluster_0767,Exp
Cluster_0768,Exp
Cluster_0770,Exp
Cluster_0772,Exp
Cluster_0773,Exp
Cluster_0777,Exp
Cluster_0780,Exp
Cluster_0781,Exp
Cluster_0782,Exp
Cluster_0783,Exp
Cluster_0784,Exp
Cluster_0785,Exp
Cluster_0786,Exp
Cluster_0787,Exp
Cluster_0788,Exp
Cluster_0790,Exp
Cluster_0791,Exp
Cluster_0792,Exp
Cluster_0793,Exp
Cluster_0797,Exp
Cluster_0799,Exp
Cluster_0800,Exp
Cluster_0801,Exp
Cluster_0805,Exp
Cluster_0806,Exp
Cluster_0808,Exp
Cluster_0811,Exp
Cluster_0813,Exp
Cluster_0815,Exp
Cluster_0816,Exp
Cluster_0818,Exp
Cluster_0819,Exp
Cluster_0820,Exp
Cluster_0823,Exp
Cluster_0826,Exp
Cluster_0827,Exp
Cluster_0830,Exp
Cluster_0831,Exp
Cluster_0832,Exp
Cluster_0833,Exp
Cluster_0834,Exp
Cluster_0835,Exp
Cluster_0836,Exp
Cluster_0837,Exp
Cluster_0840,Exp
Cluster_0841,Exp
Cluster_0842,Exp
Cluster_0844,Exp
Cluster_0845,Exp
Cluster_0847,Exp
Cluster_0853,Exp
Cluster_0854,Exp
Cluster_0855,Exp
Cluster_0856,Exp
Cluster_0857,Exp
Cluster_0858,Exp
Cluster_0859,Exp
Cluster_0861,Exp
Cluster_0862,Exp
Cluster_0863,Exp
Cluster_0864,Exp
Cluster_0866,Exp
Cluster_0867,Exp
Cluster_0868,Exp
Cluster_0869,Exp
Cluster_0872,Exp
Cluster_0874,Exp
Cluster_0876,Exp
Cluster_0878,Exp
Cluster_0879,Exp
Cluster_0881,Exp
Cluster_0882,Exp
Cluster_0886,Exp
Cluster_0889,Exp
Cluster_0890,Exp
Cluster_0893,Exp
Cluster_0894,Exp
Cluster_0895,Exp
Cluster_0899,Exp
Cluster_0901,Exp
Cluster_0902,Exp
Cluster_0903,Exp
Cluster_0905,Exp
Cluster_0907,Exp
Cluster_0909,Exp
Cluster_0912,Exp
Cluster_0913,Exp
Cluster_0916,Exp
Cluster_0917,Exp
Cluster_0919,Exp
Cluster_0920,Exp
Cluster_0921,Exp
Cluster_0922,Exp
Cluster_0923,Exp
Cluster_0924,Exp
Cluster_0930,Exp
Cluster_0932,Exp
Cluster_0933,Exp
Cluster_0935,Exp
Cluster_0936,Exp
Cluster_0937,Exp
Cluster_0938,Exp
Cluster_0939,Exp
Cluster_0940,Exp
Cluster_0943,Exp
Cluster_0944,Exp
Cluster_0945,Exp
Cluster_0946,Exp
Cluster_0947,Exp
Cluster_0948,Exp
Cluster_0950,Exp
Cluster_0951,Exp
Cluster_0952,Exp
Cluster_0954,Exp
Cluster_0955,Exp
Cluster_0957,Exp
Cluster_0958,Exp
Cluster_0959,Exp
Cluster_0960,Exp
Cluster_0963,Exp
Cluster_0964,Exp
Cluster_0965,Exp
Cluster_0966,Exp
Cluster_0967,Exp
Cluster_0968,Exp
Cluster_0969,Exp
Cluster_0970,Exp
Cluster_0975,Exp
Cluster_0978,Exp
Cluster_0979,Exp
Cluster_0980,Exp
Cluster_0981,Exp
Cluster_0983,Exp
Cluster_1939,Exp
Cluster_0989,Exp
Cluster_0992,Exp
Cluster_0993,Exp
Cluster_0994,Exp
Cluster_0996,Exp
Cluster_1002,Exp
Cluster_1003,Exp
Cluster_1008,Exp
Cluster_1009,Exp
Cluster_1010,Exp
Cluster_1011,Exp
Cluster_1014,Exp
Cluster_1015,Exp
Cluster_1019,Exp
Cluster_1022,Exp
Cluster_1024,Exp
Cluster_1026,Exp
Cluster_1029,Exp
Cluster_1036,Exp
Cluster_1040,Exp
Cluster_1041,Exp
Cluster_1824,Exp
Cluster_1044,Exp
Cluster_1045,Exp
Cluster_1046,Exp
Cluster_1051,Exp
Cluster_1052,Exp
Cluster_1055,Exp
Cluster_1057,Exp
Cluster_1059,Exp
Cluster_1060,Exp
Cluster_1061,Exp
Cluster_1062,Exp
Cluster_1068,Exp
Cluster_1069,Exp
Cluster_1070,Exp
Cluster_1071,Exp
Cluster_1072,Exp
Cluster_1073,Exp
Cluster_1074,Exp
Cluster_1075,Exp
Cluster_1076,Exp
Cluster_1080,Exp
Cluster_1081,Exp
Cluster_1082,Exp
Cluster_1085,Exp
Cluster_1086,Exp
Cluster_1087,Exp
Cluster_1089,Exp
Cluster_1093,Exp
Cluster_1097,Exp
Cluster_1105,Exp
Cluster_1106,Exp
Cluster_1107,Exp
Cluster_1109,Exp
Cluster_2060,Exp
Cluster_2061,Exp
Cluster_1119,Exp
Cluster_1120,Exp
Cluster_1923,Exp
Cluster_1126,Exp
Cluster_1133,Exp
Cluster_2162,Exp
Cluster_2163,Exp
Cluster_2041,Exp
Cluster_1139,Exp
Cluster_1140,Exp
Cluster_1144,Exp
Cluster_1145,Exp
Cluster_1146,Exp
Cluster_1148,Exp
Cluster_1150,Exp
Cluster_1151,Exp
Cluster_1152,Exp
Cluster_1156,Exp
Cluster_1160,Exp
Cluster_1166,Exp
Cluster_1168,Exp
Cluster_1173,Exp
Cluster_1174,Exp
Cluster_1175,Exp
Cluster_1176,Exp
Cluster_1177,Exp
Cluster_1178,Exp
Cluster_1181,Exp
Cluster_1182,Exp
Cluster_1183,Exp
Cluster_1184,Exp
Cluster_1185,Exp
Cluster_1186,Exp
Cluster_1187,Exp
Cluster_1189,Exp
Cluster_1194,Exp
Cluster_1195,Exp
Cluster_1196,Exp
Cluster_1197,Exp
Cluster_1198,Exp
Cluster_2298,Exp
Cluster_2299,Exp
Cluster_1201,Exp
Cluster_1203,Exp
Cluster_1206,Exp
Cluster_2128,Exp
Cluster_1210,Exp
Cluster_1213,Exp
Cluster_1214,Exp
Cluster_1215,Exp
Cluster_1216,Exp
Cluster_1218,Exp
Cluster_1219,Exp
Cluster_1220,Exp
Cluster_1221,Exp
Cluster_1226,Exp
Cluster_1227,Exp
Cluster_1228,Exp
Cluster_1229,Exp
Cluster_1230,Exp
Cluster_1231,Exp
Cluster_2433,Exp
Cluster_2434,Exp
Cluster_2565,Exp
Cluster_5953,Exp
Cluster_1237,Exp
Cluster_1238,Exp
Cluster_1239,Exp
Cluster_1240,Exp
Cluster_1241,Exp
Cluster_1242,Exp
Cluster_1243,Exp
Cluster_1244,Exp
Cluster_1245,Exp
Cluster_1246,Exp
Cluster_5951,Exp
Cluster_1250,Exp
Cluster_1251,Exp
Cluster_1252,Exp
Cluster_1253,Exp
Cluster_1254,Exp
Cluster_1255,Exp
Cluster_1256,Exp
Cluster_1258,Exp
Cluster_1259,Exp
Cluster_1260,Exp
Cluster_5950,Exp
Cluster_1267,Exp
Cluster_1269,Exp
Cluster_1270,Exp
Cluster_5984,Exp
Cluster_5981,Exp
Cluster_1276,Exp
Cluster_1277,Exp
Cluster_1279,Exp
Cluster_1280,Exp
Cluster_1281,Exp
Cluster_5980,Exp
Cluster_1284,Exp
Cluster_1285,Exp
Cluster_1286,Exp
Cluster_1288,Exp
Cluster_1289,Exp
Cluster_1290,Exp
Cluster_1291,Exp
Cluster_1292,Exp
Cluster_1296,Exp
Cluster_1298,Exp
Cluster_1300,Exp
Cluster_1301,Exp
Cluster_1302,Exp
Cluster_1303,Exp
Cluster_1304,Exp
Cluster_1306,Exp
Cluster_1308,Exp
Cluster_5976,Exp
Cluster_1310,Exp
Cluster_1311,Exp
Cluster_1313,Exp
Cluster_1315,Exp
Cluster_1317,Exp
Cluster_1318,Exp
Cluster_1319,Exp
Cluster_1320,Exp
Cluster_1321,Exp
Cluster_1322,Exp
Cluster_1323,Exp
Cluster_1324,Exp
Cluster_1325,Exp
Cluster_1326,Exp
Cluster_1657,Exp
Cluster_1710,Exp
Cluster_1330,Exp
Cluster_1331,Exp
Cluster_1332,Exp
Cluster_1333,Exp
Cluster_1334,Exp
Cluster_1337,Exp
Cluster_1779,Exp
Cluster_1765,Exp
Cluster_1345,Exp
Cluster_1346,Exp
Cluster_1348,Exp
Cluster_1350,Exp
Cluster_1752,Exp
Cluster_1910,Exp
Cluster_1895,Exp
Cluster_1354,Exp
Cluster_1357,Exp
Cluster_1358,Exp
Cluster_1705,Exp
Cluster_1364,Exp
Cluster_1365,Exp
Cluster_1366,Exp
Cluster_1368,Exp
Cluster_1369,Exp
Cluster_1371,Exp
Cluster_1372,Exp
Cluster_1373,Exp
Cluster_1374,Exp
Cluster_1375,Exp
Cluster_1384,Exp
Cluster_1386,Exp
Cluster_1388,Exp
Cluster_1389,Exp
Cluster_1390,Exp
Cluster_1391,Exp
Cluster_1392,Exp
Cluster_1396,Exp
Cluster_1397,Exp
Cluster_1398,Exp
Cluster_1399,Exp
Cluster_1402,Exp
Cluster_1405,Exp
Cluster_1406,Exp
Cluster_1407,Exp
Cluster_1408,Exp
Cluster_1409,Exp
Cluster_1410,Exp
Cluster_1411,Exp
Cluster_1412,Exp
Cluster_1413,Exp
Cluster_1418,Exp
Cluster_1420,Exp
Cluster_1422,Exp
Cluster_1423,Exp
Cluster_1424,Exp
