node,nodeType
Cluster_1425,Exp
Cluster_1428,Exp
Cluster_1429,Exp
Cluster_1431,Exp
Cluster_1433,Exp
Cluster_1435,Exp
Cluster_1436,Exp
Cluster_1437,Exp
Cluster_1438,Exp
Cluster_1439,Exp
Cluster_1440,Exp
Cluster_1441,Exp
Cluster_1444,Exp
Cluster_2019,Exp
Cluster_1831,Exp
Cluster_1452,Exp
Cluster_1455,Exp
Cluster_1456,Exp
Cluster_1459,Exp
Cluster_1460,Exp
Cluster_1461,Exp
Cluster_1466,Exp
Cluster_1469,Exp
Cluster_1471,Exp
Cluster_1472,Exp
Cluster_1473,Exp
Cluster_1474,Exp
Cluster_1821,Exp
Cluster_1480,Exp
Cluster_1482,Exp
Cluster_1484,Exp
Cluster_1485,Exp
Cluster_1486,Exp
Cluster_1487,Exp
Cluster_1488,Exp
Cluster_1489,Exp
Cluster_1492,Exp
Cluster_1495,Exp
Cluster_1496,Exp
Cluster_1863,Exp
Cluster_1957,Exp
Cluster_1833,Exp
Cluster_1500,Exp
Cluster_1501,Exp
Cluster_1502,Exp
Cluster_1504,Exp
Cluster_1505,Exp
Cluster_1507,Exp
Cluster_1508,Exp
Cluster_1509,Exp
Cluster_1510,Exp
Cluster_1511,Exp
Cluster_1513,Exp
Cluster_1514,Exp
Cluster_1515,Exp
Cluster_1937,Exp
Cluster_1920,Exp
Cluster_1518,Exp
Cluster_1519,Exp
Cluster_1520,Exp
Cluster_1521,Exp
Cluster_1522,Exp
Cluster_1523,Exp
Cluster_1524,Exp
Cluster_1525,Exp
Cluster_1526,Exp
Cluster_1529,Exp
Cluster_1530,Exp
Cluster_1907,Exp
Cluster_1535,Exp
Cluster_1536,Exp
Cluster_1537,Exp
Cluster_1539,Exp
Cluster_1540,Exp
Cluster_1545,Exp
Cluster_1546,Exp
Cluster_1547,Exp
Cluster_1548,Exp
Cluster_1550,Exp
Cluster_1551,Exp
Cluster_1552,Exp
Cluster_1553,Exp
Cluster_1554,Exp
Cluster_1555,Exp
Cluster_1557,Exp
Cluster_1558,Exp
Cluster_1559,Exp
Cluster_1564,Exp
Cluster_1565,Exp
Cluster_1566,Exp
Cluster_1567,Exp
Cluster_1568,Exp
Cluster_1569,Exp
Cluster_1570,Exp
Cluster_1571,Exp
Cluster_1572,Exp
Cluster_1575,Exp
Cluster_1577,Exp
Cluster_1584,Exp
Cluster_1585,Exp
Cluster_1587,Exp
Cluster_1588,Exp
Cluster_1589,Exp
Cluster_1590,Exp
Cluster_1591,Exp
Cluster_1592,Exp
Cluster_1595,Exp
Cluster_1596,Exp
Cluster_1597,Exp
Cluster_1599,Exp
Cluster_1601,Exp
Cluster_1602,Exp
Cluster_1603,Exp
Cluster_1604,Exp
Cluster_1605,Exp
Cluster_1606,Exp
Cluster_1607,Exp
Cluster_1609,Exp
Cluster_1610,Exp
Cluster_1611,Exp
Cluster_1612,Exp
Cluster_1614,Exp
Cluster_1615,Exp
Cluster_1616,Exp
Cluster_1617,Exp
Cluster_1619,Exp
Cluster_1620,Exp
Cluster_1621,Exp
Cluster_1622,Exp
Cluster_2112,Exp
Cluster_2078,Exp
Cluster_1627,Exp
Cluster_1629,Exp
Cluster_1630,Exp
Cluster_1631,Exp
Cluster_1632,Exp
Cluster_1633,Exp
Cluster_1634,Exp
Cluster_1635,Exp
Cluster_1636,Exp
Cluster_2182,Exp
Cluster_1640,Exp
Cluster_1641,Exp
Cluster_1642,Exp
Cluster_1643,Exp
Cluster_1644,Exp
Cluster_1645,Exp
Cluster_1646,Exp
Cluster_1647,Exp
Cluster_1648,Exp
Cluster_1649,Exp
Cluster_1650,Exp
Cluster_1651,Exp
Cluster_1652,Exp
Cluster_1653,Exp
Cluster_1654,Exp
Cluster_1655,Exp
Cluster_1656,Exp
Cluster_2268,Exp
Cluster_1658,Exp
Cluster_1660,Exp
Cluster_1661,Exp
Cluster_1662,Exp
Cluster_1663,Exp
Cluster_1664,Exp
Cluster_1665,Exp
Cluster_1666,Exp
Cluster_1668,Exp
Cluster_1669,Exp
Cluster_1670,Exp
Cluster_1671,Exp
Cluster_1672,Exp
Cluster_1673,Exp
Cluster_1674,Exp
Cluster_1676,Exp
Cluster_1677,Exp
Cluster_1678,Exp
Cluster_1679,Exp
Cluster_1680,Exp
Cluster_1681,Exp
Cluster_1682,Exp
Cluster_1683,Exp
Cluster_1684,Exp
Cluster_1685,Exp
Cluster_1686,Exp
Cluster_1687,Exp
Cluster_1689,Exp
Cluster_1691,Exp
Cluster_1692,Exp
Cluster_1695,Exp
Cluster_1696,Exp
Cluster_1697,Exp
Cluster_1699,Exp
Cluster_1702,Exp
Cluster_1703,Exp
Cluster_2057,Exp
Cluster_2018,Exp
Cluster_1706,Exp
Cluster_1707,Exp
Cluster_2005,Exp
Cluster_1714,Exp
Cluster_1715,Exp
Cluster_1716,Exp
Cluster_1718,Exp
Cluster_1719,Exp
Cluster_1721,Exp
Cluster_1722,Exp
Cluster_1723,Exp
Cluster_1725,Exp
Cluster_1726,Exp
Cluster_1727,Exp
Cluster_1728,Exp
Cluster_1729,Exp
Cluster_1731,Exp
Cluster_1732,Exp
Cluster_1733,Exp
Cluster_1734,Exp
Cluster_1735,Exp
Cluster_1738,Exp
Cluster_1741,Exp
Cluster_1742,Exp
Cluster_1744,Exp
Cluster_1745,Exp
Cluster_1748,Exp
Cluster_1749,Exp
Cluster_1751,Exp
Cluster_2161,Exp
Cluster_1754,Exp
Cluster_1756,Exp
Cluster_1757,Exp
Cluster_1759,Exp
Cluster_1760,Exp
Cluster_1762,Exp
Cluster_1764,Exp
Cluster_2293,Exp
Cluster_2253,Exp
Cluster_1767,Exp
Cluster_1768,Exp
Cluster_1769,Exp
Cluster_1772,Exp
Cluster_1773,Exp
Cluster_1778,Exp
Cluster_2230,Exp
Cluster_1780,Exp
Cluster_1781,Exp
Cluster_1782,Exp
Cluster_1783,Exp
Cluster_1785,Exp
Cluster_1786,Exp
Cluster_1788,Exp
Cluster_1789,Exp
Cluster_1791,Exp
Cluster_1793,Exp
Cluster_1794,Exp
Cluster_1795,Exp
Cluster_1796,Exp
Cluster_1797,Exp
Cluster_1798,Exp
Cluster_1799,Exp
Cluster_1800,Exp
Cluster_1803,Exp
Cluster_1804,Exp
Cluster_1805,Exp
Cluster_1806,Exp
Cluster_2141,Exp
Cluster_1810,Exp
Cluster_1811,Exp
Cluster_1812,Exp
Cluster_1813,Exp
Cluster_1814,Exp
Cluster_1990,Exp
Cluster_1816,Exp
Cluster_1819,Exp
Cluster_1820,Exp
Cluster_2377,Exp
Cluster_1822,Exp
Cluster_1823,Exp
Cluster_2380,Exp
Cluster_1825,Exp
Cluster_1826,Exp
Cluster_1827,Exp
Cluster_1828,Exp
Cluster_1829,Exp
Cluster_2297,Exp
Cluster_1832,Exp
Cluster_2357,Exp
Cluster_2471,Exp
Cluster_1835,Exp
Cluster_1836,Exp
Cluster_1838,Exp
Cluster_1839,Exp
Cluster_1843,Exp
Cluster_1845,Exp
Cluster_1846,Exp
Cluster_2449,Exp
Cluster_1851,Exp
Cluster_1852,Exp
Cluster_1853,Exp
Cluster_1855,Exp
Cluster_1856,Exp
Cluster_1857,Exp
Cluster_1858,Exp
Cluster_1859,Exp
Cluster_1860,Exp
Cluster_1861,Exp
Cluster_1862,Exp
Cluster_2429,Exp
Cluster_1704,Exp
Cluster_1865,Exp
Cluster_1866,Exp
Cluster_1867,Exp
Cluster_1868,Exp
Cluster_1766,Exp
Cluster_1870,Exp
Cluster_1871,Exp
Cluster_1872,Exp
Cluster_1873,Exp
Cluster_1876,Exp
Cluster_1877,Exp
Cluster_1878,Exp
Cluster_1880,Exp
Cluster_1881,Exp
Cluster_1883,Exp
Cluster_1884,Exp
Cluster_1887,Exp
Cluster_1893,Exp
Cluster_1864,Exp
Cluster_1896,Exp
Cluster_1900,Exp
Cluster_1901,Exp
Cluster_1902,Exp
Cluster_1903,Exp
Cluster_1904,Exp
Cluster_1905,Exp
Cluster_1848,Exp
Cluster_1815,Exp
Cluster_1909,Exp
Cluster_1808,Exp
Cluster_1911,Exp
Cluster_1912,Exp
Cluster_1913,Exp
Cluster_1914,Exp
Cluster_1915,Exp
Cluster_1917,Exp
Cluster_1918,Exp
Cluster_1958,Exp
Cluster_1936,Exp
Cluster_1922,Exp
Cluster_1921,Exp
Cluster_1925,Exp
Cluster_1927,Exp
Cluster_1928,Exp
Cluster_1929,Exp
Cluster_1934,Exp
Cluster_1908,Exp
Cluster_1869,Exp
Cluster_1938,Exp
Cluster_2094,Exp
Cluster_2058,Exp
Cluster_1941,Exp
Cluster_1942,Exp
Cluster_1943,Exp
Cluster_1944,Exp
Cluster_1945,Exp
Cluster_1946,Exp
Cluster_1947,Exp
Cluster_1948,Exp
Cluster_1949,Exp
Cluster_1950,Exp
Cluster_1951,Exp
Cluster_1952,Exp
Cluster_1954,Exp
Cluster_1956,Exp
Cluster_2059,Exp
Cluster_2098,Exp
Cluster_2037,Exp
Cluster_1960,Exp
Cluster_1964,Exp
Cluster_1965,Exp
Cluster_1966,Exp
Cluster_1967,Exp
Cluster_1969,Exp
Cluster_1970,Exp
Cluster_1973,Exp
Cluster_1975,Exp
Cluster_1976,Exp
Cluster_1978,Exp
Cluster_1979,Exp
Cluster_1982,Exp
Cluster_1985,Exp
Cluster_1986,Exp
Cluster_1987,Exp
Cluster_1988,Exp
Cluster_2017,Exp
Cluster_1991,Exp
Cluster_1992,Exp
Cluster_1993,Exp
Cluster_1995,Exp
Cluster_1997,Exp
Cluster_1999,Exp
Cluster_2000,Exp
Cluster_2001,Exp
Cluster_2003,Exp
Cluster_2004,Exp
Cluster_2007,Exp
Cluster_2142,Exp
Cluster_2008,Exp
Cluster_2011,Exp
Cluster_2012,Exp
Cluster_2013,Exp
Cluster_2014,Exp
Cluster_2015,Exp
Cluster_2122,Exp
Cluster_2123,Exp
Cluster_2109,Exp
Cluster_2020,Exp
Cluster_2021,Exp
Cluster_2022,Exp
Cluster_2023,Exp
Cluster_2024,Exp
Cluster_2026,Exp
Cluster_2028,Exp
Cluster_2029,Exp
Cluster_2110,Exp
Cluster_2032,Exp
Cluster_2103,Exp
Cluster_2038,Exp
Cluster_2039,Exp
Cluster_2040,Exp
Cluster_2104,Exp
Cluster_2042,Exp
Cluster_2044,Exp
Cluster_2045,Exp
Cluster_2047,Exp
Cluster_2049,Exp
Cluster_2050,Exp
Cluster_2051,Exp
Cluster_2053,Exp
Cluster_2054,Exp
Cluster_2055,Exp
Cluster_2056,Exp
Cluster_2296,Exp
Cluster_2251,Exp
Cluster_2254,Exp
Cluster_2231,Exp
Cluster_2212,Exp
Cluster_2062,Exp
Cluster_2063,Exp
Cluster_2064,Exp
Cluster_2065,Exp
Cluster_2066,Exp
Cluster_2068,Exp
Cluster_2069,Exp
Cluster_2070,Exp
Cluster_2072,Exp
Cluster_2073,Exp
Cluster_2074,Exp
Cluster_2075,Exp
Cluster_2213,Exp
Cluster_2079,Exp
Cluster_2080,Exp
Cluster_2082,Exp
Cluster_2084,Exp
Cluster_2085,Exp
Cluster_2086,Exp
Cluster_2087,Exp
Cluster_2088,Exp
Cluster_2091,Exp
Cluster_2092,Exp
Cluster_2093,Exp
Cluster_2196,Exp
Cluster_2095,Exp
Cluster_2096,Exp
Cluster_2097,Exp
Cluster_2197,Exp
Cluster_2099,Exp
Cluster_2101,Exp
Cluster_2102,Exp
Cluster_2198,Exp
Cluster_2179,Exp
Cluster_2105,Exp
Cluster_2106,Exp
Cluster_2107,Exp
Cluster_2180,Exp
Cluster_2158,Exp
Cluster_2111,Exp
Cluster_2432,Exp
Cluster_2113,Exp
Cluster_2114,Exp
Cluster_2115,Exp
Cluster_2116,Exp
Cluster_2117,Exp
Cluster_2118,Exp
Cluster_2119,Exp
Cluster_2120,Exp
Cluster_2415,Exp
Cluster_2412,Exp
Cluster_2124,Exp
Cluster_2125,Exp
Cluster_2126,Exp
Cluster_2127,Exp
Cluster_2564,Exp
Cluster_2129,Exp
Cluster_2130,Exp
Cluster_2133,Exp
Cluster_2134,Exp
Cluster_2136,Exp
Cluster_2137,Exp
Cluster_2138,Exp
Cluster_2140,Exp
Cluster_2509,Exp
Cluster_2515,Exp
Cluster_2143,Exp
Cluster_2144,Exp
Cluster_2146,Exp
Cluster_2147,Exp
Cluster_2148,Exp
Cluster_2149,Exp
Cluster_2150,Exp
Cluster_2151,Exp
Cluster_2152,Exp
Cluster_2153,Exp
Cluster_2154,Exp
Cluster_2155,Exp
Cluster_2157,Exp
Cluster_2494,Exp
Cluster_2159,Exp
Cluster_2160,Exp
Cluster_2495,Exp
Cluster_2472,Exp
Cluster_2450,Exp
Cluster_2164,Exp
Cluster_2165,Exp
Cluster_2166,Exp
Cluster_2167,Exp
Cluster_2168,Exp
Cluster_2171,Exp
Cluster_2172,Exp
Cluster_2173,Exp
Cluster_2174,Exp
Cluster_2176,Exp
Cluster_2177,Exp
Cluster_2178,Exp
Cluster_2430,Exp
Cluster_2754,Exp
Cluster_1959,Exp
Cluster_2183,Exp
Cluster_2185,Exp
Cluster_2187,Exp
Cluster_2188,Exp
Cluster_2189,Exp
Cluster_2190,Exp
Cluster_2191,Exp
Cluster_2192,Exp
Cluster_2193,Exp
Cluster_2194,Exp
Cluster_1940,Exp
Cluster_0497,Exp
Cluster_3755,Exp
Cluster_2199,Exp
Cluster_2200,Exp
Cluster_2202,Exp
Cluster_2203,Exp
Cluster_2205,Exp
Cluster_2206,Exp
Cluster_2207,Exp
Cluster_2208,Exp
Cluster_2210,Exp
Cluster_1136,Exp
Cluster_1137,Exp
Cluster_2214,Exp
Cluster_2215,Exp
Cluster_2216,Exp
Cluster_2217,Exp
Cluster_2218,Exp
Cluster_2221,Exp
Cluster_2222,Exp
Cluster_2223,Exp
Cluster_2224,Exp
Cluster_2227,Exp
Cluster_2229,Exp
Cluster_1328,Exp
Cluster_1199,Exp
Cluster_2232,Exp
Cluster_2233,Exp
Cluster_2234,Exp
Cluster_2235,Exp
Cluster_2236,Exp
Cluster_2237,Exp
Cluster_2242,Exp
Cluster_2243,Exp
Cluster_2244,Exp
Cluster_2245,Exp
Cluster_2246,Exp
Cluster_2247,Exp
Cluster_2248,Exp
Cluster_2250,Exp
Cluster_1282,Exp
Cluster_2252,Exp
Cluster_1271,Exp
Cluster_1272,Exp
Cluster_2255,Exp
Cluster_2256,Exp
Cluster_2258,Exp
Cluster_2259,Exp
Cluster_2260,Exp
Cluster_2263,Exp
Cluster_2264,Exp
Cluster_2265,Exp
Cluster_2266,Exp
Cluster_2267,Exp
Cluster_1261,Exp
Cluster_2273,Exp
Cluster_2274,Exp
Cluster_2275,Exp
Cluster_2277,Exp
Cluster_2278,Exp
Cluster_2279,Exp
Cluster_2281,Exp
Cluster_2283,Exp
Cluster_2286,Exp
Cluster_2290,Exp
Cluster_2291,Exp
Cluster_2292,Exp
Cluster_1362,Exp
Cluster_2295,Exp
Cluster_1351,Exp
Cluster_1352,Exp
Cluster_1353,Exp
Cluster_1497,Exp
Cluster_2300,Exp
Cluster_2301,Exp
Cluster_2303,Exp
Cluster_2305,Exp
Cluster_2307,Exp
Cluster_2308,Exp
Cluster_2309,Exp
Cluster_2310,Exp
Cluster_2311,Exp
Cluster_2315,Exp
Cluster_2317,Exp
Cluster_2318,Exp
Cluster_2319,Exp
Cluster_2320,Exp
Cluster_2321,Exp
Cluster_2323,Exp
Cluster_2325,Exp
Cluster_2327,Exp
Cluster_2328,Exp
Cluster_2329,Exp
Cluster_2330,Exp
Cluster_2333,Exp
Cluster_2335,Exp
Cluster_2338,Exp
Cluster_2340,Exp
Cluster_2342,Exp
Cluster_2344,Exp
Cluster_2345,Exp
Cluster_2346,Exp
Cluster_2347,Exp
Cluster_2349,Exp
Cluster_2350,Exp
Cluster_2351,Exp
Cluster_2352,Exp
Cluster_2353,Exp
Cluster_2354,Exp
Cluster_2356,Exp
Cluster_1341,Exp
Cluster_2358,Exp
Cluster_2365,Exp
Cluster_2366,Exp
Cluster_2367,Exp
Cluster_2368,Exp
Cluster_2370,Exp
Cluster_2371,Exp
Cluster_2375,Exp
Cluster_2376,Exp
Cluster_1342,Exp
Cluster_2378,Exp
Cluster_2379,Exp
Cluster_1329,Exp
Cluster_2383,Exp
Cluster_2384,Exp
Cluster_2385,Exp
Cluster_2387,Exp
Cluster_2389,Exp
Cluster_1309,Exp
Cluster_2392,Exp
Cluster_2395,Exp
Cluster_2396,Exp
Cluster_2397,Exp
Cluster_2398,Exp
Cluster_2399,Exp
Cluster_2403,Exp
Cluster_2404,Exp
Cluster_2406,Exp
Cluster_2407,Exp
Cluster_2408,Exp
Cluster_1446,Exp
Cluster_2410,Exp
Cluster_1447,Exp
Cluster_1534,Exp
Cluster_2414,Exp
Cluster_1516,Exp
Cluster_2417,Exp
Cluster_2419,Exp
Cluster_2420,Exp
Cluster_2421,Exp
Cluster_2422,Exp
Cluster_2424,Exp
Cluster_2425,Exp
Cluster_2426,Exp
Cluster_2428,Exp
Cluster_1517,Exp
Cluster_1639,Exp
Cluster_2431,Exp
Cluster_1498,Exp
Cluster_1499,Exp
Cluster_1624,Exp
Cluster_2435,Exp
Cluster_2438,Exp
Cluster_2440,Exp
Cluster_2441,Exp
Cluster_2442,Exp
Cluster_2444,Exp
Cluster_2445,Exp
Cluster_2447,Exp
Cluster_2448,Exp
Cluster_1625,Exp
Cluster_1479,Exp
Cluster_2451,Exp
Cluster_2452,Exp
Cluster_2453,Exp
Cluster_2454,Exp
Cluster_2456,Exp
Cluster_2458,Exp
Cluster_2459,Exp
Cluster_2460,Exp
Cluster_2461,Exp
Cluster_2462,Exp
Cluster_2464,Exp
Cluster_2465,Exp
Cluster_2466,Exp
Cluster_2467,Exp
Cluster_2468,Exp
Cluster_2469,Exp
Cluster_2470,Exp
Cluster_1208,Exp
Cluster_1042,Exp
Cluster_2473,Exp
Cluster_2474,Exp
Cluster_2476,Exp
Cluster_2480,Exp
Cluster_2481,Exp
Cluster_2482,Exp
Cluster_2483,Exp
Cluster_2484,Exp
Cluster_2485,Exp
Cluster_2486,Exp
Cluster_2487,Exp
Cluster_2488,Exp
Cluster_1138,Exp
Cluster_1123,Exp
Cluster_1235,Exp
Cluster_2499,Exp
Cluster_2500,Exp
Cluster_2501,Exp
Cluster_2503,Exp
Cluster_2504,Exp
Cluster_2505,Exp
Cluster_1113,Exp
Cluster_2508,Exp
Cluster_1110,Exp
Cluster_2511,Exp
Cluster_2512,Exp
Cluster_2513,Exp
Cluster_2514,Exp
Cluster_1200,Exp
Cluster_2517,Exp
Cluster_2518,Exp
Cluster_1249,Exp
Cluster_2520,Exp
Cluster_2521,Exp
Cluster_2522,Exp
Cluster_1234,Exp
Cluster_2528,Exp
Cluster_2529,Exp
Cluster_2531,Exp
Cluster_2534,Exp
Cluster_2535,Exp
Cluster_2536,Exp
Cluster_1236,Exp
Cluster_2544,Exp
Cluster_2545,Exp
Cluster_1232,Exp
Cluster_2547,Exp
Cluster_2548,Exp
Cluster_2550,Exp
Cluster_2552,Exp
Cluster_2553,Exp
Cluster_2554,Exp
Cluster_2555,Exp
Cluster_2556,Exp
Cluster_2558,Exp
Cluster_2559,Exp
Cluster_2560,Exp
Cluster_2561,Exp
Cluster_2562,Exp
Cluster_2030,Exp
Cluster_3429,Exp
Cluster_2566,Exp
Cluster_2567,Exp
Cluster_2568,Exp
Cluster_2569,Exp
Cluster_2570,Exp
Cluster_2574,Exp
Cluster_2576,Exp
Cluster_2578,Exp
Cluster_2579,Exp
Cluster_2581,Exp
Cluster_2583,Exp
Cluster_2585,Exp
Cluster_2586,Exp
Cluster_2588,Exp
Cluster_2589,Exp
Cluster_2591,Exp
Cluster_2592,Exp
Cluster_2593,Exp
Cluster_2596,Exp
Cluster_2597,Exp
Cluster_2602,Exp
Cluster_2604,Exp
Cluster_2606,Exp
Cluster_2607,Exp
Cluster_2608,Exp
Cluster_2609,Exp
Cluster_2610,Exp
Cluster_2612,Exp
Cluster_3562,Exp
Cluster_2616,Exp
Cluster_2617,Exp
Cluster_2620,Exp
Cluster_2621,Exp
Cluster_2622,Exp
Cluster_2623,Exp
Cluster_2627,Exp
Cluster_2628,Exp
Cluster_2629,Exp
Cluster_2630,Exp
Cluster_2633,Exp
Cluster_3563,Exp
Cluster_2635,Exp
Cluster_2636,Exp
Cluster_2637,Exp
Cluster_2638,Exp
Cluster_2639,Exp
Cluster_2643,Exp
Cluster_2650,Exp
Cluster_3717,Exp
Cluster_3718,Exp
Cluster_2653,Exp
Cluster_3744,Exp
Cluster_3745,Exp
Cluster_2657,Exp
Cluster_2660,Exp
Cluster_2661,Exp
Cluster_2663,Exp
Cluster_2664,Exp
Cluster_3863,Exp
Cluster_3864,Exp
Cluster_2670,Exp
Cluster_2671,Exp
Cluster_2673,Exp
Cluster_2676,Exp
Cluster_2677,Exp
Cluster_2678,Exp
Cluster_3886,Exp
Cluster_2680,Exp
Cluster_2681,Exp
Cluster_2685,Exp
Cluster_2686,Exp
Cluster_2688,Exp
Cluster_2689,Exp
Cluster_2690,Exp
Cluster_2692,Exp
Cluster_3909,Exp
Cluster_2694,Exp
Cluster_2697,Exp
Cluster_2700,Exp
Cluster_2701,Exp
Cluster_2702,Exp
Cluster_3910,Exp
Cluster_3978,Exp
Cluster_2706,Exp
Cluster_2708,Exp
Cluster_2709,Exp
Cluster_2710,Exp
Cluster_2711,Exp
Cluster_2712,Exp
Cluster_2713,Exp
Cluster_2715,Exp
Cluster_2716,Exp
Cluster_2717,Exp
Cluster_2718,Exp
Cluster_2719,Exp
Cluster_2720,Exp
Cluster_2721,Exp
Cluster_4005,Exp
Cluster_4038,Exp
Cluster_4137,Exp
Cluster_2727,Exp
Cluster_2730,Exp
Cluster_2731,Exp
Cluster_2732,Exp
