node,nodeType
Cluster_2733,Exp
Cluster_2734,Exp
Cluster_2737,Exp
Cluster_4254,Exp
Cluster_4256,Exp
Cluster_2411,Exp
Cluster_2546,Exp
Cluster_2669,Exp
Cluster_2655,Exp
Cluster_2750,Exp
Cluster_2825,Exp
Cluster_2752,Exp
Cluster_2753,Exp
Cluster_2776,Exp
Cluster_2755,Exp
Cluster_2757,Exp
Cluster_2758,Exp
Cluster_2762,Exp
Cluster_2764,Exp
Cluster_2743,Exp
Cluster_2744,Exp
Cluster_2543,Exp
Cluster_2893,Exp
Cluster_2767,Exp
Cluster_2769,Exp
Cluster_2770,Exp
Cluster_2774,Exp
Cluster_2775,Exp
Cluster_2894,Exp
Cluster_2881,Exp
Cluster_2778,Exp
Cluster_2779,Exp
Cluster_2780,Exp
Cluster_2781,Exp
Cluster_2782,Exp
Cluster_2784,Exp
Cluster_2788,Exp
Cluster_2789,Exp
Cluster_2790,Exp
Cluster_2791,Exp
Cluster_2792,Exp
Cluster_2793,Exp
Cluster_2794,Exp
Cluster_2796,Exp
Cluster_2798,Exp
Cluster_2799,Exp
Cluster_2803,Exp
Cluster_2804,Exp
Cluster_2805,Exp
Cluster_2806,Exp
Cluster_2807,Exp
Cluster_2862,Exp
Cluster_2863,Exp
Cluster_2812,Exp
Cluster_2813,Exp
Cluster_2814,Exp
Cluster_3029,Exp
Cluster_2821,Exp
Cluster_2839,Exp
Cluster_2823,Exp
Cluster_2840,Exp
Cluster_2826,Exp
Cluster_2827,Exp
Cluster_2828,Exp
Cluster_2829,Exp
Cluster_2831,Exp
Cluster_2832,Exp
Cluster_2835,Exp
Cluster_2836,Exp
Cluster_2837,Exp
Cluster_2838,Exp
Cluster_2841,Exp
Cluster_3000,Exp
Cluster_3001,Exp
Cluster_3224,Exp
Cluster_2986,Exp
Cluster_2987,Exp
Cluster_2970,Exp
Cluster_2971,Exp
Cluster_2972,Exp
Cluster_2954,Exp
Cluster_2955,Exp
Cluster_2850,Exp
Cluster_2852,Exp
Cluster_2853,Exp
Cluster_2854,Exp
Cluster_2857,Exp
Cluster_2956,Exp
Cluster_2936,Exp
Cluster_2937,Exp
Cluster_2921,Exp
Cluster_3141,Exp
Cluster_3142,Exp
Cluster_3143,Exp
Cluster_2867,Exp
Cluster_2868,Exp
Cluster_2873,Exp
Cluster_3116,Exp
Cluster_3358,Exp
Cluster_3093,Exp
Cluster_3094,Exp
Cluster_3333,Exp
Cluster_2883,Exp
Cluster_2885,Exp
Cluster_2886,Exp
Cluster_2891,Exp
Cluster_3336,Exp
Cluster_3074,Exp
Cluster_3075,Exp
Cluster_2896,Exp
Cluster_2898,Exp
Cluster_2899,Exp
Cluster_2905,Exp
Cluster_2907,Exp
Cluster_2908,Exp
Cluster_2910,Exp
Cluster_2912,Exp
Cluster_2913,Exp
Cluster_2914,Exp
Cluster_2915,Exp
Cluster_2916,Exp
Cluster_3076,Exp
Cluster_3055,Exp
Cluster_3056,Exp
Cluster_2920,Exp
Cluster_3057,Exp
Cluster_2922,Exp
Cluster_2923,Exp
Cluster_2924,Exp
Cluster_2925,Exp
Cluster_2926,Exp
Cluster_2927,Exp
Cluster_2930,Exp
Cluster_2931,Exp
Cluster_2932,Exp
Cluster_2933,Exp
Cluster_3027,Exp
Cluster_3028,Exp
Cluster_3264,Exp
Cluster_3012,Exp
Cluster_3013,Exp
Cluster_3269,Exp
Cluster_2940,Exp
Cluster_2941,Exp
Cluster_2942,Exp
Cluster_2943,Exp
Cluster_2944,Exp
Cluster_2945,Exp
Cluster_3243,Exp
Cluster_2948,Exp
Cluster_2949,Exp
Cluster_2951,Exp
Cluster_2952,Exp
Cluster_2953,Exp
Cluster_3244,Exp
Cluster_3511,Exp
Cluster_3513,Exp
Cluster_3222,Exp
Cluster_3223,Exp
Cluster_2959,Exp
Cluster_3486,Exp
Cluster_3201,Exp
Cluster_2962,Exp
Cluster_2963,Exp
Cluster_2964,Exp
Cluster_2965,Exp
Cluster_2966,Exp
Cluster_2967,Exp
Cluster_2968,Exp
Cluster_2969,Exp
Cluster_3202,Exp
Cluster_3203,Exp
Cluster_3204,Exp
Cluster_3178,Exp
Cluster_3179,Exp
Cluster_3433,Exp
Cluster_2977,Exp
Cluster_3152,Exp
Cluster_2979,Exp
Cluster_2980,Exp
Cluster_2981,Exp
Cluster_2982,Exp
Cluster_2983,Exp
Cluster_2984,Exp
Cluster_2985,Exp
Cluster_3153,Exp
Cluster_3154,Exp
Cluster_3155,Exp
Cluster_3161,Exp
Cluster_2990,Exp
Cluster_3404,Exp
Cluster_3437,Exp
Cluster_2998,Exp
Cluster_2999,Exp
Cluster_3412,Exp
Cluster_3413,Exp
Cluster_3002,Exp
Cluster_3004,Exp
Cluster_3005,Exp
Cluster_3006,Exp
Cluster_3009,Exp
Cluster_3010,Exp
Cluster_3414,Exp
Cluster_3415,Exp
Cluster_3014,Exp
Cluster_3416,Exp
Cluster_3417,Exp
Cluster_3017,Exp
Cluster_3018,Exp
Cluster_3019,Exp
Cluster_3020,Exp
Cluster_3383,Exp
Cluster_3022,Exp
Cluster_3384,Exp
Cluster_3356,Exp
Cluster_3357,Exp
Cluster_3026,Exp
Cluster_3360,Exp
Cluster_3361,Exp
Cluster_3362,Exp
Cluster_3030,Exp
Cluster_3032,Exp
Cluster_3330,Exp
Cluster_3331,Exp
Cluster_3036,Exp
Cluster_3037,Exp
Cluster_3038,Exp
Cluster_3332,Exp
Cluster_3040,Exp
Cluster_3041,Exp
Cluster_3042,Exp
Cluster_3043,Exp
Cluster_3335,Exp
Cluster_3046,Exp
Cluster_3047,Exp
Cluster_3050,Exp
Cluster_3302,Exp
Cluster_3053,Exp
Cluster_3304,Exp
Cluster_3305,Exp
Cluster_3309,Exp
Cluster_3313,Exp
Cluster_3586,Exp
Cluster_3059,Exp
Cluster_3587,Exp
Cluster_3589,Exp
Cluster_3062,Exp
Cluster_3063,Exp
Cluster_3282,Exp
Cluster_3283,Exp
Cluster_3261,Exp
Cluster_3068,Exp
Cluster_3069,Exp
Cluster_3070,Exp
Cluster_3072,Exp
Cluster_3262,Exp
Cluster_3263,Exp
Cluster_3615,Exp
Cluster_3592,Exp
Cluster_3077,Exp
Cluster_3593,Exp
Cluster_3080,Exp
Cluster_3594,Exp
Cluster_3082,Exp
Cluster_3083,Exp
Cluster_3084,Exp
Cluster_3085,Exp
Cluster_3088,Exp
Cluster_3089,Exp
Cluster_3090,Exp
Cluster_3595,Exp
Cluster_3598,Exp
Cluster_3843,Exp
Cluster_3845,Exp
Cluster_3569,Exp
Cluster_3541,Exp
Cluster_3098,Exp
Cluster_3099,Exp
Cluster_3100,Exp
Cluster_3101,Exp
Cluster_3542,Exp
Cluster_3107,Exp
Cluster_3108,Exp
Cluster_3109,Exp
Cluster_3111,Exp
Cluster_3543,Exp
Cluster_3544,Exp
Cluster_3509,Exp
Cluster_3117,Exp
Cluster_3510,Exp
Cluster_3119,Exp
Cluster_3121,Exp
Cluster_3122,Exp
Cluster_3127,Exp
Cluster_3128,Exp
Cluster_3129,Exp
Cluster_3131,Exp
Cluster_3132,Exp
Cluster_3134,Exp
Cluster_3512,Exp
Cluster_3515,Exp
Cluster_3137,Exp
Cluster_3138,Exp
Cluster_3139,Exp
Cluster_3140,Exp
Cluster_3771,Exp
Cluster_3772,Exp
Cluster_3481,Exp
Cluster_3144,Exp
Cluster_3145,Exp
Cluster_3146,Exp
Cluster_3149,Exp
Cluster_3150,Exp
Cluster_3482,Exp
Cluster_3483,Exp
Cluster_3484,Exp
Cluster_3487,Exp
Cluster_3488,Exp
Cluster_3741,Exp
Cluster_3159,Exp
Cluster_3160,Exp
Cluster_3742,Exp
Cluster_3162,Exp
Cluster_3163,Exp
Cluster_3459,Exp
Cluster_3166,Exp
Cluster_3167,Exp
Cluster_3168,Exp
Cluster_3460,Exp
Cluster_3170,Exp
Cluster_3171,Exp
Cluster_3172,Exp
Cluster_3173,Exp
Cluster_3174,Exp
Cluster_3461,Exp
Cluster_3462,Exp
Cluster_3180,Exp
Cluster_3181,Exp
Cluster_3182,Exp
Cluster_3183,Exp
Cluster_3184,Exp
Cluster_3465,Exp
Cluster_3466,Exp
Cluster_3430,Exp
Cluster_3995,Exp
Cluster_3189,Exp
Cluster_3190,Exp
Cluster_3191,Exp
Cluster_3192,Exp
Cluster_3193,Exp
Cluster_3194,Exp
Cluster_3195,Exp
Cluster_3196,Exp
Cluster_3197,Exp
Cluster_3200,Exp
Cluster_3778,Exp
Cluster_3750,Exp
Cluster_3751,Exp
Cluster_3752,Exp
Cluster_3205,Exp
Cluster_3753,Exp
Cluster_3754,Exp
Cluster_3208,Exp
Cluster_3209,Exp
Cluster_3210,Exp
Cluster_3211,Exp
Cluster_3212,Exp
Cluster_3213,Exp
Cluster_3214,Exp
Cluster_3215,Exp
Cluster_3216,Exp
Cluster_3760,Exp
Cluster_3218,Exp
Cluster_3219,Exp
Cluster_3220,Exp
Cluster_3221,Exp
Cluster_3723,Exp
Cluster_3724,Exp
Cluster_3982,Exp
Cluster_3695,Exp
Cluster_3226,Exp
Cluster_3227,Exp
Cluster_3228,Exp
Cluster_3229,Exp
Cluster_3696,Exp
Cluster_3231,Exp
Cluster_3233,Exp
Cluster_3234,Exp
Cluster_3235,Exp
Cluster_3236,Exp
Cluster_3237,Exp
Cluster_3238,Exp
Cluster_3239,Exp
Cluster_3240,Exp
Cluster_3241,Exp
Cluster_3242,Exp
Cluster_3698,Exp
Cluster_3958,Exp
Cluster_3245,Exp
Cluster_3246,Exp
Cluster_3959,Exp
Cluster_3960,Exp
Cluster_3249,Exp
Cluster_3255,Exp
Cluster_3961,Exp
Cluster_3257,Exp
Cluster_3258,Exp
Cluster_3259,Exp
Cluster_3632,Exp
Cluster_3670,Exp
Cluster_3671,Exp
Cluster_3672,Exp
Cluster_3265,Exp
Cluster_3267,Exp
Cluster_3268,Exp
Cluster_3673,Exp
Cluster_3270,Exp
Cluster_3271,Exp
Cluster_3674,Exp
Cluster_3279,Exp
Cluster_3280,Exp
Cluster_3281,Exp
Cluster_3936,Exp
Cluster_3938,Exp
Cluster_3284,Exp
Cluster_3285,Exp
Cluster_3286,Exp
Cluster_3287,Exp
Cluster_3288,Exp
Cluster_3289,Exp
Cluster_3290,Exp
Cluster_3291,Exp
Cluster_3292,Exp
Cluster_3293,Exp
Cluster_3294,Exp
Cluster_3295,Exp
Cluster_3297,Exp
Cluster_3299,Exp
Cluster_3300,Exp
Cluster_3301,Exp
Cluster_3939,Exp
Cluster_3303,Exp
Cluster_3648,Exp
Cluster_3650,Exp
Cluster_3306,Exp
Cluster_3307,Exp
Cluster_3308,Exp
Cluster_3651,Exp
Cluster_3310,Exp
Cluster_3311,Exp
Cluster_3312,Exp
Cluster_3912,Exp
Cluster_3913,Exp
Cluster_3315,Exp
Cluster_3316,Exp
Cluster_3317,Exp
Cluster_3318,Exp
Cluster_3319,Exp
Cluster_3320,Exp
Cluster_3321,Exp
Cluster_3322,Exp
Cluster_3323,Exp
Cluster_3324,Exp
Cluster_3327,Exp
Cluster_3328,Exp
Cluster_3329,Exp
Cluster_3914,Exp
Cluster_3915,Exp
Cluster_3630,Exp
Cluster_3631,Exp
Cluster_3334,Exp
Cluster_3889,Exp
Cluster_3890,Exp
Cluster_3337,Exp
Cluster_3338,Exp
Cluster_3607,Exp
Cluster_3340,Exp
Cluster_3341,Exp
Cluster_3608,Exp
Cluster_3343,Exp
Cluster_3344,Exp
Cluster_3345,Exp
Cluster_3346,Exp
Cluster_3348,Exp
Cluster_3349,Exp
Cluster_3350,Exp
Cluster_3351,Exp
Cluster_3353,Exp
Cluster_3354,Exp
Cluster_3355,Exp
Cluster_3610,Exp
Cluster_3611,Exp
Cluster_3588,Exp
Cluster_3359,Exp
Cluster_3838,Exp
Cluster_3839,Exp
Cluster_4159,Exp
Cluster_3363,Exp
Cluster_3364,Exp
Cluster_3365,Exp
Cluster_3366,Exp
Cluster_3367,Exp
Cluster_3918,Exp
Cluster_3919,Exp
Cluster_3923,Exp
Cluster_3371,Exp
Cluster_3375,Exp
Cluster_3378,Exp
Cluster_3380,Exp
Cluster_3381,Exp
Cluster_3382,Exp
Cluster_3893,Exp
Cluster_3894,Exp
Cluster_3385,Exp
Cluster_3895,Exp
Cluster_3387,Exp
Cluster_3388,Exp
Cluster_3389,Exp
Cluster_3390,Exp
Cluster_3391,Exp
Cluster_3392,Exp
Cluster_3393,Exp
Cluster_3394,Exp
Cluster_3395,Exp
Cluster_3396,Exp
Cluster_3398,Exp
Cluster_3399,Exp
Cluster_3401,Exp
Cluster_3402,Exp
Cluster_3403,Exp
Cluster_3896,Exp
Cluster_3867,Exp
Cluster_3868,Exp
Cluster_3407,Exp
Cluster_3409,Exp
Cluster_3411,Exp
Cluster_3869,Exp
Cluster_3840,Exp
Cluster_3841,Exp
Cluster_3844,Exp
Cluster_4099,Exp
Cluster_4100,Exp
Cluster_3418,Exp
Cluster_3419,Exp
Cluster_3813,Exp
Cluster_3422,Exp
Cluster_3424,Exp
Cluster_3425,Exp
Cluster_3426,Exp
Cluster_3427,Exp
Cluster_3814,Exp
Cluster_3817,Exp
Cluster_3432,Exp
Cluster_4079,Exp
Cluster_3434,Exp
Cluster_3435,Exp
Cluster_3436,Exp
Cluster_4080,Exp
Cluster_3439,Exp
Cluster_3440,Exp
Cluster_3792,Exp
Cluster_3445,Exp
Cluster_3446,Exp
Cluster_3447,Exp
Cluster_3448,Exp
Cluster_3449,Exp
Cluster_3793,Exp
Cluster_3795,Exp
Cluster_3452,Exp
Cluster_3453,Exp
Cluster_3454,Exp
Cluster_3456,Exp
Cluster_3457,Exp
Cluster_3767,Exp
Cluster_3768,Exp
Cluster_3769,Exp
Cluster_3770,Exp
Cluster_3463,Exp
Cluster_3464,Exp
Cluster_4328,Exp
Cluster_3860,Exp
Cluster_3467,Exp
Cluster_4083,Exp
Cluster_3469,Exp
Cluster_3470,Exp
Cluster_3472,Exp
Cluster_3474,Exp
Cluster_3475,Exp
Cluster_3477,Exp
Cluster_3478,Exp
Cluster_3480,Exp
Cluster_4061,Exp
Cluster_4040,Exp
Cluster_4041,Exp
Cluster_4008,Exp
Cluster_4009,Exp
Cluster_4012,Exp
Cluster_3979,Exp
Cluster_3980,Exp
Cluster_3490,Exp
Cluster_3491,Exp
Cluster_3494,Exp
Cluster_3495,Exp
Cluster_3496,Exp
Cluster_3497,Exp
Cluster_3498,Exp
Cluster_3502,Exp
Cluster_3506,Exp
Cluster_3981,Exp
Cluster_4238,Exp
Cluster_4240,Exp
Cluster_3956,Exp
Cluster_3957,Exp
Cluster_3514,Exp
Cluster_4212,Exp
Cluster_3516,Exp
Cluster_3517,Exp
Cluster_3518,Exp
Cluster_3519,Exp
Cluster_3520,Exp
Cluster_3521,Exp
Cluster_3522,Exp
Cluster_3525,Exp
Cluster_3526,Exp
Cluster_4213,Exp
Cluster_3528,Exp
Cluster_3934,Exp
Cluster_3531,Exp
Cluster_3532,Exp
Cluster_3533,Exp
Cluster_3538,Exp
Cluster_3540,Exp
Cluster_3937,Exp
Cluster_4190,Exp
Cluster_4191,Exp
Cluster_3911,Exp
Cluster_3545,Exp
Cluster_3546,Exp
Cluster_3547,Exp
Cluster_3548,Exp
Cluster_3549,Exp
Cluster_3550,Exp
Cluster_3551,Exp
Cluster_3552,Exp
Cluster_4168,Exp
Cluster_3554,Exp
Cluster_3555,Exp
Cluster_3556,Exp
Cluster_3558,Exp
Cluster_3560,Exp
Cluster_3561,Exp
Cluster_4169,Exp
Cluster_4174,Exp
Cluster_3564,Exp
Cluster_3565,Exp
Cluster_3568,Exp
Cluster_4144,Exp
Cluster_3570,Exp
Cluster_3571,Exp
Cluster_3572,Exp
Cluster_3573,Exp
Cluster_3574,Exp
Cluster_3577,Exp
Cluster_3578,Exp
Cluster_3579,Exp
Cluster_3581,Exp
Cluster_3582,Exp
Cluster_3583,Exp
Cluster_4368,Exp
Cluster_4334,Exp
Cluster_4335,Exp
Cluster_4235,Exp
Cluster_3590,Exp
Cluster_3591,Exp
Cluster_3248,Exp
Cluster_3450,Exp
Cluster_3451,Exp
Cluster_3652,Exp
Cluster_3596,Exp
Cluster_3597,Exp
Cluster_3786,Exp
Cluster_3599,Exp
Cluster_3601,Exp
Cluster_3602,Exp
Cluster_3603,Exp
Cluster_3604,Exp
Cluster_3605,Exp
Cluster_3489,Exp
Cluster_2679,Exp
Cluster_3609,Exp
Cluster_3118,Exp
Cluster_3273,Exp
Cluster_3613,Exp
Cluster_3614,Exp
Cluster_3386,Exp
Cluster_3616,Exp
Cluster_3617,Exp
Cluster_3618,Exp
Cluster_3619,Exp
Cluster_3620,Exp
Cluster_3621,Exp
Cluster_3622,Exp
Cluster_3623,Exp
Cluster_3624,Exp
Cluster_3626,Exp
Cluster_3627,Exp
Cluster_3628,Exp
Cluster_3629,Exp
Cluster_3468,Exp
Cluster_3676,Exp
Cluster_3922,Exp
Cluster_3633,Exp
Cluster_3635,Exp
Cluster_3636,Exp
Cluster_3637,Exp
Cluster_3638,Exp
Cluster_3639,Exp
Cluster_3640,Exp
Cluster_3642,Exp
Cluster_3644,Exp
Cluster_3647,Exp
Cluster_4255,Exp
Cluster_3649,Exp
Cluster_3091,Exp
Cluster_3405,Exp
Cluster_0984,Exp
Cluster_3653,Exp
Cluster_3654,Exp
Cluster_3655,Exp
Cluster_3656,Exp
Cluster_3657,Exp
Cluster_3658,Exp
Cluster_3659,Exp
Cluster_3660,Exp
Cluster_3661,Exp
Cluster_3662,Exp
Cluster_3663,Exp
Cluster_3664,Exp
Cluster_3665,Exp
Cluster_3666,Exp
Cluster_3667,Exp
Cluster_3668,Exp
Cluster_3669,Exp
Cluster_2409,Exp
Cluster_2391,Exp
Cluster_2525,Exp
Cluster_2507,Exp
Cluster_2493,Exp
Cluster_3675,Exp
Cluster_2667,Exp
Cluster_3677,Exp
Cluster_3679,Exp
Cluster_3680,Exp
Cluster_3681,Exp
Cluster_3682,Exp
Cluster_3683,Exp
Cluster_3684,Exp
Cluster_3685,Exp
Cluster_3686,Exp
Cluster_3688,Exp
Cluster_3689,Exp
Cluster_3690,Exp
Cluster_3694,Exp
Cluster_2651,Exp
Cluster_2652,Exp
Cluster_3697,Exp
Cluster_2634,Exp
Cluster_3699,Exp
Cluster_3701,Exp
Cluster_2613,Exp
Cluster_3703,Exp
Cluster_3709,Exp
Cluster_3710,Exp
Cluster_3712,Exp
Cluster_3713,Exp
Cluster_3714,Exp
Cluster_3715,Exp
Cluster_3716,Exp
Cluster_2777,Exp
Cluster_2760,Exp
Cluster_3719,Exp
Cluster_3720,Exp
Cluster_3722,Exp
Cluster_2761,Exp
Cluster_2746,Exp
Cluster_3725,Exp
Cluster_3726,Exp
Cluster_3728,Exp
Cluster_3729,Exp
Cluster_3731,Exp
Cluster_3732,Exp
Cluster_3733,Exp
Cluster_3734,Exp
Cluster_3736,Exp
Cluster_3737,Exp
Cluster_3738,Exp
Cluster_3739,Exp
Cluster_3740,Exp
Cluster_2747,Exp
Cluster_2748,Exp
Cluster_2723,Exp
Cluster_2724,Exp
Cluster_3746,Exp
Cluster_3747,Exp
Cluster_3748,Exp
Cluster_2725,Exp
Cluster_2704,Exp
Cluster_2705,Exp
Cluster_2693,Exp
Cluster_2895,Exp
Cluster_2877,Exp
Cluster_3756,Exp
Cluster_3757,Exp
Cluster_3758,Exp
Cluster_3759,Exp
Cluster_2878,Exp
Cluster_3761,Exp
Cluster_3763,Exp
Cluster_3764,Exp
Cluster_3765,Exp
Cluster_2879,Exp
Cluster_2860,Exp
Cluster_2861,Exp
Cluster_3247,Exp
Cluster_2842,Exp
Cluster_2843,Exp
Cluster_3774,Exp
Cluster_3775,Exp
Cluster_3776,Exp
Cluster_3777,Exp
Cluster_2844,Exp
Cluster_3779,Exp
Cluster_3780,Exp
Cluster_2845,Exp
Cluster_3782,Exp
Cluster_3783,Exp
Cluster_3785,Exp
Cluster_2820,Exp
Cluster_3787,Exp
Cluster_2822,Exp
Cluster_2810,Exp
Cluster_3794,Exp
Cluster_2811,Exp
Cluster_3796,Exp
Cluster_3797,Exp
Cluster_3798,Exp
Cluster_3799,Exp
Cluster_3800,Exp
Cluster_3802,Exp
Cluster_3803,Exp
Cluster_3805,Exp
Cluster_3806,Exp
Cluster_3807,Exp
Cluster_3809,Exp
Cluster_3811,Exp
Cluster_3023,Exp
Cluster_3225,Exp
Cluster_3815,Exp
Cluster_3816,Exp
Cluster_2988,Exp
Cluster_3818,Exp
Cluster_3820,Exp
Cluster_3822,Exp
Cluster_3823,Exp
Cluster_3824,Exp
Cluster_3825,Exp
Cluster_3827,Exp
Cluster_3829,Exp
Cluster_3830,Exp
Cluster_3832,Exp
Cluster_3833,Exp
Cluster_3834,Exp
Cluster_3835,Exp
Cluster_2989,Exp
Cluster_2974,Exp
Cluster_2975,Exp
Cluster_2976,Exp
Cluster_3842,Exp
Cluster_3188,Exp
Cluster_2957,Exp
Cluster_2958,Exp
Cluster_3847,Exp
Cluster_3848,Exp
Cluster_3849,Exp
Cluster_3850,Exp
Cluster_3853,Exp
Cluster_3856,Exp
Cluster_3857,Exp
Cluster_3859,Exp
Cluster_2960,Exp
Cluster_2934,Exp
Cluster_2935,Exp
Cluster_3865,Exp
Cluster_3866,Exp
Cluster_2938,Exp
Cluster_2939,Exp
Cluster_2917,Exp
Cluster_3870,Exp
Cluster_3871,Exp
Cluster_3872,Exp
Cluster_3873,Exp
Cluster_2918,Exp
Cluster_3875,Exp
Cluster_3876,Exp
Cluster_3877,Exp
Cluster_3878,Exp
Cluster_3879,Exp
Cluster_3880,Exp
Cluster_3881,Exp
Cluster_3882,Exp
Cluster_3883,Exp
Cluster_3884,Exp
Cluster_3885,Exp
Cluster_2919,Exp
