node,nodeType
Cluster_3887,Exp
Cluster_3888,Exp
Cluster_3095,Exp
Cluster_3096,Exp
Cluster_3891,Exp
Cluster_3892,Exp
Cluster_3052,Exp
Cluster_3054,Exp
Cluster_3058,Exp
Cluster_3073,Exp
Cluster_3024,Exp
Cluster_3898,Exp
Cluster_3899,Exp
Cluster_3902,Exp
Cluster_3903,Exp
Cluster_3904,Exp
Cluster_3905,Exp
Cluster_3906,Exp
Cluster_3907,Exp
Cluster_3908,Exp
Cluster_3025,Exp
Cluster_3034,Exp
Cluster_3035,Exp
Cluster_3015,Exp
Cluster_3016,Exp
Cluster_3206,Exp
Cluster_3207,Exp
Cluster_3916,Exp
Cluster_3917,Exp
Cluster_3185,Exp
Cluster_3186,Exp
Cluster_3920,Exp
Cluster_3921,Exp
Cluster_3187,Exp
Cluster_3156,Exp
Cluster_3924,Exp
Cluster_3925,Exp
Cluster_3926,Exp
Cluster_3927,Exp
Cluster_3928,Exp
Cluster_3929,Exp
Cluster_3931,Exp
Cluster_3932,Exp
Cluster_3933,Exp
Cluster_3158,Exp
Cluster_3935,Exp
Cluster_3135,Exp
Cluster_3136,Exp
Cluster_3113,Exp
Cluster_3114,Exp
Cluster_3940,Exp
Cluster_3941,Exp
Cluster_3942,Exp
Cluster_3944,Exp
Cluster_3945,Exp
Cluster_3946,Exp
Cluster_3947,Exp
Cluster_3948,Exp
Cluster_3950,Exp
Cluster_3951,Exp
Cluster_3952,Exp
Cluster_3953,Exp
Cluster_3955,Exp
Cluster_3441,Exp
Cluster_3339,Exp
Cluster_3314,Exp
Cluster_3406,Exp
Cluster_3897,Exp
Cluster_4241,Exp
Cluster_3963,Exp
Cluster_3965,Exp
Cluster_3966,Exp
Cluster_3967,Exp
Cluster_3968,Exp
Cluster_3969,Exp
Cluster_3970,Exp
Cluster_3971,Exp
Cluster_3972,Exp
Cluster_3974,Exp
Cluster_3975,Exp
Cluster_3976,Exp
Cluster_2656,Exp
Cluster_2961,Exp
Cluster_2765,Exp
Cluster_2766,Exp
Cluster_2749,Exp
Cluster_3984,Exp
Cluster_3985,Exp
Cluster_3986,Exp
Cluster_3987,Exp
Cluster_3988,Exp
Cluster_3989,Exp
Cluster_3990,Exp
Cluster_3991,Exp
Cluster_3992,Exp
Cluster_3993,Exp
Cluster_3994,Exp
Cluster_2751,Exp
Cluster_3996,Exp
Cluster_3997,Exp
Cluster_3998,Exp
Cluster_3999,Exp
Cluster_2882,Exp
Cluster_4007,Exp
Cluster_3061,Exp
Cluster_2864,Exp
Cluster_4010,Exp
Cluster_2865,Exp
Cluster_4013,Exp
Cluster_4018,Exp
Cluster_4019,Exp
Cluster_4020,Exp
Cluster_4025,Exp
Cluster_4026,Exp
Cluster_4027,Exp
Cluster_4028,Exp
Cluster_4029,Exp
Cluster_4030,Exp
Cluster_4031,Exp
Cluster_4033,Exp
Cluster_4034,Exp
Cluster_4035,Exp
Cluster_4036,Exp
Cluster_2866,Exp
Cluster_4039,Exp
Cluster_3039,Exp
Cluster_2846,Exp
Cluster_4042,Exp
Cluster_4043,Exp
Cluster_4044,Exp
Cluster_4046,Exp
Cluster_4047,Exp
Cluster_4048,Exp
Cluster_4049,Exp
Cluster_4050,Exp
Cluster_4051,Exp
Cluster_4053,Exp
Cluster_4054,Exp
Cluster_4055,Exp
Cluster_4056,Exp
Cluster_4057,Exp
Cluster_4058,Exp
Cluster_4059,Exp
Cluster_4060,Exp
Cluster_2847,Exp
Cluster_4063,Exp
Cluster_4064,Exp
Cluster_4067,Exp
Cluster_4068,Exp
Cluster_4069,Exp
Cluster_4070,Exp
Cluster_4071,Exp
Cluster_4072,Exp
Cluster_4073,Exp
Cluster_4074,Exp
Cluster_4077,Exp
Cluster_4078,Exp
Cluster_2848,Exp
Cluster_2991,Exp
Cluster_4082,Exp
Cluster_2992,Exp
Cluster_4085,Exp
Cluster_4086,Exp
Cluster_4087,Exp
Cluster_4088,Exp
Cluster_4089,Exp
Cluster_4091,Exp
Cluster_4092,Exp
Cluster_4093,Exp
Cluster_4094,Exp
Cluster_4095,Exp
Cluster_4096,Exp
Cluster_4097,Exp
Cluster_4098,Exp
Cluster_2978,Exp
Cluster_3164,Exp
Cluster_4101,Exp
Cluster_4102,Exp
Cluster_4103,Exp
Cluster_4104,Exp
Cluster_4105,Exp
Cluster_4106,Exp
Cluster_4107,Exp
Cluster_4108,Exp
Cluster_4109,Exp
Cluster_4110,Exp
Cluster_4111,Exp
Cluster_4112,Exp
Cluster_4114,Exp
Cluster_4115,Exp
Cluster_4118,Exp
Cluster_4120,Exp
Cluster_4121,Exp
Cluster_4122,Exp
Cluster_4123,Exp
Cluster_4124,Exp
Cluster_4125,Exp
Cluster_4126,Exp
Cluster_4128,Exp
Cluster_4129,Exp
Cluster_4130,Exp
Cluster_4131,Exp
Cluster_4132,Exp
Cluster_3169,Exp
Cluster_3097,Exp
Cluster_4139,Exp
Cluster_4140,Exp
Cluster_4141,Exp
Cluster_4142,Exp
Cluster_4143,Exp
Cluster_3060,Exp
Cluster_4146,Exp
Cluster_4147,Exp
Cluster_4148,Exp
Cluster_4150,Exp
Cluster_4151,Exp
Cluster_4152,Exp
Cluster_4153,Exp
Cluster_4154,Exp
Cluster_4156,Exp
Cluster_4157,Exp
Cluster_4158,Exp
Cluster_3079,Exp
Cluster_4162,Exp
Cluster_4163,Exp
Cluster_4164,Exp
Cluster_4166,Exp
Cluster_4167,Exp
Cluster_3230,Exp
Cluster_3342,Exp
Cluster_4170,Exp
Cluster_4171,Exp
Cluster_4172,Exp
Cluster_4173,Exp
Cluster_2849,Exp
Cluster_4175,Exp
Cluster_4176,Exp
Cluster_4177,Exp
Cluster_4178,Exp
Cluster_4181,Exp
Cluster_4182,Exp
Cluster_4183,Exp
Cluster_4185,Exp
Cluster_4187,Exp
Cluster_4188,Exp
Cluster_4189,Exp
Cluster_3081,Exp
Cluster_3420,Exp
Cluster_4192,Exp
Cluster_4194,Exp
Cluster_4195,Exp
Cluster_4197,Exp
Cluster_4199,Exp
Cluster_4200,Exp
Cluster_4203,Exp
Cluster_4204,Exp
Cluster_4205,Exp
Cluster_4206,Exp
Cluster_4209,Exp
Cluster_4210,Exp
Cluster_4211,Exp
Cluster_4462,Exp
Cluster_4411,Exp
Cluster_4214,Exp
Cluster_4215,Exp
Cluster_4223,Exp
Cluster_4224,Exp
Cluster_4225,Exp
Cluster_4226,Exp
Cluster_4227,Exp
Cluster_4228,Exp
Cluster_4230,Exp
Cluster_4232,Exp
Cluster_4233,Exp
Cluster_4234,Exp
Cluster_4472,Exp
Cluster_4236,Exp
Cluster_4237,Exp
Cluster_4542,Exp
Cluster_4543,Exp
Cluster_4702,Exp
Cluster_4242,Exp
Cluster_4243,Exp
Cluster_4244,Exp
Cluster_4245,Exp
Cluster_4246,Exp
Cluster_4247,Exp
Cluster_4248,Exp
Cluster_4249,Exp
Cluster_4250,Exp
Cluster_4251,Exp
Cluster_4252,Exp
Cluster_4253,Exp
Cluster_4522,Exp
Cluster_4673,Exp
Cluster_4674,Exp
Cluster_4257,Exp
Cluster_4258,Exp
Cluster_4260,Exp
Cluster_4261,Exp
Cluster_4262,Exp
Cluster_4264,Exp
Cluster_4267,Exp
Cluster_4268,Exp
Cluster_4269,Exp
Cluster_4270,Exp
Cluster_4271,Exp
Cluster_4274,Exp
Cluster_4275,Exp
Cluster_4276,Exp
Cluster_4278,Exp
Cluster_4280,Exp
Cluster_4281,Exp
Cluster_4282,Exp
Cluster_4283,Exp
Cluster_4286,Exp
Cluster_4287,Exp
Cluster_4290,Exp
Cluster_4291,Exp
Cluster_4292,Exp
Cluster_4293,Exp
Cluster_4294,Exp
Cluster_4295,Exp
Cluster_4297,Exp
Cluster_4299,Exp
Cluster_4300,Exp
Cluster_4302,Exp
Cluster_4303,Exp
Cluster_4304,Exp
Cluster_4307,Exp
Cluster_4308,Exp
Cluster_4309,Exp
Cluster_4313,Exp
Cluster_4314,Exp
Cluster_4317,Exp
Cluster_4318,Exp
Cluster_4319,Exp
Cluster_4320,Exp
Cluster_4321,Exp
Cluster_4322,Exp
Cluster_4324,Exp
Cluster_4325,Exp
Cluster_4326,Exp
Cluster_4327,Exp
Cluster_4735,Exp
Cluster_4331,Exp
Cluster_4332,Exp
Cluster_4333,Exp
Cluster_4508,Exp
Cluster_4659,Exp
Cluster_4336,Exp
Cluster_4337,Exp
Cluster_4338,Exp
Cluster_4339,Exp
Cluster_4341,Exp
Cluster_4342,Exp
Cluster_4343,Exp
Cluster_4345,Exp
Cluster_4347,Exp
Cluster_4348,Exp
Cluster_4350,Exp
Cluster_4351,Exp
Cluster_4353,Exp
Cluster_4718,Exp
Cluster_4355,Exp
Cluster_4356,Exp
Cluster_4360,Exp
Cluster_4361,Exp
Cluster_4362,Exp
Cluster_4364,Exp
Cluster_4365,Exp
Cluster_4643,Exp
Cluster_4369,Exp
Cluster_4370,Exp
Cluster_4373,Exp
Cluster_4374,Exp
Cluster_4375,Exp
Cluster_4377,Exp
Cluster_4378,Exp
Cluster_4379,Exp
Cluster_4380,Exp
Cluster_4381,Exp
Cluster_4382,Exp
Cluster_4383,Exp
Cluster_4384,Exp
Cluster_4813,Exp
Cluster_4386,Exp
Cluster_4388,Exp
Cluster_4389,Exp
Cluster_4390,Exp
Cluster_4391,Exp
Cluster_4392,Exp
Cluster_4393,Exp
Cluster_4394,Exp
Cluster_4395,Exp
Cluster_4396,Exp
Cluster_4397,Exp
Cluster_4398,Exp
Cluster_4399,Exp
Cluster_4400,Exp
Cluster_4401,Exp
Cluster_4402,Exp
Cluster_4403,Exp
Cluster_4404,Exp
Cluster_4409,Exp
Cluster_4410,Exp
Cluster_4814,Exp
Cluster_4412,Exp
Cluster_4413,Exp
Cluster_4414,Exp
Cluster_4415,Exp
Cluster_4417,Exp
Cluster_4418,Exp
Cluster_4634,Exp
Cluster_4420,Exp
Cluster_4421,Exp
Cluster_4422,Exp
Cluster_4424,Exp
Cluster_4425,Exp
Cluster_4429,Exp
Cluster_4430,Exp
Cluster_4431,Exp
Cluster_4432,Exp
Cluster_4434,Exp
Cluster_4437,Exp
Cluster_4439,Exp
Cluster_4440,Exp
Cluster_4441,Exp
Cluster_4443,Exp
Cluster_4790,Exp
Cluster_4446,Exp
Cluster_4447,Exp
Cluster_4448,Exp
Cluster_4449,Exp
Cluster_4450,Exp
Cluster_4451,Exp
Cluster_4452,Exp
Cluster_4453,Exp
Cluster_4454,Exp
Cluster_4455,Exp
Cluster_4456,Exp
Cluster_4457,Exp
Cluster_4458,Exp
Cluster_4460,Exp
Cluster_4461,Exp
Cluster_4860,Exp
Cluster_4465,Exp
Cluster_4466,Exp
Cluster_4468,Exp
Cluster_4469,Exp
Cluster_4871,Exp
Cluster_4473,Exp
Cluster_4474,Exp
Cluster_4476,Exp
Cluster_4477,Exp
Cluster_4478,Exp
Cluster_4479,Exp
Cluster_4481,Exp
Cluster_4483,Exp
Cluster_4484,Exp
Cluster_4485,Exp
Cluster_4486,Exp
Cluster_4487,Exp
Cluster_5092,Exp
Cluster_4489,Exp
Cluster_4490,Exp
Cluster_4491,Exp
Cluster_4492,Exp
Cluster_4493,Exp
Cluster_4494,Exp
Cluster_4495,Exp
Cluster_4496,Exp
Cluster_4497,Exp
Cluster_4498,Exp
Cluster_4499,Exp
Cluster_4500,Exp
Cluster_4502,Exp
Cluster_4503,Exp
Cluster_4504,Exp
Cluster_4505,Exp
Cluster_4506,Exp
Cluster_4507,Exp
Cluster_4138,Exp
Cluster_4509,Exp
Cluster_4510,Exp
Cluster_4511,Exp
Cluster_4512,Exp
Cluster_4513,Exp
Cluster_4514,Exp
Cluster_2519,Exp
Cluster_4518,Exp
Cluster_3106,Exp
Cluster_4520,Exp
Cluster_4521,Exp
Cluster_3256,Exp
Cluster_4523,Exp
Cluster_4524,Exp
Cluster_4525,Exp
Cluster_4528,Exp
Cluster_4529,Exp
Cluster_3527,Exp
Cluster_4532,Exp
Cluster_4533,Exp
Cluster_4534,Exp
Cluster_4535,Exp
Cluster_4536,Exp
Cluster_4537,Exp
Cluster_4539,Exp
Cluster_4540,Exp
Cluster_4541,Exp
Cluster_3530,Exp
Cluster_2946,Exp
Cluster_4544,Exp
Cluster_4545,Exp
Cluster_4546,Exp
Cluster_3064,Exp
Cluster_4549,Exp
Cluster_3065,Exp
Cluster_4551,Exp
Cluster_4552,Exp
Cluster_4554,Exp
Cluster_4555,Exp
Cluster_4556,Exp
Cluster_4557,Exp
Cluster_4559,Exp
Cluster_4560,Exp
Cluster_4561,Exp
Cluster_4562,Exp
Cluster_4564,Exp
Cluster_4565,Exp
Cluster_4567,Exp
Cluster_4569,Exp
Cluster_4570,Exp
Cluster_4573,Exp
Cluster_4574,Exp
Cluster_4575,Exp
Cluster_4576,Exp
Cluster_4577,Exp
Cluster_4578,Exp
Cluster_4579,Exp
Cluster_4581,Exp
Cluster_4583,Exp
Cluster_4584,Exp
Cluster_4585,Exp
Cluster_4586,Exp
Cluster_4590,Exp
Cluster_4591,Exp
Cluster_4592,Exp
Cluster_4596,Exp
Cluster_4597,Exp
Cluster_4598,Exp
Cluster_3066,Exp
Cluster_4600,Exp
Cluster_4601,Exp
Cluster_4602,Exp
Cluster_4603,Exp
Cluster_4604,Exp
Cluster_4605,Exp
Cluster_4608,Exp
Cluster_4609,Exp
Cluster_4610,Exp
Cluster_4612,Exp
Cluster_4613,Exp
Cluster_4614,Exp
Cluster_4615,Exp
Cluster_4616,Exp
Cluster_3044,Exp
Cluster_4618,Exp
Cluster_4619,Exp
Cluster_4621,Exp
Cluster_4622,Exp
Cluster_4623,Exp
Cluster_4624,Exp
Cluster_4625,Exp
Cluster_4626,Exp
Cluster_4627,Exp
Cluster_4628,Exp
Cluster_4629,Exp
Cluster_4630,Exp
Cluster_4631,Exp
Cluster_4632,Exp
Cluster_3021,Exp
Cluster_3217,Exp
Cluster_4635,Exp
Cluster_4636,Exp
Cluster_4637,Exp
Cluster_4638,Exp
Cluster_4639,Exp
Cluster_4640,Exp
Cluster_4641,Exp
Cluster_4642,Exp
Cluster_3368,Exp
Cluster_4644,Exp
Cluster_4645,Exp
Cluster_4646,Exp
Cluster_4647,Exp
Cluster_4648,Exp
Cluster_4650,Exp
Cluster_4652,Exp
Cluster_4653,Exp
Cluster_4654,Exp
Cluster_4655,Exp
Cluster_4657,Exp
Cluster_3369,Exp
Cluster_4660,Exp
Cluster_4661,Exp
Cluster_4662,Exp
Cluster_3370,Exp
Cluster_4664,Exp
Cluster_4665,Exp
Cluster_4666,Exp
Cluster_4667,Exp
Cluster_4670,Exp
Cluster_4671,Exp
Cluster_4672,Exp
Cluster_3553,Exp
Cluster_3702,Exp
Cluster_4676,Exp
Cluster_4677,Exp
Cluster_4679,Exp
Cluster_3781,Exp
Cluster_3874,Exp
Cluster_4682,Exp
Cluster_4683,Exp
Cluster_4685,Exp
Cluster_4686,Exp
Cluster_4689,Exp
Cluster_4692,Exp
Cluster_4693,Exp
Cluster_4694,Exp
Cluster_4695,Exp
Cluster_4696,Exp
Cluster_4697,Exp
Cluster_4698,Exp
Cluster_4699,Exp
Cluster_4700,Exp
Cluster_4701,Exp
Cluster_4419,Exp
Cluster_4703,Exp
Cluster_4705,Exp
Cluster_4706,Exp
Cluster_4707,Exp
Cluster_4385,Exp
Cluster_4709,Exp
Cluster_4710,Exp
Cluster_4712,Exp
Cluster_4713,Exp
Cluster_4714,Exp
Cluster_4715,Exp
Cluster_4717,Exp
Cluster_4354,Exp
Cluster_4719,Exp
Cluster_4720,Exp
Cluster_4722,Exp
Cluster_4723,Exp
Cluster_4725,Exp
Cluster_4726,Exp
Cluster_4550,Exp
Cluster_4729,Exp
Cluster_4730,Exp
Cluster_4732,Exp
Cluster_4733,Exp
Cluster_4531,Exp
Cluster_4737,Exp
Cluster_4739,Exp
Cluster_4740,Exp
Cluster_4741,Exp
Cluster_4743,Exp
Cluster_4517,Exp
Cluster_4746,Exp
Cluster_4747,Exp
Cluster_4748,Exp
Cluster_4751,Exp
Cluster_4752,Exp
Cluster_4753,Exp
Cluster_4754,Exp
Cluster_4755,Exp
Cluster_4756,Exp
Cluster_4757,Exp
Cluster_4758,Exp
Cluster_4759,Exp
Cluster_4761,Exp
Cluster_4762,Exp
Cluster_4764,Exp
Cluster_4765,Exp
Cluster_4768,Exp
Cluster_4769,Exp
Cluster_4770,Exp
Cluster_4772,Exp
Cluster_4773,Exp
Cluster_4774,Exp
Cluster_4775,Exp
Cluster_4519,Exp
Cluster_4777,Exp
Cluster_4488,Exp
Cluster_4779,Exp
Cluster_4782,Exp
Cluster_4783,Exp
Cluster_4784,Exp
Cluster_4785,Exp
Cluster_4787,Exp
Cluster_4788,Exp
Cluster_4789,Exp
Cluster_4444,Exp
Cluster_4791,Exp
Cluster_4792,Exp
Cluster_4793,Exp
Cluster_4794,Exp
Cluster_4547,Exp
Cluster_4796,Exp
Cluster_4797,Exp
Cluster_4798,Exp
Cluster_4801,Exp
Cluster_4802,Exp
Cluster_4804,Exp
Cluster_4810,Exp
Cluster_4811,Exp
Cluster_4680,Exp
Cluster_4681,Exp
Cluster_4815,Exp
Cluster_4816,Exp
Cluster_4817,Exp
Cluster_4818,Exp
Cluster_4663,Exp
Cluster_4633,Exp
Cluster_4822,Exp
Cluster_4617,Exp
Cluster_4827,Exp
Cluster_4828,Exp
Cluster_4830,Exp
Cluster_4831,Exp
Cluster_4832,Exp
Cluster_4833,Exp
Cluster_4834,Exp
Cluster_4836,Exp
Cluster_4837,Exp
Cluster_4838,Exp
Cluster_4840,Exp
Cluster_4843,Exp
Cluster_4844,Exp
Cluster_4845,Exp
Cluster_4846,Exp
Cluster_4847,Exp
Cluster_4848,Exp
Cluster_4849,Exp
Cluster_4599,Exp
Cluster_4851,Exp
Cluster_4852,Exp
Cluster_4853,Exp
Cluster_4856,Exp
Cluster_4858,Exp
Cluster_4859,Exp
Cluster_4821,Exp
Cluster_4861,Exp
Cluster_4862,Exp
Cluster_4864,Exp
Cluster_4865,Exp
Cluster_4866,Exp
Cluster_4867,Exp
Cluster_4868,Exp
Cluster_4869,Exp
Cluster_4823,Exp
Cluster_4872,Exp
Cluster_4795,Exp
Cluster_4778,Exp
Cluster_4745,Exp
Cluster_4877,Exp
Cluster_4878,Exp
Cluster_4879,Exp
Cluster_4880,Exp
Cluster_4881,Exp
Cluster_4882,Exp
Cluster_4883,Exp
Cluster_4884,Exp
Cluster_4885,Exp
Cluster_4886,Exp
Cluster_4887,Exp
Cluster_4888,Exp
Cluster_4889,Exp
Cluster_4890,Exp
Cluster_4727,Exp
Cluster_4708,Exp
Cluster_4819,Exp
Cluster_4894,Exp
Cluster_4895,Exp
Cluster_4898,Exp
Cluster_4899,Exp
Cluster_4900,Exp
Cluster_4901,Exp
Cluster_4902,Exp
Cluster_4903,Exp
Cluster_4904,Exp
Cluster_4905,Exp
Cluster_4906,Exp
Cluster_4907,Exp
Cluster_4908,Exp
Cluster_4909,Exp
Cluster_4910,Exp
Cluster_4911,Exp
Cluster_4912,Exp
Cluster_4913,Exp
Cluster_4914,Exp
Cluster_4915,Exp
Cluster_4916,Exp
Cluster_4776,Exp
Cluster_4968,Exp
Cluster_4920,Exp
Cluster_4921,Exp
Cluster_4922,Exp
Cluster_4923,Exp
Cluster_4924,Exp
Cluster_4925,Exp
Cluster_4926,Exp
Cluster_4927,Exp
Cluster_4928,Exp
Cluster_4929,Exp
Cluster_4969,Exp
Cluster_4948,Exp
Cluster_4932,Exp
Cluster_4933,Exp
Cluster_4934,Exp
Cluster_4935,Exp
Cluster_4937,Exp
Cluster_4938,Exp
Cluster_4939,Exp
Cluster_4940,Exp
Cluster_4943,Exp
Cluster_4931,Exp
Cluster_4945,Exp
Cluster_4947,Exp
Cluster_4917,Exp
Cluster_4949,Exp
Cluster_4951,Exp
Cluster_4952,Exp
Cluster_4954,Exp
Cluster_4957,Exp
Cluster_4958,Exp
Cluster_4959,Exp
Cluster_4960,Exp
Cluster_4961,Exp
Cluster_4963,Exp
Cluster_4918,Exp
Cluster_4965,Exp
Cluster_4967,Exp
Cluster_4891,Exp
Cluster_4892,Exp
Cluster_4971,Exp
Cluster_4973,Exp
Cluster_4974,Exp
Cluster_4975,Exp
Cluster_4978,Exp
Cluster_4979,Exp
Cluster_4980,Exp
Cluster_4981,Exp
Cluster_4982,Exp
Cluster_4983,Exp
Cluster_4984,Exp
Cluster_4985,Exp
Cluster_4986,Exp
Cluster_4987,Exp
Cluster_4988,Exp
Cluster_4989,Exp
Cluster_4990,Exp
Cluster_4992,Exp
Cluster_4993,Exp
Cluster_4994,Exp
Cluster_4995,Exp
Cluster_4996,Exp
Cluster_4997,Exp
Cluster_4999,Exp
Cluster_5000,Exp
Cluster_5002,Exp
Cluster_5003,Exp
Cluster_5004,Exp
Cluster_5007,Exp
Cluster_5009,Exp
Cluster_4893,Exp
Cluster_4874,Exp
Cluster_5012,Exp
Cluster_5013,Exp
Cluster_5014,Exp
Cluster_5015,Exp
Cluster_5017,Exp
Cluster_5018,Exp
Cluster_5019,Exp
Cluster_5020,Exp
Cluster_5023,Exp
Cluster_5024,Exp
Cluster_5026,Exp
Cluster_5027,Exp
Cluster_5028,Exp
Cluster_5029,Exp
Cluster_4875,Exp
Cluster_4876,Exp
Cluster_5032,Exp
Cluster_5034,Exp
Cluster_5035,Exp
Cluster_5037,Exp
Cluster_5038,Exp
Cluster_5039,Exp
Cluster_5040,Exp
Cluster_5041,Exp
Cluster_5042,Exp
Cluster_5046,Exp
Cluster_4850,Exp
Cluster_4964,Exp
Cluster_5049,Exp
Cluster_5050,Exp
Cluster_5051,Exp
Cluster_5052,Exp
Cluster_5053,Exp
Cluster_5054,Exp
Cluster_5056,Exp
Cluster_5057,Exp
