node,nodeType
Cluster_5058,Exp
Cluster_5059,Exp
Cluster_5060,Exp
Cluster_4944,Exp
Cluster_5062,Exp
Cluster_5063,Exp
Cluster_5064,Exp
Cluster_5066,Exp
Cluster_5067,Exp
Cluster_5068,Exp
Cluster_5069,Exp
Cluster_5070,Exp
Cluster_5071,Exp
Cluster_5072,Exp
Cluster_4930,Exp
Cluster_5104,Exp
Cluster_5080,Exp
Cluster_5081,Exp
Cluster_5082,Exp
Cluster_5084,Exp
Cluster_5085,Exp
Cluster_5086,Exp
Cluster_5087,Exp
Cluster_5088,Exp
Cluster_5089,Exp
Cluster_5090,Exp
Cluster_5091,Exp
Cluster_5048,Exp
Cluster_5095,Exp
Cluster_5096,Exp
Cluster_5097,Exp
Cluster_5031,Exp
Cluster_5010,Exp
Cluster_5011,Exp
Cluster_5102,Exp
Cluster_5103,Exp
Cluster_5098,Exp
Cluster_5105,Exp
Cluster_5106,Exp
Cluster_5108,Exp
Cluster_5109,Exp
Cluster_5110,Exp
Cluster_5111,Exp
Cluster_5112,Exp
Cluster_5113,Exp
Cluster_5114,Exp
Cluster_5099,Exp
Cluster_5100,Exp
Cluster_5078,Exp
Cluster_5118,Exp
Cluster_5119,Exp
Cluster_5120,Exp
Cluster_5121,Exp
Cluster_5122,Exp
Cluster_5123,Exp
Cluster_5124,Exp
Cluster_5125,Exp
Cluster_5126,Exp
Cluster_5127,Exp
Cluster_5129,Exp
Cluster_5130,Exp
Cluster_5079,Exp
Cluster_5061,Exp
Cluster_5047,Exp
Cluster_5136,Exp
Cluster_5137,Exp
Cluster_5139,Exp
Cluster_5140,Exp
Cluster_5141,Exp
Cluster_5142,Exp
Cluster_5143,Exp
Cluster_5144,Exp
Cluster_5145,Exp
Cluster_5149,Exp
Cluster_5150,Exp
Cluster_5030,Exp
Cluster_5152,Exp
Cluster_5226,Exp
Cluster_5155,Exp
Cluster_5156,Exp
Cluster_5157,Exp
Cluster_5160,Exp
Cluster_5162,Exp
Cluster_5163,Exp
Cluster_5164,Exp
Cluster_5165,Exp
Cluster_5166,Exp
Cluster_5168,Exp
Cluster_5211,Exp
Cluster_5184,Exp
Cluster_5171,Exp
Cluster_5173,Exp
Cluster_5177,Exp
Cluster_5178,Exp
Cluster_5172,Exp
Cluster_5185,Exp
Cluster_5186,Exp
Cluster_5187,Exp
Cluster_5188,Exp
Cluster_5189,Exp
Cluster_5191,Exp
Cluster_5151,Exp
Cluster_5197,Exp
Cluster_5200,Exp
Cluster_5201,Exp
Cluster_5202,Exp
Cluster_5206,Exp
Cluster_5208,Exp
Cluster_5209,Exp
Cluster_5210,Exp
Cluster_5153,Exp
Cluster_5212,Exp
Cluster_5213,Exp
Cluster_5214,Exp
Cluster_5215,Exp
Cluster_5221,Exp
Cluster_5222,Exp
Cluster_5223,Exp
Cluster_5224,Exp
Cluster_5225,Exp
Cluster_5133,Exp
Cluster_5227,Exp
Cluster_5228,Exp
Cluster_5229,Exp
Cluster_5230,Exp
Cluster_5232,Exp
Cluster_5233,Exp
Cluster_5234,Exp
Cluster_5235,Exp
Cluster_5236,Exp
Cluster_5134,Exp
Cluster_5239,Exp
Cluster_5135,Exp
Cluster_5241,Exp
Cluster_5242,Exp
Cluster_5243,Exp
Cluster_5247,Exp
Cluster_5248,Exp
Cluster_5249,Exp
Cluster_5250,Exp
Cluster_5252,Exp
Cluster_5253,Exp
Cluster_5254,Exp
Cluster_5255,Exp
Cluster_5115,Exp
Cluster_5116,Exp
Cluster_5258,Exp
Cluster_5117,Exp
Cluster_5261,Exp
Cluster_5263,Exp
Cluster_5265,Exp
Cluster_5268,Exp
Cluster_5269,Exp
Cluster_5271,Exp
Cluster_5196,Exp
Cluster_5170,Exp
Cluster_5277,Exp
Cluster_5276,Exp
Cluster_5259,Exp
Cluster_5278,Exp
Cluster_5279,Exp
Cluster_5280,Exp
Cluster_5283,Exp
Cluster_5285,Exp
Cluster_5240,Exp
Cluster_5310,Exp
Cluster_5288,Exp
Cluster_5289,Exp
Cluster_5290,Exp
Cluster_5292,Exp
Cluster_5293,Exp
Cluster_5294,Exp
Cluster_5296,Exp
Cluster_5299,Exp
Cluster_5300,Exp
Cluster_5301,Exp
Cluster_5302,Exp
Cluster_5303,Exp
Cluster_5306,Exp
Cluster_5307,Exp
Cluster_5309,Exp
Cluster_5286,Exp
Cluster_5311,Exp
Cluster_5312,Exp
Cluster_5314,Exp
Cluster_5315,Exp
Cluster_5316,Exp
Cluster_5318,Exp
Cluster_5319,Exp
Cluster_5321,Exp
Cluster_5322,Exp
Cluster_5327,Exp
Cluster_5330,Exp
Cluster_5331,Exp
Cluster_5332,Exp
Cluster_5333,Exp
Cluster_5334,Exp
Cluster_5336,Exp
Cluster_5338,Exp
Cluster_5340,Exp
Cluster_5342,Exp
Cluster_5346,Exp
Cluster_5347,Exp
Cluster_5352,Exp
Cluster_5353,Exp
Cluster_5287,Exp
Cluster_5361,Exp
Cluster_5362,Exp
Cluster_5363,Exp
Cluster_5365,Exp
Cluster_5368,Exp
Cluster_5369,Exp
Cluster_5375,Exp
Cluster_5378,Exp
Cluster_5379,Exp
Cluster_5381,Exp
Cluster_5384,Exp
Cluster_5389,Exp
Cluster_5391,Exp
Cluster_5392,Exp
Cluster_5393,Exp
Cluster_5395,Exp
Cluster_5396,Exp
Cluster_5397,Exp
Cluster_5399,Exp
Cluster_5400,Exp
Cluster_5401,Exp
Cluster_5273,Exp
Cluster_5404,Exp
Cluster_5405,Exp
Cluster_5406,Exp
Cluster_5407,Exp
Cluster_5408,Exp
Cluster_5409,Exp
Cluster_5411,Exp
Cluster_5412,Exp
Cluster_5414,Exp
Cluster_5415,Exp
Cluster_5417,Exp
Cluster_5419,Exp
Cluster_5422,Exp
Cluster_5423,Exp
Cluster_5425,Exp
Cluster_5429,Exp
Cluster_5432,Exp
Cluster_5433,Exp
Cluster_5440,Exp
Cluster_5442,Exp
Cluster_5444,Exp
Cluster_5446,Exp
Cluster_5450,Exp
Cluster_5457,Exp
Cluster_5459,Exp
Cluster_5462,Exp
Cluster_5465,Exp
Cluster_5467,Exp
Cluster_5470,Exp
Cluster_5472,Exp
Cluster_5473,Exp
Cluster_5474,Exp
Cluster_5475,Exp
Cluster_5479,Exp
Cluster_5480,Exp
Cluster_5483,Exp
Cluster_5490,Exp
Cluster_5491,Exp
Cluster_5499,Exp
Cluster_5502,Exp
Cluster_5503,Exp
Cluster_5505,Exp
Cluster_5508,Exp
Cluster_5509,Exp
Cluster_5510,Exp
Cluster_5511,Exp
Cluster_5514,Exp
Cluster_5515,Exp
Cluster_5516,Exp
Cluster_5518,Exp
Cluster_5522,Exp
Cluster_5523,Exp
Cluster_5525,Exp
Cluster_5526,Exp
Cluster_5531,Exp
Cluster_5535,Exp
Cluster_5536,Exp
Cluster_5537,Exp
Cluster_5542,Exp
Cluster_5544,Exp
Cluster_5547,Exp
Cluster_5550,Exp
Cluster_5556,Exp
Cluster_5557,Exp
Cluster_5558,Exp
Cluster_5561,Exp
Cluster_5562,Exp
Cluster_5563,Exp
Cluster_5570,Exp
Cluster_5573,Exp
Cluster_5576,Exp
Cluster_5577,Exp
Cluster_5579,Exp
Cluster_5580,Exp
Cluster_5582,Exp
Cluster_5585,Exp
Cluster_5586,Exp
Cluster_5591,Exp
Cluster_5592,Exp
Cluster_5594,Exp
Cluster_5597,Exp
Cluster_5599,Exp
Cluster_5606,Exp
Cluster_5609,Exp
Cluster_5610,Exp
Cluster_5611,Exp
Cluster_5612,Exp
Cluster_5613,Exp
Cluster_5614,Exp
Cluster_5616,Exp
Cluster_5619,Exp
Cluster_5621,Exp
Cluster_5623,Exp
Cluster_5626,Exp
Cluster_5628,Exp
Cluster_5629,Exp
Cluster_5632,Exp
Cluster_5633,Exp
Cluster_5635,Exp
Cluster_5637,Exp
Cluster_5641,Exp
Cluster_5642,Exp
Cluster_5643,Exp
Cluster_5644,Exp
Cluster_5647,Exp
Cluster_5654,Exp
Cluster_5665,Exp
Cluster_5667,Exp
Cluster_5668,Exp
Cluster_5669,Exp
Cluster_5670,Exp
Cluster_5672,Exp
Cluster_5677,Exp
Cluster_5678,Exp
Cluster_5682,Exp
Cluster_5689,Exp
Cluster_5695,Exp
Cluster_5696,Exp
Cluster_5699,Exp
Cluster_5705,Exp
Cluster_5708,Exp
Cluster_5710,Exp
Cluster_5711,Exp
Cluster_5713,Exp
Cluster_5714,Exp
Cluster_5715,Exp
Cluster_5716,Exp
Cluster_5718,Exp
Cluster_5739,Exp
Cluster_5740,Exp
Cluster_5741,Exp
Cluster_5743,Exp
Cluster_5746,Exp
Cluster_5751,Exp
Cluster_5752,Exp
Cluster_5754,Exp
Cluster_5755,Exp
Cluster_5756,Exp
Cluster_5757,Exp
Cluster_5758,Exp
Cluster_5760,Exp
Cluster_5761,Exp
Cluster_5763,Exp
Cluster_5773,Exp
Cluster_5803,Exp
Cluster_5817,Exp
Cluster_5820,Exp
Cluster_5843,Exp
Cluster_5865,Exp
Cluster_5879,Exp
Cluster_5899,Exp
Cluster_5914,Exp
Cluster_5915,Exp
Cluster_5924,Exp
Cluster_5926,Exp
Cluster_5929,Exp
Cluster_5946,Exp
Cluster_5948,Exp
Cluster_5274,Exp
Cluster_5275,Exp
Cluster_5256,Exp
Cluster_5955,Exp
Cluster_5958,Exp
Cluster_5959,Exp
Cluster_5962,Exp
Cluster_5257,Exp
Cluster_5977,Exp
Cluster_5237,Exp
Cluster_5402,Exp
Cluster_5982,Exp
Cluster_5983,Exp
Cluster_5355,Exp
Cluster_5985,Exp
Cluster_5986,Exp
Cluster_5987,Exp
Cluster_5988,Exp
Cluster_5995,Exp
Cluster_5996,Exp
Cluster_5997,Exp
Cluster_5999,Exp
M_q9h2,GSMN
M_3ohexACP,GSMN
M_3hhdcoa,GSMN
M_hexACP,GSMN
M_tym,GSMN
M_3hmp,GSMN
M_glac,GSMN
M_prot_mito,GSMN
M_bhos_34,GSMN
M_3hanthrn,GSMN
M_pg,GSMN
M_bkos_30,GSMN
M_ceracp,GSMN
M_4tmeabutn,GSMN
M_ascr_17coa,GSMN
M_octa,GSMN
M_orn,GSMN
M_ascr_14,GSMN
M_valtrna,GSMN
M_hxdcenal,GSMN
M_fa8p1n3coa,GSMN
M_34dhphe,GSMN
M_glc_bD,GSMN
M_trnasec,GSMN
M_Glycans,GSMN
M_3aOHd7da,GSMN
M_oscr_30,GSMN
M_lps_BAC,GSMN
M_dguar,GSMN
M_stcoa,GSMN
M_lnlncgcoa,GSMN
M_bhos_20coa,GSMN
M_acetoACP,GSMN
M_CE2249,GSMN
M_3padsel,GSMN
M_mi1345p,GSMN
M_oligo_dpdolichol,GSMN
M_mi14p,GSMN
M_fuc1p_L,GSMN
M_deg10,GSMN
M_3htmelys,GSMN
M_5HPET,GSMN
M_adhap,GSMN
M_m3masn,GSMN
M_oscr_33coa,GSMN
M_35cgmp,GSMN
M_fa19c11coa,GSMN
M_ascr_36,GSMN
M_d4da,GSMN
M_acakgp,GSMN
M_outerlps_BAC,GSMN
M_peplys,GSMN
M_dadnr,GSMN
M_ctacp,GSMN
M_CE2243ACP,GSMN
M_trnaasn,GSMN
M_c17isocrmp,GSMN
M_gthox,GSMN
M_maltr,GSMN
M_trnaleu,GSMN
M_selcys,GSMN
M_trnalys,GSMN
M_ach,GSMN
M_acorn,GSMN
M_bkas_28,GSMN
M_oscr_21,GSMN
M_sertrna_sec,GSMN
M_3oxste,GSMN
M_10fthf,GSMN
M_bkas_10coa,GSMN
M_bhas_32coa,GSMN
M_metsel,GSMN
M_bkos_28coa,GSMN
M_chstenone,GSMN
M_3hbcoa,GSMN
M_bkos_30coa,GSMN
M_5mdr1p,GSMN
M_ethamp,GSMN
M_mg2,GSMN
M_bkas_26coa,GSMN
M_ascr_23,GSMN
M_amet,GSMN
M_adaldp,GSMN
M_alpa_pl,GSMN
M_C13iso,GSMN
M_air,GSMN
M_ppip,GSMN
M_am6sa,GSMN
M_7dhchsterol_lum3,GSMN
M_gua,GSMN
M_3hbehenACP,GSMN
M_protSfarCmet,GSMN
M_lgncACP,GSMN
M_bkos_12coa,GSMN
M_n2m2masn,GSMN
M_ddcrn,GSMN
M_malnacp,GSMN
M_ac,GSMN
M_3otdcoa,GSMN
M_5oxpro,GSMN
M_35diotyr,GSMN
M_mi3p_D,GSMN
M_oh,GSMN
M_bhas_1,GSMN
M_g3m8mpdol,GSMN
M_glygn1,GSMN
M_pail35p,GSMN
M_chtbs,GSMN
M_m2nag2dp,GSMN
M_m3emgacpail,GSMN
M_3spyr,GSMN
M_dcyt,GSMN
M_ddca,GSMN
M_Nforglu,GSMN
M_orot,GSMN
M_bhos_38,GSMN
M_nonadp,GSMN
M_prot_cys,GSMN
M_cdp,GSMN
M_bcaadh2mp,GSMN
M_glcr,GSMN
M_occrn,GSMN
M_ascr_18,GSMN
M_melib,GSMN
M_pail,GSMN
M_pgp,GSMN
M_clpn,GSMN
M_oh1,GSMN
M_protSger,GSMN
M_met_ala_met,GSMN
M_pcollg_tri,GSMN
M_clb,GSMN
M_q,GSMN
M_his_L,GSMN
M_retinolCRBP,GSMN
M_but2ACP,GSMN
M_2hb,GSMN
M_oscr_26coa,GSMN
M_bhos_9,GSMN
M_retinol_cis_11,GSMN
M_mptamp,GSMN
M_adrenodoxin_red,GSMN
M_akgm,GSMN
M_9metdecACP,GSMN
M_2np6mep,GSMN
M_glucys,GSMN
M_2dr5p,GSMN
M_selcyst,GSMN
M_pheme,GSMN
M_c17isogalside,GSMN
M_3hbutACP,GSMN
M_3hoctACP,GSMN
M_c17isosphs1p,GSMN
M_nh3,GSMN
M_Rtotal4,GSMN
M_ascr_26coa,GSMN
M_cs_pre4,GSMN
M_bcaadh,GSMN
M_ascr_24coa,GSMN
M_seasmet,GSMN
M_2hyoxplac,GSMN
M_g3pe,GSMN
M_cyan,GSMN
M_tma,GSMN
M_4aphdob,GSMN
M_ISclustprot,GSMN
M_m8nag2dp,GSMN
M_rnam,GSMN
M_cys_L,GSMN
M_Lcyst,GSMN
M_enphpyr,GSMN
M_leutrna,GSMN
M_peamn,GSMN
M_selnp,GSMN
M_bkas_24,GSMN
M_pydx5p,GSMN
M_mem2emgacpail,GSMN
M_pcollg5hlys,GSMN
M_sprm,GSMN
M_thiocarb_mpt,GSMN
M_2doxrib,GSMN
M_bkas_24coa,GSMN
M_galgluside,GSMN
M_m4mpdol,GSMN
M_hxc2coa,GSMN
M_bkos_14coa,GSMN
M_RNA,GSMN
M_pa_BAC,GSMN
M_8bppoldm,GSMN
M_sorbitol,GSMN
M_trnatrp,GSMN
M_m_em_3gacpail_prot_hs,GSMN
M_doldpglcnacglcnacmanman,GSMN
M_bhos_12,GSMN
M_mev_R,GSMN
M_mhista,GSMN
M_doldpglcnacglcnacman_manman_manmanman,GSMN
M_ascr_27,GSMN
M_gacpail,GSMN
M_retinolPBP,GSMN
M_3oxpal,GSMN
M_prostge2,GSMN
M_glx,GSMN
M_bkos_9coa,GSMN
M_g1p,GSMN
M_hbas_3,GSMN
M_duri,GSMN
M_oscr_1coa,GSMN
M_3hmbcoa,GSMN
M_tddec2eACP,GSMN
M_trnagln,GSMN
M_bcaalip,GSMN
M_mpt,GSMN
M_fn2m2masn,GSMN
M_3hdecACP,GSMN
M_3pg,GSMN
M_udpxyl,GSMN
M_2thexd,GSMN
M_betnd,GSMN
M_LalaLglu,GSMN
M_3mgcoa,GSMN
M_bkos_38,GSMN
M_l2fn2m2masn,GSMN
M_sql,GSMN
M_hdd2coa,GSMN
M_6nadgpi,GSMN
M_L2aadp6sa,GSMN
M_lgnccoa,GSMN
M_akac2gp,GSMN
M_hx2coa,GSMN
M_34hpl,GSMN
M_r1p,GSMN
M_2hglut,GSMN
M_lipoate,GSMN
M_d0da,GSMN
M_bhas_14,GSMN
M_c17isospc,GSMN
M_oscr_17,GSMN
M_pan4p,GSMN
M_ump,GSMN
M_cbl1,GSMN
M_3metbutACP,GSMN
M_acgam1p,GSMN
M_pail4p,GSMN
M_fa11c3crn,GSMN
M_c17isosph1p,GSMN
M_arab_L,GSMN
M_hoxiccoa,GSMN
M_ind56qn,GSMN
M_mmf3b,GSMN
M_gglsmsc,GSMN
M_qh2,GSMN
M_aps,GSMN
M_cu2,GSMN
M_ascr_7,GSMN
M_bkas_10,GSMN
M_retinal,GSMN
M_fa21,GSMN
M_ocdce9a,GSMN
M_pepX,GSMN
M_bhas_36,GSMN
M_5g2oxpt,GSMN
M_selnt,GSMN
M_mmf6g,GSMN
M_dna_BAC,GSMN
M_2meb_lipact,GSMN
M_nicrns,GSMN
M_homoval,GSMN
M_bkos_32coa,GSMN
M_cercar,GSMN
M_doldpglcnacglcnacman_man_manman_manman_manmanmanglcglc,GSMN
M_gthrd,GSMN
M_icas_10,GSMN
M_L_dpchrm,GSMN
M_g1m8masn,GSMN
M_amchb,GSMN
M_glutaur,GSMN
M_dad_2,GSMN
M_eumelanin,GSMN
M_vacc,GSMN
M_m8mpdol,GSMN
M_Folatepolyglutamate_n,GSMN
M_ppmi1346p,GSMN
M_bkas_32,GSMN
M_minohp,GSMN
M_dolp,GSMN
M_mgf3f6gb,GSMN
M_akac2gpe,GSMN
M_fadh2,GSMN
M_sedh,GSMN
M_gmadph,GSMN
M_4mlacac,GSMN
M_bhos_34coa,GSMN
M_ga51,GSMN
M_lcts,GSMN
M_crm,GSMN
M_bkos_16,GSMN
M_xoltriol,GSMN
M_dutp,GSMN
M_doldpglcnacglcnacman_manmanman_manmanman,GSMN
M_bhos_16,GSMN
M_2mb2coa,GSMN
M_c17iso3dsphgn,GSMN
M_succ,GSMN
M_dcacoa,GSMN
M_gal,GSMN
M_m2emgacpail,GSMN
M_rq9h2,GSMN
M_osas_10,GSMN
M_bhos_1coa,GSMN
M_ascr_19,GSMN
M_3ohodcoa,GSMN
M_forssman,GSMN
M_c17isosphings,GSMN
M_oscr_35,GSMN
M_4cmcoa,GSMN
M_oscr_10coa,GSMN
M_c17isogluside,GSMN
M_ascr_33coa,GSMN
M_dolichol,GSMN
M_adrenodoxin_ox,GSMN
M_mi1456p,GSMN
M_bkos_34,GSMN
M_man5Gn,GSMN
M_td2coa,GSMN
M_biomass_minor,GSMN
M_HC02136,GSMN
M_ascr_10,GSMN
M_fa17p0isocrn,GSMN
M_zn2,GSMN
M_34hpp,GSMN
M_34dhpha,GSMN
M_bhas_10,GSMN
M_sphmyln,GSMN
M_decanoylACP,GSMN
M_manlipo,GSMN
M_oscr_24coa,GSMN
M_4hbzcoa,GSMN
M_oscr_13,GSMN
M_bhas_16coa,GSMN
M_ak2gchol,GSMN
M_dhlip_gcvh,GSMN
M_pdipht,GSMN
M_but,GSMN
M_cholcoaone,GSMN
M_21ohfa21,GSMN
M_xoltri27,GSMN
M_aact,GSMN
M_bhos_1,GSMN
M_pepasn,GSMN
M_iletrna,GSMN
M_mmf3,GSMN
M_CE2245,GSMN
M_glutaconyl_coa,GSMN
M_tag,GSMN
M_didp,GSMN
M_oscr_17coa,GSMN
M_nformanth,GSMN
M_peptmelys,GSMN
M_fa13p0iso,GSMN
M_cholate,GSMN
M_ascr_32,GSMN
M_docosac,GSMN
M_pydxn,GSMN
M_i,GSMN
M_ascr_3,GSMN
M_bhas_32,GSMN
M_hco3,GSMN
M_dha,GSMN
M_acycrn,GSMN
M_7metoctACP,GSMN
M_andrstrnglc,GSMN
M_bhos_38coa,GSMN
M_ivcoa,GSMN
M_akac2g,GSMN
M_oc2coa,GSMN
M_cretbpr,GSMN
M_cs_pre,GSMN
M_3hdcoa,GSMN
M_acakg,GSMN
M_m6adnr,GSMN
M_xoltetrol,GSMN
M_hemea,GSMN
M_ascr_10coa,GSMN
M_asptrna,GSMN
M_sbt_D,GSMN
M_thp2c,GSMN
M_acetln,GSMN
M_peptido_BAC,GSMN
M_acBgamamAsn,GSMN
M_pmtcoa,GSMN
M_dcaACP,GSMN
M_tccar,GSMN
M_Naclys,GSMN
M_bhos_18coa,GSMN
M_etoh,GSMN
M_val_L,GSMN
M_m3gacpail,GSMN
M_2dr1p,GSMN
M_3oxlig,GSMN
M_aso3,GSMN
M_fuc_L,GSMN
M_lipo_domain,GSMN
M_bkos_12,GSMN
M_hexadec,GSMN
M_dopaqn,GSMN
M_tmndnccoa,GSMN
M_oscr_26,GSMN
M_T4hcinnm,GSMN
M_m1mpdol,GSMN
M_fnm2masn,GSMN
M_3hbcoa_R,GSMN
M_pram,GSMN
M_cs_c_deg3,GSMN
M_histrna,GSMN
M_4tmeabut,GSMN
M_dsmsterol,GSMN
M_dhlpro,GSMN
M_adsel,GSMN
M_pro_L,GSMN
M_cytd,GSMN
M_doldpglcnacglcnacman_man_man,GSMN
M_mgf6g,GSMN
M_bhas_36coa,GSMN
M_dgdp,GSMN
M_bhos_32coa,GSMN
M_12ppd_R,GSMN
M_ocACP,GSMN
M_ascr_26,GSMN
M_dcamp,GSMN
M_g2m8masn,GSMN
M_gluala,GSMN
M_sphs1p,GSMN
M_42A3HP24DB,GSMN
M_sucsal,GSMN
M_asn_L,GSMN
M_ct_frdp,GSMN
M_fa24p0coa,GSMN
M_fa16p1n7crn,GSMN
M_soluble_BAC,GSMN
M_m3nag2dp,GSMN
M_trnaile,GSMN
M_Rtotal4coa,GSMN
M_kynate,GSMN
M_fa11c3coa,GSMN
M_oscr_9,GSMN
M_ascr_30coa,GSMN
M_met_L,GSMN
M_sphings,GSMN
M_h2o2,GSMN
M_oscr_30coa,GSMN
M_dhf,GSMN
M_3hstearoylACP,GSMN
M_3mlda,GSMN
M_rna_BAC,GSMN
M_ETF_Reduced,GSMN
M_bhas_12coa,GSMN
M_q8,GSMN
M_galside_cho,GSMN
M_ascr_13,GSMN
M_bkas_1,GSMN
M_icas_1,GSMN
M_archcoa,GSMN
M_2np6mobq,GSMN
M_ocdca,GSMN
M_dump,GSMN
M_phe_L,GSMN
M_oscr_31,GSMN
M_cholcoar,GSMN
M_bhos_24coa,GSMN
M_ac_adprib,GSMN
M_ascr_38coa,GSMN
M_m2gacpail,GSMN
M_bhas_20,GSMN
M_mercppyr,GSMN
M_tetradecanoylACP,GSMN
M_hdca,GSMN
M_lthstrl,GSMN
M_asehcys,GSMN
M_c17isosphmyln,GSMN
M_trnacys,GSMN
M_ascr_22coa,GSMN
M_c15isoenal,GSMN
M_tre,GSMN
M_dhnpt,GSMN
M_fa17c9,GSMN
M_aicar,GSMN
M_ascr_35,GSMN
M_ins,GSMN
M_ascr_2,GSMN
M_ggn,GSMN
M_retn,GSMN
M_cs_pre3,GSMN
M_bhos_20,GSMN
M_trnahis,GSMN
M_ETR_Quinones,GSMN
M_4hglusa,GSMN
M_deg9,GSMN
M_smscys,GSMN
M_sarcs,GSMN
M_xol7a,GSMN
M_mmlipo,GSMN
M_oscr_22,GSMN
M_e4hglu,GSMN
M_malonylACP,GSMN
M_gtp,GSMN
M_xmp,GSMN
M_etha,GSMN
M_fecost,GSMN
M_tyr_L,GSMN
M_so3,GSMN
M_mmf3f6g,GSMN
M_s7p,GSMN
M_sl_L,GSMN
M_3hodcoa,GSMN
M_bkos_20,GSMN
M_bkas_16,GSMN
M_aracp,GSMN
M_asp_D,GSMN
M_dtpcpprd,GSMN
M_bkas_14coa,GSMN
M_adpglc,GSMN
M_dedoldp,GSMN
M_grxrd,GSMN
M_2maacoa,GSMN
M_Rtotal5coa,GSMN
M_bhos_14coa,GSMN
M_fe2,GSMN
M_1p3h5c,GSMN
M_nh4,GSMN
M_mgf3f6b,GSMN
M_bkas_38,GSMN
M_gdpfuc,GSMN
M_g1p_B,GSMN
M_3uib,GSMN
M_r5p,GSMN
M_6pgc,GSMN
M_naglc2p,GSMN
M_man8GlcNac2Asn,GSMN
M_nm3masn,GSMN
M_12dag,GSMN
M_actACP,GSMN
M_Nmelys,GSMN
M_arachd,GSMN
M_man7GlcNac2Asn,GSMN
M_eet,GSMN
M_pail34p,GSMN
M_nm2masn,GSMN
M_bkos_26coa,GSMN
M_3hibutcoa,GSMN
M_oscr_36coa,GSMN
M_ACP,GSMN
M_thcholstoic,GSMN
M_ascr_17,GSMN
M_mthgxl,GSMN
M_3npdhb,GSMN
M_ascr_9coa,GSMN
M_M_gpail_hs,GSMN
M_ser_L,GSMN
M_bkos_16coa,GSMN
M_glutcoa,GSMN
M_udpacgal,GSMN
M_xser,GSMN
M_bhas_30coa,GSMN
M_acac,GSMN
M_itp,GSMN
M_gcynala,GSMN
M_cprlser,GSMN
