node,nodeType
M_guln,GSMN
M_RX,GSMN
M_c17isodhcrm,GSMN
M_gly,GSMN
M_octlipo_domain,GSMN
M_CE2245ACP,GSMN
M_mercplac,GSMN
M_ala_B,GSMN
M_bhos_22coa,GSMN
M_ddsmsterol,GSMN
M_amuco,GSMN
M_retinol_9_cis,GSMN
M_glntrna,GSMN
M_o2,GSMN
M_mlthf,GSMN
M_gcald,GSMN
M_hpglu,GSMN
M_4hoxpacd,GSMN
M_tmndnccrn,GSMN
M_bhos_24,GSMN
M_3ohcoa,GSMN
M_small_mpts,GSMN
M_oscr_13coa,GSMN
M_dlnlcgcoa,GSMN
M_caphis,GSMN
M_glygn2,GSMN
M_oscr_21coa,GSMN
M_bhas_10coa,GSMN
M_nadph,GSMN
M_mgf3f3f6g,GSMN
M_aprop,GSMN
M_3hhexACP,GSMN
M_dedolp,GSMN
M_nmn,GSMN
M_dolmanp,GSMN
M_bhas_20coa,GSMN
M_bkos_9,GSMN
M_oscr_31coa,GSMN
M_4hbz,GSMN
M_bkas_12,GSMN
M_hpyr,GSMN
M_urate,GSMN
M_btcoa,GSMN
M_ncam,GSMN
M_udpglcur,GSMN
M_gmp,GSMN
M_lgt_S,GSMN
M_ascr_32coa,GSMN
M_galt,GSMN
M_gpi_prot,GSMN
M_protSgerCmet,GSMN
M_glyclt,GSMN
M_dodecanoylACP,GSMN
M_glu_L,GSMN
M_s2,GSMN
M_oscr_27,GSMN
M_c17isodhsphmyln,GSMN
M_pser_L,GSMN
M_ahcys,GSMN
M_orot5p,GSMN
M_fa16p1n7coa,GSMN
M_3mop,GSMN
M_cs_c_deg2,GSMN
M_c17isosphgn,GSMN
M_3nphb,GSMN
M_nrdh_ox,GSMN
M_3mldz,GSMN
M_fum,GSMN
M_m4masn,GSMN
M_thm,GSMN
M_bhas_38coa,GSMN
M_palmACP,GSMN
M_pg_BAC,GSMN
M_fa8p1n3crn,GSMN
M_mhpglu,GSMN
M_moco,GSMN
M_dthyr,GSMN
M_pchol,GSMN
M_cmusa,GSMN
M_ascr_3coa,GSMN
M_m7mpdol,GSMN
M_oscr_1,GSMN
M_mmf3f3f6,GSMN
M_ps_BAC,GSMN
M_emgacpail,GSMN
M_pep,GSMN
M_bkas_9,GSMN
M_icas_9,GSMN
M_mettrna,GSMN
M_stcrn,GSMN
M_g2madph,GSMN
M_3oddcoa,GSMN
M_Lkynr,GSMN
M_oscr_18,GSMN
M_3dpminol,GSMN
M_bkas_20,GSMN
M_strdnccoa,GSMN
M_nm4masn,GSMN
M_crn,GSMN
M_m8gnpp,GSMN
M_fa14p2n6coa,GSMN
M_doldpglcnacglcnacman_man_manman_manman_manmanmanglc,GSMN
M_bhas_28,GSMN
M_pglyc,GSMN
M_thr_L,GSMN
M_glu5p,GSMN
M_gbside,GSMN
M_core6,GSMN
M_Rtotal2coa,GSMN
M_m5cytr,GSMN
M_mmf3f6gb,GSMN
M_2c23dh56dhoxin,GSMN
M_lnlncacoa,GSMN
M_gam,GSMN
M_2npmhobq,GSMN
M_din,GSMN
M_bhos_28,GSMN
M_Rtotal5,GSMN
M_alkenac2g,GSMN
M_behacp,GSMN
M_thcrm,GSMN
M_gchola,GSMN
M_co,GSMN
M_malttr,GSMN
M_dcdp,GSMN
M_ctp,GSMN
M_cyst_L,GSMN
M_tchola,GSMN
M_caro,GSMN
M_ascr_28coa,GSMN
M_prpp,GSMN
M_hoxdcoa,GSMN
M_fe3,GSMN
M_dttOX,GSMN
M_MM,GSMN
M_toct2eACP,GSMN
M_bkos_28,GSMN
M_bhas_9,GSMN
M_tmao,GSMN
M_ascr_12coa,GSMN
M_Lfmkynr,GSMN
M_dpolpkp,GSMN
M_ascr_18coa,GSMN
M_retnglc,GSMN
M_pyr,GSMN
M_arach,GSMN
M_asp_L,GSMN
M_bkos_10coa,GSMN
M_cala,GSMN
M_xoldioloneh,GSMN
M_amehl,GSMN
M_cdpea,GSMN
M_pydx,GSMN
M_alpro,GSMN
M_ascr_22,GSMN
M_glu5sa,GSMN
M_3mb2coa,GSMN
M_nac,GSMN
M_bhas_18coa,GSMN
M_grxox,GSMN
M_dmpp,GSMN
M_oscr_23,GSMN
M_glutrna,GSMN
M_oaa,GSMN
M_3ohdcoa,GSMN
M_stachyose,GSMN
M_man5gn,GSMN
M_trnaval,GSMN
M_oscr_19coa,GSMN
M_3hpp,GSMN
M_pcrn,GSMN
M_h,GSMN
M_trnaglu,GSMN
M_oscr_36,GSMN
M_BAC,GSMN
M_ascr_35coa,GSMN
M_dtdp,GSMN
M_fa17p0iso,GSMN
M_pyam5p,GSMN
M_occoa,GSMN
M_ttc,GSMN
M_bkos_20coa,GSMN
M_fataccoa,GSMN
M_xol27one,GSMN
M_imp,GSMN
M_3ooctACP,GSMN
M_grdp,GSMN
M_hmgcoa,GSMN
M_bhas_28coa,GSMN
M_gdpmann,GSMN
M_polypeptide,GSMN
M_osas_9,GSMN
M_guar,GSMN
M_s17bp,GSMN
M_oscr_14,GSMN
M_gpi_sig,GSMN
M_lipoamp,GSMN
M_retinol,GSMN
M_DNA,GSMN
M_dmeap,GSMN
M_oscr_29coa,GSMN
M_protSgerC,GSMN
M_3hpcoa,GSMN
M_bhas_24,GSMN
M_c8crn,GSMN
M_apoISclustprot,GSMN
M_19oharach,GSMN
M_3sala,GSMN
M_dlnlcgcrn,GSMN
M_akdhap,GSMN
M_chlstol,GSMN
M_core2,GSMN
M_ascr_31,GSMN
M_ascr_25coa,GSMN
M_alken2gpe,GSMN
M_mi145p,GSMN
M_f26bp,GSMN
M_glycogen,GSMN
M_m8masn,GSMN
M_1pyr5c,GSMN
M_3oodcoa,GSMN
M_msa,GSMN
M_cytc,GSMN
M_cit,GSMN
M_apoACP,GSMN
M_urcan,GSMN
M_sstol,GSMN
M_3htdcoa,GSMN
M_fa9p0isocrn,GSMN
M_glytrna,GSMN
M_dadp,GSMN
M_c17isogalgluside,GSMN
M_2np6mobq_me,GSMN
M_bilirub,GSMN
M_ETR_Quinols,GSMN
M_hxa,GSMN
M_trnatyr,GSMN
M_uacgam,GSMN
M_adocbl,GSMN
M_pap,GSMN
M_mdascb,GSMN
M_eicostetcrn,GSMN
M_raffin,GSMN
M_m_em_3gacpail,GSMN
M_ascr_15coa,GSMN
M_nmlamp,GSMN
M_bkos_24,GSMN
M_dnarnatotal,GSMN
M_3dsphgn,GSMN
M_doldpglcnacglcnacman_man_manman,GSMN
M_20ohfa21,GSMN
M_gdpddman,GSMN
M_trnaasp,GSMN
M_mobd,GSMN
M_fprica,GSMN
M_tdencoa,GSMN
M_S3hb,GSMN
M_man6p,GSMN
M_butyrylACP,GSMN
M_cystrna,GSMN
M_lpglyc,GSMN
M_prot_other,GSMN
M_trnagly,GSMN
M_cholcoads,GSMN
M_nrdh_rd,GSMN
M_h2o,GSMN
M_hxdcal,GSMN
M_co2,GSMN
M_bhas_24coa,GSMN
M_btn,GSMN
M_cmp,GSMN
M_seln,GSMN
M_apohemeprotein,GSMN
M_5pmev,GSMN
M_bkas_34coa,GSMN
M_ascr_25,GSMN
M_Ssq23epx,GSMN
M_fol,GSMN
M_q9,GSMN
M_bhos_10,GSMN
M_S_Substituted_Glutathione,GSMN
M_galside,GSMN
M_cs_a_deg3,GSMN
M_f1p,GSMN
M_tcynt,GSMN
M_alkylR1oh,GSMN
M_protSfar,GSMN
M_6bppoldm,GSMN
M_dmbala,GSMN
M_cs_hs_linkage,GSMN
M_L2aadp,GSMN
M_tststerone,GSMN
M_lpro,GSMN
M_tdcoa,GSMN
M_dhcrm,GSMN
M_gpail,GSMN
M_pi,GSMN
M_malt,GSMN
M_5HETE,GSMN
M_trnaser,GSMN
M_xol7aone,GSMN
M_q8h2,GSMN
M_g3p,GSMN
M_bhos_32,GSMN
M_bkos_32,GSMN
M_focytb5,GSMN
M_ala_ala_ala,GSMN
M_mi4p_D,GSMN
M_2mp2coa,GSMN
M_coa,GSMN
M_ascr_12,GSMN
M_acald,GSMN
M_glutrna_gln,GSMN
M_em3gacpail,GSMN
M_oscr_32,GSMN
M_oscr_16coa,GSMN
M_5fthf,GSMN
M_s,GSMN
M_20oharach,GSMN
M_cholcoas,GSMN
M_hexdp,GSMN
M_gsn,GSMN
M_taur,GSMN
M_hexccoa,GSMN
M_isogln_L,GSMN
M_n4abutn,GSMN
M_oscr_34coa,GSMN
M_lystrna,GSMN
M_nrpphr,GSMN
M_tyrtrna,GSMN
M_sphgn,GSMN
M_CE2242ACP,GSMN
M_ribflv,GSMN
M_Nlys,GSMN
M_odeccar,GSMN
M_4ppcys,GSMN
M_4izp,GSMN
M_hmgth,GSMN
M_oscr_25coa,GSMN
M_thbpt,GSMN
M_5htrp,GSMN
M_4abz,GSMN
M_pad,GSMN
M_camp,GSMN
M_methamp,GSMN
M_xan,GSMN
M_ascr_1,GSMN
M_ascr_34,GSMN
M_bhas_30,GSMN
M_phospholipid_BAC,GSMN
M_alkgp,GSMN
M_4h2oglt,GSMN
M_mtpp,GSMN
M_cs_pre2,GSMN
M_oscr_10,GSMN
M_doldpglcnacglcnacman_man_manman_manman_manmanmanglcglcglc,GSMN
M_udp,GSMN
M_pe_BAC,GSMN
M_cbasp,GSMN
M_g3pc,GSMN
M_ascr_16coa,GSMN
M_c35rnmp,GSMN
M_pa_tag,GSMN
M_2mop,GSMN
M_spmd,GSMN
M_lthstrone,GSMN
M_arg_L,GSMN
M_fmn,GSMN
M_glyc,GSMN
M_bkas_26,GSMN
M_sucr,GSMN
M_cholcoa,GSMN
M_chtrna,GSMN
M_acrn,GSMN
M_so4,GSMN
M_bkas_16coa,GSMN
M_Ndmelys,GSMN
M_pail345p,GSMN
M_h2s,GSMN
M_isovalACP,GSMN
M_tre6p,GSMN
M_mgacpail,GSMN
M_bkos_22coa,GSMN
M_drib,GSMN
M_MGn,GSMN
M_mmf3f6b,GSMN
M_3metACP,GSMN
M_Ntmelys,GSMN
M_m2mn,GSMN
M_fa16p3n6coa,GSMN
M_pcollg4hpro,GSMN
M_bkos_36coa,GSMN
M_fdp,GSMN
M_osas_1,GSMN
M_bhos_14,GSMN
M_g1m8mpdol,GSMN
M_ascr_29,GSMN
M_urir,GSMN
M_g3m8masn,GSMN
M_ditp,GSMN
M_thbpt4acam,GSMN
M_m7nag2dp,GSMN
M_T_antigen,GSMN
M_stearoyl_acps,GSMN
M_HX,GSMN
M_trptrna,GSMN
M_alkenac2gpe,GSMN
M_ppmi12346p,GSMN
M_prpncoa,GSMN
M_PBP,GSMN
M_bhos_10coa,GSMN
M_tmrs2eACP,GSMN
M_fru,GSMN
M_ade,GSMN
M_acceptor,GSMN
M_MMF6,GSMN
M_pail45p,GSMN
M_cpmp,GSMN
M_bhos_36,GSMN
M_fgam,GSMN
M_retpalm_cis_11,GSMN
M_eicostetcoa,GSMN
M_gullac,GSMN
M_pe,GSMN
M_1mncam,GSMN
M_ametam,GSMN
M_accoa,GSMN
M_donor_h2,GSMN
M_arachdcrn,GSMN
M_5hoxindoa,GSMN
M_pail3p,GSMN
M_leuktrA4,GSMN
M_ascr_16,GSMN
M_4fumacac,GSMN
M_3hlgncACP,GSMN
M_saccrp_L,GSMN
M_ddcaACP,GSMN
M_abt,GSMN
M_man,GSMN
M_glcur,GSMN
M_xylt,GSMN
M_mbas_3,GSMN
M_hexc,GSMN
M_oscr_18coa,GSMN
M_fa15p0iso,GSMN
M_bhos_12coa,GSMN
M_uri,GSMN
M_cbp,GSMN
M_selmeth,GSMN
M_psqldp,GSMN
M_fa9p0isocoa,GSMN
M_cdpchol,GSMN
M_CE2251,GSMN
M_ascr_38,GSMN
M_trdox,GSMN
M_l2xser,GSMN
M_phpyr,GSMN
M_ascr_34coa,GSMN
M_Rtotal2,GSMN
M_paps,GSMN
M_clpn_BAC,GSMN
M_hcys_L,GSMN
M_thymd,GSMN
M_acg3pe,GSMN
M_etfrd,GSMN
M_adprib,GSMN
M_ind3ac,GSMN
M_acgam,GSMN
M_xol27oh,GSMN
M_3oxar,GSMN
M_oscr_23coa,GSMN
M_prot_iaspme,GSMN
M_bhas_22coa,GSMN
M_g6p_A,GSMN
M_thex2eACP,GSMN
M_d7da,GSMN
M_dgtp,GSMN
M_bhos_9coa,GSMN
M_chsterol,GSMN
M_pdx5p,GSMN
M_Rtotal_BAC,GSMN
M_dedol,GSMN
M_bkas_34,GSMN
M_dimp,GSMN
M_mi134p,GSMN
M_polyadprib,GSMN
M_glumet,GSMN
M_ascr_36coa,GSMN
M_chdex,GSMN
M_retpalm,GSMN
M_bhos_18,GSMN
M_alalys,GSMN
M_chito2pdol,GSMN
M_bkos_14,GSMN
M_tn_antigen,GSMN
M_nmp,GSMN
M_3hocoa,GSMN
M_sectrna,GSMN
M_gln_L,GSMN
M_oscr_28,GSMN
M_glyglygly,GSMN
M_cl,GSMN
M_ascr_20coa,GSMN
M_ddcacoa,GSMN
M_hxan,GSMN
M_crmp,GSMN
M_prostgd2,GSMN
M_2mbcoa,GSMN
M_hyptaur,GSMN
M_2pg,GSMN
M_udpgal,GSMN
M_thym,GSMN
M_3hddcoa,GSMN
M_odecoa,GSMN
M_glc1Man9GlcNac2Asn,GSMN
M_pepasp_acgamam,GSMN
M_mmcoa_S,GSMN
M_lphol,GSMN
M_pa_pl,GSMN
M_7thf,GSMN
M_meoh,GSMN
M_3oxmyr,GSMN
M_4abut,GSMN
M_oxa,GSMN
M_vacccoa,GSMN
M_trypta,GSMN
M_bhas_16,GSMN
M_tdec2eACP,GSMN
M_ascr_27coa,GSMN
M_dpcoa,GSMN
M_doldpglcnacglcnacman_man_manmanman,GSMN
M_3hhcoa,GSMN
M_oscr_19,GSMN
M_5mta,GSMN
M_acBgamam,GSMN
M_thmpp,GSMN
M_sertrna,GSMN
M_CE2243,GSMN
M_ahdt,GSMN
M_3odecACP,GSMN
M_gam6p,GSMN
M_bkas_20coa,GSMN
M_adgal,GSMN
M_amp,GSMN
M_fa17c9crn,GSMN
M_mm,GSMN
M_bkos_18coa,GSMN
M_fa16p1n7,GSMN
M_ascr_9,GSMN
M_2obut,GSMN
M_3odcoa,GSMN
M_k,GSMN
M_csn,GSMN
M_ipdp,GSMN
M_acACP,GSMN
M_bhas_38,GSMN
M_Rtotal6,GSMN
M_3oxbcoa,GSMN
M_bkas_36coa,GSMN
M_glyald,GSMN
M_arg_D,GSMN
M_fattyald,GSMN
M_pre_prot,GSMN
M_pydam,GSMN
M_bkos_38coa,GSMN
M_dtpcppr,GSMN
M_adocbi,GSMN
M_6pgl,GSMN
M_fm2masn,GSMN
M_acon_C,GSMN
M_bhos_28coa,GSMN
M_4hphac,GSMN
M_npr4hben,GSMN
M_asntrna,GSMN
M_gpi,GSMN
M_56dthm,GSMN
M_xol25oh,GSMN
M_bkos_1coa,GSMN
M_octanoylACP,GSMN
M_bkas_30,GSMN
M_5hoxindact,GSMN
M_5lglup,GSMN
M_ggdp,GSMN
M_4ppan,GSMN
M_ascr_21,GSMN
M_dgmp,GSMN
M_hdd2eACP,GSMN
M_succoa,GSMN
M_bkos_10,GSMN
M_oscr_14coa,GSMN
M_oscr_24,GSMN
M_inost,GSMN
M_3hddecACP,GSMN
M_adpsug,GSMN
M_oscr_20coa,GSMN
M_5mthf,GSMN
M_20HETE,GSMN
M_cs_d_deg4,GSMN
M_ascr_23coa,GSMN
M_2agpc,GSMN
M_deccar,GSMN
M_gar,GSMN
M_3npdhb_me,GSMN
M_fa16p4n3coa,GSMN
M_oscr_37,GSMN
M_4ogm,GSMN
M_hak2lgchol,GSMN
M_oxdca,GSMN
M_urea,GSMN
M_hydroxybutACP,GSMN
M_balab,GSMN
M_3aib_D,GSMN
M_pmllys,GSMN
M_tropcollgtyrX,GSMN
M_dhmtp,GSMN
M_fa15p0isocrn,GSMN
M_oscr_7coa,GSMN
M_akac2gchol,GSMN
M_pepasn3oh,GSMN
M_bkos_36,GSMN
M_cdpdag,GSMN
M_E,GSMN
M_chol,GSMN
M_Asn_X_Ser_Thr,GSMN
M_mbas_10,GSMN
M_3mob,GSMN
M_ldex,GSMN
M_id3acald,GSMN
M_ttdca,GSMN
M_xylu_L,GSMN
M_m6mpdol,GSMN
M_fa19c11,GSMN
M_long_fatacid,GSMN
M_arachcrn,GSMN
M_1magol,GSMN
M_xol25one,GSMN
M_bhas_12,GSMN
M_oscr_27coa,GSMN
M_tmlys,GSMN
M_adn,GSMN
M_c15isoal,GSMN
M_glc2Man9GlcNac2Asn,GSMN
M_oscr_15,GSMN
M_hoxhccoa,GSMN
M_ascr,GSMN
M_gluside,GSMN
M_ETF_Oxidized,GSMN
M_ascr_5coa,GSMN
M_xoltri25,GSMN
M_retest,GSMN
M_hista,GSMN
M_34dhpac,GSMN
M_pcollg_rest,GSMN
M_nad,GSMN
M_pepasp,GSMN
M_34dhmald,GSMN
M_ficytb5,GSMN
M_bkos_1,GSMN
M_bildglcur,GSMN
M_bhas_26coa,GSMN
M_lcar,GSMN
M_od2coa,GSMN
M_g2m8mpdol,GSMN
M_ascr_30,GSMN
M_ascr_5,GSMN
M_forglu,GSMN
M_bhas_34,GSMN
M_trdrd,GSMN
M_srtn,GSMN
M_etfox,GSMN
M_pcollgpro,GSMN
M_serptrna_sec,GSMN
M_oscr_3coa,GSMN
M_adnr,GSMN
M_ascr_1coa,GSMN
M_m6nag2dp,GSMN
M_ppi,GSMN
M_oscr_37coa,GSMN
M_chttr,GSMN
M_thcholst,GSMN
M_cs_pre1,GSMN
M_cs_a_deg2,GSMN
M_3hpalmACP,GSMN
M_butACP,GSMN
M_gluglu,GSMN
M_ascr_37,GSMN
M_bhas_1coa,GSMN
M_bhos_22,GSMN
M_udp4k6dg,GSMN
M_b2coa,GSMN
M_ascr_13coa,GSMN
M_oscr_20,GSMN
M_lac_L,GSMN
M_pppi,GSMN
M_rib_D,GSMN
M_ppmi1235p,GSMN
M_hLkynr,GSMN
M_4hpro_LT,GSMN
M_ttdcrn,GSMN
M_ascr_29coa,GSMN
M_bkas_22coa,GSMN
M_5adtststerone,GSMN
M_bkas_18,GSMN
M_ak2lgchol,GSMN
M_spc,GSMN
M_retinal_cis_9,GSMN
M_nadp,GSMN
M_dhor_S,GSMN
M_aprut,GSMN
M_thf,GSMN
M_lpchol,GSMN
M_ascr_24,GSMN
M_dpminol,GSMN
M_3dmub,GSMN
M_acser,GSMN
M_25aics,GSMN
M_lnlccoa,GSMN
M_m2mpdol,GSMN
M_vacccrn,GSMN
M_prot_isoasp,GSMN
M_isoacetoACP,GSMN
M_ru5p_D,GSMN
M_ile_L,GSMN
M_frdp,GSMN
M_3oxhcoa,GSMN
M_ascr_21coa,GSMN
M_anth,GSMN
M_man5,GSMN
M_fa17c9coa,GSMN
M_pcollglys,GSMN
M_protein_BAC,GSMN
M_trnamet,GSMN
M_2oxoadp,GSMN
M_m9nag2dp,GSMN
M_glc_aD,GSMN
M_mdadnr,GSMN
M_ibcoa,GSMN
M_dudp,GSMN
M_apocytc,GSMN
M_utp,GSMN
M_hexanoylACP,GSMN
M_dctp,GSMN
M_4mop,GSMN
M_dtmp,GSMN
M_docoscrn,GSMN
M_pchltn,GSMN
M_m5mpdol,GSMN
M_icas_3,GSMN
M_bkas_30coa,GSMN
M_ascr_11,GSMN
M_ascr_37coa,GSMN
M_ca2,GSMN
M_oscr_33,GSMN
M_ascr_31coa,GSMN
M_prostgh2,GSMN
M_rq9,GSMN
M_56dura,GSMN
M_trnathr,GSMN
M_oscr_38coa,GSMN
M_mal_L,GSMN
M_glu_gly_phe,GSMN
M_fald,GSMN
M_3snpyr,GSMN
M_ps,GSMN
M_34dhoxpeg,GSMN
M_gluasp,GSMN
M_leuktrB4,GSMN
M_bkos_24coa,GSMN
M_mn,GSMN
M_xyl_D,GSMN
M_npmoxbq,GSMN
M_cyanala,GSMN
M_ascr_14coa,GSMN
M_bhos_26,GSMN
M_o2s,GSMN
M_ala_L_val_L,GSMN
M_dcytr,GSMN
M_ala_D,GSMN
M_sph1p,GSMN
M_Rtotal3,GSMN
M_pcollg_mod,GSMN
M_bhas_18,GSMN
M_bkas_1coa,GSMN
M_dttp,GSMN
M_methf,GSMN
M_psduri,GSMN
M_bkos_18,GSMN
M_glyb,GSMN
M_lipa_BAC,GSMN
M_bkas_12coa,GSMN
M_trp_L,GSMN
M_3oxbeh,GSMN
M_bkas_14,GSMN
M_3oddecACP,GSMN
M_selhcys,GSMN
M_3dhguln,GSMN
M_glyc_R,GSMN
M_aacoa,GSMN
M_dcmp,GSMN
M_fa19c11crn,GSMN
M_lys_tyr_glu,GSMN
M_5methexACP,GSMN
M_ascr_28,GSMN
M_thrtrna,GSMN
M_npmmoxbq,GSMN
M_arachcoa,GSMN
M_lxhexll,GSMN
M_xylu_D,GSMN
M_2aobut,GSMN
M_cytc_red,GSMN
M_prot_asp,GSMN
M_acg3ps,GSMN
M_mi1346p,GSMN
M_bkas_36,GSMN
M_dca,GSMN
M_fa17p0isocoa,GSMN
M_lxser,GSMN
M_oscr_7,GSMN
M_dopa,GSMN
M_datp,GSMN
M_5thf,GSMN
M_alpa_tag,GSMN
M_leuktrB4woh,GSMN
M_citr_L,GSMN
M_lmyrcar,GSMN
M_bkos_34coa,GSMN
M_oscr_28coa,GSMN
M_argtrna,GSMN
M_2kmb,GSMN
M_peptide,GSMN
M_ascr_15,GSMN
M_icas_7,GSMN
M_hemeo,GSMN
M_acetylACP,GSMN
M_oscr_16,GSMN
M_dgsn,GSMN
M_dnad,GSMN
M_pnto_R,GSMN
M_hxcoa,GSMN
M_ascb_L,GSMN
M_bkas_22,GSMN
M_bkas_9coa,GSMN
M_e4p,GSMN
M_glyc3p,GSMN
M_bhas_26,GSMN
M_cbi,GSMN
M_3butenACP,GSMN
M_hgentis,GSMN
M_phetrna,GSMN
M_glcn,GSMN
M_bhos_30coa,GSMN
M_ppa,GSMN
M_athr_L,GSMN
M_ascr_8,GSMN
M_bkas_32coa,GSMN
M_alkenglyc,GSMN
M_3harachACP,GSMN
M_man1p,GSMN
M_hemeprotein,GSMN
M_Rtotal7,GSMN
M_memgacpail,GSMN
M_cgly,GSMN
M_f6p,GSMN
M_acgal,GSMN
M_ascr_19coa,GSMN
M_mmtsa,GSMN
M_nicrnt,GSMN
M_ag3pc,GSMN
M_g6p_B,GSMN
M_13dpg,GSMN
M_toctd2eACP,GSMN
M_acgpail,GSMN
M_pmtcrn,GSMN
M_7a3o4chlstnt,GSMN
M_icit,GSMN
M_bhas_34coa,GSMN
M_mbala,GSMN
M_3oocoa,GSMN
M_trnaarg,GSMN
M_dkmpp,GSMN
M_dad_5,GSMN
M_mn2,GSMN
M_lac_D,GSMN
M_dhbpt,GSMN
M_CE2253,GSMN
M_pcollg_diS,GSMN
M_fpram,GSMN
M_bkos_26,GSMN
M_fa15p0isocoa,GSMN
M_ppcoa,GSMN
M_ascr_7coa,GSMN
M_gngn,GSMN
M_oscr_15coa,GSMN
M_bhas_14coa,GSMN
M_nlipo_domain,GSMN
M_dhdascb,GSMN
M_1ag3p_SC,GSMN
M_2pglyc,GSMN
M_quln,GSMN
M_xoldiolone,GSMN
M_doldp,GSMN
M_LgluDala,GSMN
M_oscr_29,GSMN
M_ascr_11coa,GSMN
M_sel,GSMN
M_3hhexcACP,GSMN
M_damp,GSMN
M_trnaphe,GSMN
M_pepasp3oh,GSMN
M_3php,GSMN
M_andrstrn,GSMN
M_mmf3f6,GSMN
M_nadh,GSMN
M_oscr_35coa,GSMN
M_glucosyl_glycogenin,GSMN
M_3aib,GSMN
M_em2emgacpail,GSMN
M_for,GSMN
M_gdp,GSMN
M_mercplaccys,GSMN
M_docoscoa,GSMN
M_ohdca,GSMN
M_udpg,GSMN
M_lnlccrn,GSMN
M_mmcoa_R,GSMN
M_adpman,GSMN
M_dolglcp,GSMN
M_lhexcar,GSMN
M_lip_gcvh,GSMN
M_oscr_3,GSMN
M_pail5p,GSMN
M_4aabutn,GSMN
M_Rtotal3coa,GSMN
M_malcoa,GSMN
M_lald_D,GSMN
M_lnlc,GSMN
M_chtn,GSMN
M_prot_scyst,GSMN
M_admnsyl,GSMN
M_dd2coa,GSMN
M_obcar,GSMN
M_betald,GSMN
M_gdpg,GSMN
M_MGnF6,GSMN
M_3aib__D,GSMN
M_fad,GSMN
M_bhas_22,GSMN
M_Sfglutth,GSMN
M_betqu,GSMN
M_bhos_30,GSMN
M_dhpt,GSMN
M_Biomass,GSMN
M_ala_L,GSMN
M_xtsn,GSMN
M_trnaala,GSMN
M_mi1p_D,GSMN
M_5aizc,GSMN
M_mpdol,GSMN
M_dhet,GSMN
M_ascr_33,GSMN
M_gal1p,GSMN
M_protCys,GSMN
M_cs_d_deg3,GSMN
M_oscr_34,GSMN
M_12dag3p,GSMN
M_lys_L,GSMN
M_tsul,GSMN
M_dtt,GSMN
M_h2co3,GSMN
M_5dpmev,GSMN
M_man9GlcNac2Asn,GSMN
M_protrna,GSMN
M_akg,GSMN
M_fatacid,GSMN
M_bkas_18coa,GSMN
M_ficytC,GSMN
M_alatrna,GSMN
M_bhos_26coa,GSMN
M_cysdesase,GSMN
M_man6GlcNac2Asn,GSMN
M_octpam,GSMN
M_dc2coa,GSMN
M_d1d7da,GSMN
M_oscr_9coa,GSMN
M_cytr,GSMN
M_bhos_16coa,GSMN
M_focytC,GSMN
M_bkos_22,GSMN
M_bkas_28coa,GSMN
M_oscr_12,GSMN
M_3meb_lipact,GSMN
M_myrsACP,GSMN
M_mag,GSMN
M_ascr_20,GSMN
M_collg,GSMN
M_glycogen_BAC,GSMN
M_acgam6p,GSMN
M_mi13456p,GSMN
M_aso4,GSMN
M_alkenac2gp,GSMN
M_fru_B,GSMN
M_cinnavalininate,GSMN
M_bhas_9coa,GSMN
M_3oxcer,GSMN
M_doldpglcnacglcnacman_man_manman_manman_manmanman,GSMN
M_hexadecanoylACP,GSMN
M_for_isogln,GSMN
M_oscr_25,GSMN
M_bkas_38coa,GSMN
M_xanate,GSMN
M_gluser,GSMN
M_leu_L,GSMN
M_tropcollgtyr,GSMN
M_PhosphoL,GSMN
M_idp,GSMN
M_xu5p_D,GSMN
M_bhos_36coa,GSMN
M_arachdcoa,GSMN
M_dhap,GSMN
M_oscr_32coa,GSMN
M_ap4a,GSMN
M_protSfarC,GSMN
M_oscr_38,GSMN
M_m5nag2dp,GSMN
M_oscr_12coa,GSMN
M_crboxad,GSMN
M_tropcollg_rest,GSMN
M_6pthp,GSMN
M_cholp,GSMN
M_ura,GSMN
M_c17isocrm,GSMN
M_ttc_ggdp,GSMN
M_oscr_22coa,GSMN
M_trnapro,GSMN
M_ptrc,GSMN
M_astndione,GSMN
M_Rtotal6coa,GSMN
M_3hmrsACP,GSMN
M_psd5p,GSMN
M_3hivcoa,GSMN
