"id"	"database_identifier"
"Cluster_2041"	"CHEBI:74167"
"Cluster_2293"	"CHEBI:84436"
"Cluster_2449"	"CHEBI:77125"
"Cluster_1704"	"CHEBI:85685"
"Cluster_1766"	"CHEBI:85689"
"Cluster_1864"	"CHEBI:86974"
"Cluster_1848"	"CHEBI:85694"
"Cluster_1815"	"CHEBI:85691"
"Cluster_1808"	"CHEBI:86976"
"Cluster_1958"	"CHEBI:85697"
"Cluster_1936"	"CHEBI:85696"
"Cluster_1921"	"CHEBI:85695"
"Cluster_2094"	"CHEBI:86987"
"Cluster_2058"	"CHEBI:85701"
"Cluster_2059"	"CHEBI:85701"
"Cluster_2098"	"CHEBI:85701"
"Cluster_2037"	"CHEBI:85700"
"Cluster_2017"	"CHEBI:85699"
"Cluster_2004"	"CHEBI:85698"
"Cluster_2007"	"CHEBI:85698"
"Cluster_2296"	"CHEBI:86984"
"Cluster_2251"	"CHEBI:85705"
"Cluster_2254"	"CHEBI:85705"
"Cluster_2231"	"CHEBI:85704"
"Cluster_2212"	"CHEBI:85703"
"Cluster_2213"	"CHEBI:85703"
"Cluster_2196"	"CHEBI:86986"
"Cluster_2197"	"CHEBI:86986"
"Cluster_2198"	"CHEBI:86986"
"Cluster_2158"	"CHEBI:132489"
"Cluster_2412"	"CHEBI:87243"
"Cluster_2509"	"CHEBI:87224"
"Cluster_2515"	"CHEBI:87224"
"Cluster_2494"	"CHEBI:85709"
"Cluster_2495"	"CHEBI:85709"
"Cluster_2472"	"CHEBI:85708"
"Cluster_2450"	"CHEBI:87227"
"Cluster_2754"	"CHEBI:137884"
"Cluster_0497"	"CHEBI:132539"
"Cluster_1136"	"CHEBI:72736"
"Cluster_1137"	"CHEBI:72736"
"Cluster_1328"	"CHEBI:64563"
"Cluster_1199"	"CHEBI:64560"
"Cluster_1282"	"CHEBI:72737"
"Cluster_1271"	"CHEBI:73853"
"Cluster_1272"	"CHEBI:73853"
"Cluster_1362"	"CHEBI:64561"
"Cluster_1351"	"CHEBI:64566"
"Cluster_1352"	"CHEBI:64566"
"Cluster_1353"	"CHEBI:64566"
"Cluster_1497"	"CHEBI:64566"
"Cluster_1341"	"CHEBI:64549"
"Cluster_1342"	"CHEBI:64549"
"Cluster_1329"	"CHEBI:64565"
"Cluster_1309"	"CHEBI:132547"
"Cluster_1534"	"CHEBI:67056"
"Cluster_1516"	"CHEBI:64481"
"Cluster_1517"	"CHEBI:64481"
"Cluster_1639"	"CHEBI:64481"
"Cluster_1498"	"CHEBI:64568"
"Cluster_1499"	"CHEBI:64568"
"Cluster_1624"	"CHEBI:64568"
"Cluster_1625"	"CHEBI:64568"
"Cluster_1479"	"CHEBI:64559"
"Cluster_1208"	"CHEBI:60479"
"Cluster_1138"	"CHEBI:64576"
"Cluster_1123"	"CHEBI:64575"
"Cluster_1235"	"CHEBI:64575"
"Cluster_1113"	"CHEBI:91296"
"Cluster_1110"	"CHEBI:145255"
"Cluster_1200"	"CHEBI:138537"
"Cluster_1249"	"CHEBI:72735"
"Cluster_1234"	"CHEBI:64569"
"Cluster_1236"	"CHEBI:64569"
"Cluster_1232"	"CHEBI:132559"
"Cluster_3429"	"CHEBI:64482"
"Cluster_3562"	"CHEBI:64482"
"Cluster_3563"	"CHEBI:64482"
"Cluster_3717"	"CHEBI:64482"
"Cluster_3718"	"CHEBI:64482"
"Cluster_3744"	"CHEBI:64482"
"Cluster_3745"	"CHEBI:64482"
"Cluster_3863"	"CHEBI:64482"
"Cluster_3864"	"CHEBI:64482"
"Cluster_3886"	"CHEBI:64482"
"Cluster_3909"	"CHEBI:64482"
"Cluster_3910"	"CHEBI:64482"
"Cluster_3978"	"CHEBI:64482"
"Cluster_4005"	"CHEBI:64482"
"Cluster_4038"	"CHEBI:64482"
"Cluster_4137"	"CHEBI:64482"
"Cluster_4254"	"CHEBI:64482"
"Cluster_4256"	"CHEBI:64482"
"Cluster_2411"	"CHEBI:65294"
"Cluster_2546"	"CHEBI:134575"
"Cluster_2669"	"CHEBI:65303"
"Cluster_2655"	"CHEBI:65302"
"Cluster_2825"	"CHEBI:65302"
"Cluster_2776"	"CHEBI:72426"
"Cluster_2762"	"CHEBI:72426"
"Cluster_2764"	"CHEBI:137601"
"Cluster_2743"	"CHEBI:13760"
"Cluster_2744"	"CHEBI:137601"
"Cluster_2543"	"CHEBI:66850"
"Cluster_2893"	"CHEBI:66850"
"Cluster_2894"	"CHEBI:66850"
"Cluster_2881"	"CHEBI:66849"
"Cluster_2862"	"CHEBI:66848"
"Cluster_2863"	"CHEBI:66848"
"Cluster_3029"	"CHEBI:66848"
"Cluster_2839"	"CHEBI:66847"
"Cluster_2840"	"CHEBI:66847"
"Cluster_2841"	"CHEBI:66847"
"Cluster_3000"	"CHEBI:134439"
"Cluster_3001"	"CHEBI:134439"
"Cluster_3224"	"CHEBI:134439"
"Cluster_2986"	"CHEBI:86472"
"Cluster_2987"	"CHEBI:86472"
"Cluster_2970"	"CHEBI:85853"
"Cluster_2971"	"CHEBI:85853"
"Cluster_2972"	"CHEBI:85853"
"Cluster_2954"	"CHEBI:134587"
"Cluster_2955"	"CHEBI:134587"
"Cluster_2956"	"CHEBI:134587"
"Cluster_2936"	"CHEBI:137603"
"Cluster_2937"	"CHEBI:137603"
"Cluster_2921"	"CHEBI:137604"
"Cluster_3141"	"CHEBI:66855"
"Cluster_3142"	"CHEBI:66855"
"Cluster_3143"	"CHEBI:66855"
"Cluster_3116"	"CHEBI:64517"
"Cluster_3358"	"CHEBI:64517"
"Cluster_3093"	"CHEBI:64516"
"Cluster_3094"	"CHEBI:64516"
"Cluster_3333"	"CHEBI:64516"
"Cluster_3336"	"CHEBI:64516"
"Cluster_3074"	"CHEBI:64424"
"Cluster_3075"	"CHEBI:64424"
"Cluster_3076"	"CHEBI:64424"
"Cluster_3055"	"CHEBI:64423"
"Cluster_3056"	"CHEBI:64423"
"Cluster_3057"	"CHEBI:64423"
"Cluster_3027"	"CHEBI:66854"
"Cluster_3028"	"CHEBI:66854"
"Cluster_3264"	"CHEBI:66854"
"Cluster_3012"	"CHEBI:66853"
"Cluster_3013"	"CHEBI:66853"
"Cluster_3269"	"CHEBI:134273"
"Cluster_3243"	"CHEBI:85766"
"Cluster_3244"	"CHEBI:85766"
"Cluster_3511"	"CHEBI:85766"
"Cluster_3513"	"CHEBI:85766"
"Cluster_3222"	"CHEBI:131439"
"Cluster_3223"	"CHEBI:131439"
"Cluster_3486"	"CHEBI:131439"
"Cluster_3201"	"CHEBI:91322"
"Cluster_3202"	"CHEBI:91322"
"Cluster_3203"	"CHEBI:91322"
"Cluster_3204"	"CHEBI:91322"
"Cluster_3178"	"CHEBI:136376"
"Cluster_3179"	"CHEBI:136376"
"Cluster_3433"	"CHEBI:136376"
"Cluster_3152"	"CHEBI:132576"
"Cluster_3153"	"CHEBI:132576"
"Cluster_3154"	"CHEBI:132576"
"Cluster_3155"	"CHEBI:132576"
"Cluster_3161"	"CHEBI:132576"
"Cluster_3404"	"CHEBI:132576"
"Cluster_3437"	"CHEBI:66857"
"Cluster_3412"	"CHEBI:64433"
"Cluster_3413"	"CHEBI:64433"
"Cluster_3414"	"CHEBI:64433"
"Cluster_3415"	"CHEBI:64433"
"Cluster_3416"	"CHEBI:64433"
"Cluster_3417"	"CHEBI:64433"
"Cluster_3383"	"CHEBI:64523"
"Cluster_3384"	"CHEBI:64523"
"Cluster_3356"	"CHEBI:64520"
"Cluster_3357"	"CHEBI:64520"
"Cluster_3360"	"CHEBI:64520"
"Cluster_3361"	"CHEBI:64520"
"Cluster_3362"	"CHEBI:64520"
"Cluster_3330"	"CHEBI:64504"
"Cluster_3331"	"CHEBI:64504"
"Cluster_3332"	"CHEBI:64504"
"Cluster_3335"	"CHEBI:64504"
"Cluster_3302"	"CHEBI:66856"
"Cluster_3304"	"CHEBI:66856"
"Cluster_3305"	"CHEBI:66856"
"Cluster_3309"	"CHEBI:66856"
"Cluster_3313"	"CHEBI:66856"
"Cluster_3586"	"CHEBI:66856"
"Cluster_3587"	"CHEBI:66856"
"Cluster_3589"	"CHEBI:66856"
"Cluster_3282"	"CHEBI:142367"
"Cluster_3283"	"CHEBI:142367"
"Cluster_3261"	"CHEBI:132577"
"Cluster_3262"	"CHEBI:132577"
"Cluster_3263"	"CHEBI:132577"
"Cluster_3615"	"CHEBI:134494"
"Cluster_3592"	"CHEBI:136072"
"Cluster_3593"	"CHEBI:136072"
"Cluster_3594"	"CHEBI:136072"
"Cluster_3595"	"CHEBI:136072"
"Cluster_3598"	"CHEBI:136072"
"Cluster_3843"	"CHEBI:136072"
"Cluster_3845"	"CHEBI:136072"
"Cluster_3569"	"CHEBI:134648"
"Cluster_3541"	"CHEBI:72427"
"Cluster_3542"	"CHEBI:72427"
"Cluster_3543"	"CHEBI:72427"
"Cluster_3544"	"CHEBI:72427"
"Cluster_3509"	"CHEBI:85767"
"Cluster_3510"	"CHEBI:85767"
"Cluster_3512"	"CHEBI:85767"
"Cluster_3515"	"CHEBI:85767"
"Cluster_3771"	"CHEBI:85767"
"Cluster_3772"	"CHEBI:85767"
"Cluster_3481"	"CHEBI:134242"
"Cluster_3482"	"CHEBI:134242"
"Cluster_3483"	"CHEBI:134242"
"Cluster_3484"	"CHEBI:134242"
"Cluster_3487"	"CHEBI:134242"
"Cluster_3488"	"CHEBI:134242"
"Cluster_3741"	"CHEBI:134242"
"Cluster_3742"	"CHEBI:134242"
"Cluster_3459"	"CHEBI:137605"
"Cluster_3460"	"CHEBI:137605"
"Cluster_3461"	"CHEBI:137605"
"Cluster_3462"	"CHEBI:137605"
"Cluster_3465"	"CHEBI:137605"
"Cluster_3466"	"CHEBI:137605"
"Cluster_3995"	"CHEBI:66861"
"Cluster_3778"	"CHEBI:66860"
"Cluster_3750"	"CHEBI:66859"
"Cluster_3751"	"CHEBI:66859"
"Cluster_3752"	"CHEBI:66859"
"Cluster_3753"	"CHEBI:66859"
"Cluster_3754"	"CHEBI:66859"
"Cluster_3760"	"CHEBI:66859"
"Cluster_3723"	"CHEBI:64446"
"Cluster_3724"	"CHEBI:64446"
"Cluster_3982"	"CHEBI:64446"
"Cluster_3695"	"CHEBI:64526"
"Cluster_3696"	"CHEBI:64526"
"Cluster_3698"	"CHEBI:64526"
"Cluster_3958"	"CHEBI:64526"
"Cluster_3959"	"CHEBI:64526"
"Cluster_3960"	"CHEBI:64526"
"Cluster_3961"	"CHEBI:64526"
"Cluster_3632"	"CHEBI:64525"
"Cluster_3670"	"CHEBI:64525"
"Cluster_3671"	"CHEBI:64525"
"Cluster_3672"	"CHEBI:64525"
"Cluster_3673"	"CHEBI:64525"
"Cluster_3674"	"CHEBI:64525"
"Cluster_3936"	"CHEBI:64525"
"Cluster_3938"	"CHEBI:64525"
"Cluster_3939"	"CHEBI:64525"
"Cluster_3648"	"CHEBI:64519"
"Cluster_3650"	"CHEBI:64519"
"Cluster_3651"	"CHEBI:64519"
"Cluster_3912"	"CHEBI:64519"
"Cluster_3913"	"CHEBI:64519"
"Cluster_3914"	"CHEBI:64519"
"Cluster_3915"	"CHEBI:64519"
"Cluster_3630"	"CHEBI:64498"
"Cluster_3631"	"CHEBI:64498"
"Cluster_3889"	"CHEBI:64498"
"Cluster_3890"	"CHEBI:64498"
"Cluster_3607"	"CHEBI:132579"
"Cluster_3608"	"CHEBI:132579"
"Cluster_3610"	"CHEBI:132579"
"Cluster_3611"	"CHEBI:132579"
"Cluster_3588"	"CHEBI:142369"
"Cluster_3838"	"CHEBI:142369"
"Cluster_3839"	"CHEBI:142369"
"Cluster_4159"	"CHEBI:137606"
"Cluster_3918"	"CHEBI:137608"
"Cluster_3919"	"CHEBI:137608"
"Cluster_3923"	"CHEBI:137608"
"Cluster_3893"	"CHEBI:137609"
"Cluster_3894"	"CHEBI:137609"
"Cluster_3895"	"CHEBI:137609"
"Cluster_3896"	"CHEBI:137609"
"Cluster_3867"	"CHEBI:131427"
"Cluster_3868"	"CHEBI:131427"
"Cluster_3869"	"CHEBI:131427"
"Cluster_3840"	"CHEBI:131428"
"Cluster_3841"	"CHEBI:131428"
"Cluster_3844"	"CHEBI:131428"
"Cluster_4099"	"CHEBI:131428"
"Cluster_4100"	"CHEBI:131428"
"Cluster_3813"	"CHEBI:131430"
"Cluster_3814"	"CHEBI:131430"
"Cluster_3817"	"CHEBI:131430"
"Cluster_4079"	"CHEBI:131430"
"Cluster_4080"	"CHEBI:131430"
"Cluster_3792"	"CHEBI:137610"
"Cluster_3793"	"CHEBI:137610"
"Cluster_3795"	"CHEBI:137610"
"Cluster_4328"	"CHEBI:66866"
"Cluster_4083"	"CHEBI:66864"
"Cluster_4061"	"CHEBI:66863"
"Cluster_4040"	"CHEBI:66862"
"Cluster_4041"	"CHEBI:66862"
"Cluster_4008"	"CHEBI:64524"
"Cluster_4009"	"CHEBI:64524"
"Cluster_4012"	"CHEBI:64524"
"Cluster_3979"	"CHEBI:64431"
"Cluster_3980"	"CHEBI:64431"
"Cluster_3981"	"CHEBI:64431"
"Cluster_4238"	"CHEBI:64431"
"Cluster_4240"	"CHEBI:64431"
"Cluster_3956"	"CHEBI:64521"
"Cluster_3957"	"CHEBI:64521"
"Cluster_4212"	"CHEBI:64521"
"Cluster_4213"	"CHEBI:64521"
"Cluster_3934"	"CHEBI:85851"
"Cluster_3937"	"CHEBI:85851"
"Cluster_4190"	"CHEBI:85851"
"Cluster_4191"	"CHEBI:85851"
"Cluster_3911"	"CHEBI:85850"
"Cluster_4168"	"CHEBI:85850"
"Cluster_4169"	"CHEBI:85850"
"Cluster_4174"	"CHEBI:137615"
"Cluster_4368"	"CHEBI:66968"
"Cluster_4334"	"CHEBI:66966"
"Cluster_4335"	"CHEBI:66966"
"Cluster_4235"	"CHEBI:136099"
"Cluster_3248"	"CHEBI:67065"
"Cluster_3450"	"CHEBI:67065"
"Cluster_3451"	"CHEBI:67065"
"Cluster_3597"	"CHEBI:67069"
"Cluster_3786"	"CHEBI:67069"
"Cluster_3489"	"CHEBI:64536"
"Cluster_2679"	"CHEBI:64482"
"Cluster_3118"	"CHEBI:64482"
"Cluster_3273"	"CHEBI:64482"
"Cluster_3386"	"CHEBI:64482"
"Cluster_3468"	"CHEBI:64482"
"Cluster_3676"	"CHEBI:64482"
"Cluster_3922"	"CHEBI:64482"
"Cluster_4255"	"CHEBI:64482"
"Cluster_3091"	"CHEBI:36711"
"Cluster_3405"	"CHEBI:36711"
"Cluster_0984"	"CHEBI:145273"
"Cluster_2391"	"CHEBI:72352"
"Cluster_2525"	"CHEBI:72352"
"Cluster_2507"	"CHEBI:71713"
"Cluster_2493"	"CHEBI:71714"
"Cluster_2651"	"CHEBI:136469"
"Cluster_2652"	"CHEBI:136469"
"Cluster_2634"	"CHEBI:134446"
"Cluster_2777"	"CHEBI:71718"
"Cluster_2760"	"CHEBI:71720"
"Cluster_2761"	"CHEBI:71720"
"Cluster_2746"	"CHEBI:71721"
"Cluster_2747"	"CHEBI:71721"
"Cluster_2748"	"CHEBI:71721"
"Cluster_2723"	"CHEBI:71722"
"Cluster_2724"	"CHEBI:71722"
"Cluster_2725"	"CHEBI:71722"
"Cluster_2704"	"CHEBI:71723"
"Cluster_2705"	"CHEBI:71723"
"Cluster_2693"	"CHEBI:71724"
"Cluster_2877"	"CHEBI:134264"
"Cluster_2878"	"CHEBI:134264"
"Cluster_2879"	"CHEBI:134264"
"Cluster_2860"	"CHEBI:136160"
"Cluster_2861"	"CHEBI:136160"
"Cluster_3247"	"CHEBI:136160"
"Cluster_3225"	"CHEBI:134435"
"Cluster_2988"	"CHEBI:134451"
"Cluster_2989"	"CHEBI:134451"
"Cluster_2974"	"CHEBI:141588"
"Cluster_2975"	"CHEBI:141588"
"Cluster_2976"	"CHEBI:141588"
"Cluster_3188"	"CHEBI:141588"
"Cluster_2957"	"CHEBI:141589"
"Cluster_2958"	"CHEBI:141589"
"Cluster_2960"	"CHEBI:141589"
"Cluster_2934"	"CHEBI:71730"
"Cluster_2935"	"CHEBI:71730"
"Cluster_2938"	"CHEBI:71730"
"Cluster_2939"	"CHEBI:71730"
"Cluster_2917"	"CHEBI:71731"
"Cluster_2918"	"CHEBI:71731"
"Cluster_2919"	"CHEBI:71731"
"Cluster_3095"	"CHEBI:134265"
"Cluster_3096"	"CHEBI:134265"
"Cluster_3052"	"CHEBI:91061"
"Cluster_3054"	"CHEBI:91061"
"Cluster_3058"	"CHEBI:91061"
"Cluster_3073"	"CHEBI:91061"
"Cluster_3024"	"CHEBI:131584"
"Cluster_3025"	"CHEBI:131584"
"Cluster_3034"	"CHEBI:131584"
"Cluster_3035"	"CHEBI:131584"
"Cluster_3015"	"CHEBI:137863"
"Cluster_3016"	"CHEBI:137863"
"Cluster_3206"	"CHEBI:134270"
"Cluster_3207"	"CHEBI:134270"
"Cluster_3185"	"CHEBI:134239"
"Cluster_3186"	"CHEBI:134239"
"Cluster_3187"	"CHEBI:134239"
"Cluster_3156"	"CHEBI:134428"
"Cluster_3158"	"CHEBI:134428"
"Cluster_3135"	"CHEBI:134443"
"Cluster_3136"	"CHEBI:134443"
"Cluster_3441"	"CHEBI:134240"
"Cluster_3314"	"CHEBI:136157"
"Cluster_3406"	"CHEBI:134450"
"Cluster_3897"	"CHEBI:71750"
"Cluster_4241"	"CHEBI:71756"
"Cluster_2656"	"CHEBI:71840"
"Cluster_2882"	"CHEBI:71847"
"Cluster_3061"	"CHEBI:71847"
"Cluster_2864"	"CHEBI:71848"
"Cluster_2865"	"CHEBI:71848"
"Cluster_2866"	"CHEBI:71848"
"Cluster_3039"	"CHEBI:71848"
"Cluster_2846"	"CHEBI:71849"
"Cluster_2847"	"CHEBI:71849"
"Cluster_2848"	"CHEBI:71849"
"Cluster_2991"	"CHEBI:91171"
"Cluster_2992"	"CHEBI:91171"
"Cluster_2978"	"CHEBI:138543"
"Cluster_3164"	"CHEBI:91174"
"Cluster_3169"	"CHEBI:91174"
"Cluster_3097"	"CHEBI:71855"
"Cluster_3060"	"CHEBI:71857"
"Cluster_3079"	"CHEBI:71857"
"Cluster_3342"	"CHEBI:71865"
"Cluster_2849"	"CHEBI:136206"
"Cluster_3081"	"CHEBI:136201"
"Cluster_3420"	"CHEBI:36711"
"Cluster_4462"	"CHEBI:36711"
"Cluster_4411"	"CHEBI:136501"
"Cluster_4472"	"CHEBI:136501"
"Cluster_4702"	"CHEBI:136239"
"Cluster_4522"	"CHEBI:138566"
"Cluster_4673"	"CHEBI:138566"
"Cluster_4674"	"CHEBI:138566"
"Cluster_4735"	"CHEBI:138566"
"Cluster_4508"	"CHEBI:138567"
"Cluster_4659"	"CHEBI:138567"
"Cluster_4718"	"CHEBI:138567"
"Cluster_4813"	"CHEBI:138553"
"Cluster_4814"	"CHEBI:138553"
"Cluster_4634"	"CHEBI:138554"
"Cluster_4790"	"CHEBI:138554"
"Cluster_4860"	"CHEBI:138554"
"Cluster_2519"	"CHEBI:64585"
"Cluster_3106"	"CHEBI:72523"
"Cluster_3256"	"CHEBI:85761"
"Cluster_3527"	"CHEBI:85761"
"Cluster_3530"	"CHEBI:85761"
"Cluster_2946"	"CHEBI:90293"
"Cluster_3217"	"CHEBI:90296"
"Cluster_3368"	"CHEBI:90300"
"Cluster_3369"	"CHEBI:90300"
"Cluster_3370"	"CHEBI:90300"
"Cluster_3553"	"CHEBI:85868"
"Cluster_3702"	"CHEBI:85822"
"Cluster_3781"	"CHEBI:85825"
"Cluster_4419"	"CHEBI:84661"
"Cluster_4385"	"CHEBI:85734"
"Cluster_4354"	"CHEBI:136390"
"Cluster_4550"	"CHEBI:85738"
"Cluster_4531"	"CHEBI:85737"
"Cluster_4517"	"CHEBI:137655"
"Cluster_4519"	"CHEBI:137655"
"Cluster_4488"	"CHEBI:85836"
"Cluster_4680"	"CHEBI:84659"
"Cluster_4681"	"CHEBI:84659"
"Cluster_4663"	"CHEBI:85742"
"Cluster_4633"	"CHEBI:85876"
"Cluster_4617"	"CHEBI:85740"
"Cluster_4599"	"CHEBI:85837"
"Cluster_4821"	"CHEBI:132033"
"Cluster_4823"	"CHEBI:132033"
"Cluster_4795"	"CHEBI:85746"
"Cluster_4778"	"CHEBI:85745"
"Cluster_4745"	"CHEBI:85840"
"Cluster_4727"	"CHEBI:85839"
"Cluster_4708"	"CHEBI:137656"
"Cluster_4819"	"CHEBI:85877"
"Cluster_4968"	"CHEBI:85843"
"Cluster_4969"	"CHEBI:85843"
"Cluster_4948"	"CHEBI:85842"
"Cluster_4931"	"CHEBI:85751"
"Cluster_4917"	"CHEBI:85750"
"Cluster_4918"	"CHEBI:85750"
"Cluster_4891"	"CHEBI:85749"
"Cluster_4892"	"CHEBI:85749"
"Cluster_4893"	"CHEBI:85749"
"Cluster_4874"	"CHEBI:85748"
"Cluster_4875"	"CHEBI:85748"
"Cluster_4876"	"CHEBI:85748"
"Cluster_4850"	"CHEBI:85747"
"Cluster_5104"	"CHEBI:140985"
"Cluster_5081"	"CHEBI:138353"
"Cluster_5048"	"CHEBI:140987"
"Cluster_5031"	"CHEBI:140988"
"Cluster_5010"	"CHEBI:140989"
"Cluster_5011"	"CHEBI:140989"
"Cluster_5098"	"CHEBI:85752"
"Cluster_5099"	"CHEBI:85752"
"Cluster_5100"	"CHEBI:85752"
"Cluster_5078"	"CHEBI:132733"
"Cluster_5079"	"CHEBI:132733"
"Cluster_5061"	"CHEBI:143619"
"Cluster_5226"	"CHEBI:138354"
"Cluster_5211"	"CHEBI:132035"
"Cluster_5184"	"CHEBI:132037"
"Cluster_5171"	"CHEBI:85757"
"Cluster_5172"	"CHEBI:85757"
"Cluster_5151"	"CHEBI:85755"
"Cluster_5153"	"CHEBI:85755"
"Cluster_5133"	"CHEBI:85754"
"Cluster_5134"	"CHEBI:85754"
"Cluster_5135"	"CHEBI:85754"
"Cluster_5115"	"CHEBI:85753"
"Cluster_5116"	"CHEBI:85753"
"Cluster_5117"	"CHEBI:85753"
"Cluster_5259"	"CHEBI:138357"
"Cluster_5310"	"CHEBI:85758"
"Cluster_5299"	"CHEBI:134113"
"Cluster_5300"	"CHEBI:134113"
"Cluster_5286"	"CHEBI:134112"
"Cluster_5287"	"CHEBI:134112"
"Cluster_5273"	"CHEBI:134111"
"Cluster_5274"	"CHEBI:134111"
"Cluster_5275"	"CHEBI:134111"
"Cluster_5256"	"CHEBI:143984"
"Cluster_5257"	"CHEBI:143984"
"Cluster_5402"	"CHEBI:132039"
"Cluster_5355"	"CHEBI:140894"
