ID	Name	Formula	Chebi	exactmass
M_10fthf	10-formyltetrahydrofolic acid	C20H23N7O7	CHEBI:15637	473.165896076
M_12ppd_R	(R)-propane-1,2-diol	C3H8O2	CHEBI:28972	76.052429496
M_13dpg	3-phospho-D-glyceroyl dihydrogen phosphate	C3H8O10P2	CHEBI:16001	265.959269716
M_1mncam	1-methylnicotinamide	C7H9N2O	CHEBI:16797	137.071487908
M_1p3h5c	(3R,5S)-1-pyrroline-3-hydroxy-5-carboxylic acid	C5H7NO3	CHEBI:6151	129.042593084
M_1pyr5c	(S)-1-pyrroline-5-carboxylic acid	C5H7NO2	CHEBI:371	113.047678464
M_20HETE	20-HETE	C20H32O3	CHEBI:34306	320.235144884
M_20oharach	20-hydroxyicosanoic acid	C20H40O3	CHEBI:79190	328.29774514
M_21ohfa21	21-hydroxyhenicosanoic acid	C21H42O3	CHEBI:79195	342.313395204
M_25aics	SAICAR	C13H19N4O12P	CHEBI:18319	454.073708678
M_2c23dh56dhoxin	leucodopachrome	C9H9NO4	CHEBI:60872	195.053157768
M_2dr1p	2-deoxy-alpha-D-ribose 1-phosphate	C5H11O7P	CHEBI:11563	214.024239322
M_2dr5p	2-deoxy-D-ribose 5-phosphate	C5H11O7P	CHEBI:16132	214.024239322
M_2hb	2-hydroxybutyric acid	C4H8O3	CHEBI:1148	104.047344116
M_2hglut	(S)-2-hydroxyglutaric acid	C5H8O5	CHEBI:32797	148.037173356
M_2hyoxplac	(2-hydroxyphenyl)acetic acid	C8H8O3	CHEBI:28478	152.047344116
M_2kmb	4-methylthio-2-oxobutanoic acid	C5H8O3S	CHEBI:33574	148.019415116
M_2mb2coa	2-methylcrotonoyl-CoA	C26H42N7O17P3S	CHEBI:15478	849.157073774
M_2mbcoa	2-methylbutanoyl-CoA	C26H44N7O17P3S	CHEBI:15477	851.172723838
M_2mop	2-methyl-3-oxopropanoic acid	C4H6O3	CHEBI:16256	102.031694052
M_2mp2coa	methacrylyl-CoA	C25H40N7O17P3S	CHEBI:27754	835.14142371
M_2obut	2-oxobutanoic acid	C4H6O3	CHEBI:30831	102.031694052
M_2oxoadp	2-oxoadipic acid	C6H8O5	CHEBI:15753	160.037173356
M_2pg	2-phospho-D-glyceric acid	C3H7O7P	CHEBI:17835	185.992939194
M_2pglyc	2-phosphoglycolic acid	C2H5O6P	CHEBI:17150	155.98237451
M_2thexd	trans-hexadec-2-enal	C16H30O	CHEBI:17585	238.22966558
M_34dhmald	3,4-dihydroxymandelaldehyde	C8H8O4	CHEBI:27852	168.042258736
M_34dhoxpeg	3,4-dihydroxyphenylethyleneglycol	C8H10O4	CHEBI:1387	170.0579088
M_34dhpac	3,4-dihydroxyphenylacetaldehyde	C8H8O3	CHEBI:27978	152.047344116
M_34dhpha	3,4-dihydroxyphenylacetic acid	C8H8O4	CHEBI:41941	168.042258736
M_34dhphe	L-dopa	C9H11NO4	CHEBI:15765	197.068807832
M_34hpl	3-(4-hydroxyphenyl)lactic acid	C9H10O4	CHEBI:17385	182.0579088
M_34hpp	(4-hydroxyphenyl)pyruvic acid	C9H8O4	CHEBI:15999	180.042258736
M_35cgmp	3',5'-cyclic GMP	C10H12N5O7P	CHEBI:16356	345.047434354
M_35diotyr	3,5-diiodo-L-tyrosine	C9H9I2NO3	CHEBI:15768	432.867189148
M_3aib__D	(R)-3-aminoisobutyric acid	C4H9NO2	CHEBI:16320	103.063328528
M_3aib	(R)-3-aminoisobutyric acid	C4H9NO2	CHEBI:16320	103.063328528
M_3aOHd7da	(25S)-3alpha-hydroxy-5alpha-cholest-7-en-26-oic acid	C27H44O3	CHEBI:83149	416.329045268
M_3dhguln	3-dehydro-L-gulonic acid	C6H10O7	CHEBI:16142	194.04265266
M_3dmub	3-demethylubiquinol-9	C53H82O4	CHEBI:84423	782.621311104
M_3dpminol	3-diphospho-1D-myo-inositol 1,2,4,5,6-pentakisphosphate	C6H19O27P7	CHEBI:62922	739.827701758
M_3dsphgn	3-dehydrosphinganine	C18H37NO2	CHEBI:17862	299.282429424
M_3hanthrn	3-hydroxyanthranilic acid	C7H7NO3	CHEBI:15793	153.042593084
M_3hbcoa	(S)-3-hydroxybutanoyl-CoA	C25H42N7O18P3S	CHEBI:15453	853.151988394
M_3hbcoa_R	(R)-3-hydroxybutanoyl-CoA	C25H42N7O18P3S	CHEBI:15452	853.151988394
M_3hibutcoa	(S)-3-hydroxyisobutyryl-CoA	C25H42N7O18P3S	CHEBI:28259	853.151988394
M_3hivcoa	3-hydroxyisovaleryl-CoA	C26H44N7O18P3S	CHEBI:28291	867.167638458
M_3hmbcoa	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA	C26H44N7O18P3S	CHEBI:15449	867.167638458
M_3hmp	3-hydroxyisobutyric acid	C4H8O3	CHEBI:18064	104.047344116
M_3hpcoa	3-hydroxypropanoyl-CoA	C24H40N7O18P3S	CHEBI:27762	839.13633833
M_3hpp	3-hydroxypropionic acid	C3H6O3	CHEBI:33404	90.031694052
M_3htmelys	3-hydroxy-N(6),N(6),N(6)-trimethyl-L-lysine	C9H21N2O3	CHEBI:15786	205.155217532
M_3mb2coa	3-methylbut-2-enoyl-CoA	C26H42N7O17P3S	CHEBI:15486	849.157073774
M_3mgcoa	trans-3-methylglutaconyl-CoA	C27H42N7O19P3S	CHEBI:15488	893.146903014
M_3mlda	1-methyl-4-imidazoleacetic acid	C6H8N2O2	CHEBI:1606	140.058577496
M_3mob	3-methyl-2-oxobutanoic acid	C5H8O3	CHEBI:16530	116.047344116
M_3mop	(S)-3-methyl-2-oxovaleric acid	C6H10O3	CHEBI:15614	130.06299418
M_3npdhb	3-nonaprenyl-4,5-dihydroxybenzoic acid	C52H78O4	CHEBI:62788	766.590010976
M_me3dhnpdh	3-nonaprenyl-4-hydroxy-5-methoxybenzoic acid	C53H80O4	CHEBI:62790	780.60566104
M_3nphb	4-hydroxy-3-all-trans-nonaprenylbenzoic acid	C52H78O3	CHEBI:84501	750.595096356
M_3padsel	3'-phosphoadenylyl selenate	C10H11N5O13P2Se	CHEBI:28450	550.899379972
M_3pg	3-phospho-D-glyceric acid	C3H7O7P	CHEBI:17794	185.992939194
M_3php	3-phosphonooxypyruvic acid	C3H5O7P	CHEBI:30933	183.97728913
M_3sala	3-sulfino-L-alanine	C3H7NO4S	CHEBI:16345	153.009578704
M_3snpyr	3-sulfinylpyruvic acid	C3H4O5S	CHEBI:1665	151.977944228
M_3spyr	3-sulfopyruvic acid	C3H4O6S	CHEBI:16894	167.972858848
M_3uib	3-ureidoisobutyric acid	C5H10N2O3	CHEBI:1670	146.06914218
M_4aabutn	4-acetamidobutanoic acid	C6H11NO3	CHEBI:17645	145.073893212
M_4abut	gamma-aminobutyric acid	C4H9NO2	CHEBI:16865	103.063328528
M_4abz	4-aminobenzoic acid	C7H7NO2	CHEBI:30753	137.047678464
M_4aphdob	4-(2-aminophenyl)-2,4-dioxobutanoic acid	C10H9NO4	CHEBI:17442	207.053157768
M_4cmcoa	4-coumaroyl-CoA	C30H42N7O18P3S	CHEBI:15499	913.151988394
M_4fumacac	4-fumarylacetoacetic acid	C8H8O6	CHEBI:47904	200.032087976
M_4h2oglt	4-hydroxy-2-oxoglutaric acid	C5H6O6	CHEBI:30923	162.016437912
M_4hbz	4-hydroxybenzoic acid	C7H6O3	CHEBI:30763	138.031694052
M_4hbzcoa	4-hydroxybenzoyl-CoA	C28H40N7O18P3S	CHEBI:15500	887.13633833
M_4hglusa	L-4-hydroxyglutamic semialdehyde	C5H9NO4	CHEBI:27809	147.053157768
M_4hoxpacd	(4-hydroxyphenyl)acetaldehyde	C8H8O2	CHEBI:15621	136.052429496
M_4hphac	4-hydroxyphenylacetic acid	C8H8O3	CHEBI:18101	152.047344116
M_4hpro_LT	trans-4-hydroxy-L-proline	C5H9NO3	CHEBI:58375	131.058243148
M_4izp	3-(4-oxo-4,5-dihydro-1H-imidazol-5-yl)propanoic acid	C6H8N2O3	CHEBI:27384	156.053492116
M_4mlacac	4-maleylacetoacetic acid	C8H8O6	CHEBI:47904	200.032087976
M_4mop	4-methyl-2-oxopentanoic acid	C6H10O3	CHEBI:48430	130.06299418
M_4ogm	4-oxoglutaramic acid	C5H7NO4	CHEBI:30883	145.037507704
M_4ppan	(R)-4'-phosphopantothenic acid	C9H18NO8P	CHEBI:15905	299.077003166
M_4ppcys	N-[(R)-4-phosphopantothenoyl]-L-cysteine	C12H23N2O9PS	CHEBI:15769	402.086187946
M_4tmeabut	4-trimethylammoniobutanal	C7H16NO	CHEBI:18020	130.123189132
M_4tmeabutn	4-(trimethylammonio)butanoate	C7H15NO2	CHEBI:16244	145.11027872
M_56dthm	5,6-dihydrothymine	C5H8N2O2	CHEBI:27468	128.058577496
M_56dura	5,6-dihydrouracil	C4H6N2O2	CHEBI:15901	114.042927432
M_5adtststerone	17beta-hydroxy-5alpha-androstan-3-one	C19H30O2	CHEBI:16330	290.2245802
M_5aizc	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylic acid	C9H14N3O9P	CHEBI:28413	339.046765658
M_5dpmev	(R)-5-diphosphomevalonic acid	C6H14O10P2	CHEBI:15899	308.006219908
M_5g2oxpt	2-Oxoarginine	C6H11N3O3	CHEBI:28116	173.080041212
M_5HETE	5(S)-HETE	C20H32O3	CHEBI:28209	320.235144884
M_5hoxindact	(5-hydroxyindol-3-yl)acetaldehyde	C10H9NO2	CHEBI:50157	175.063328528
M_5hoxindoa	(5-hydroxyindol-3-yl)acetic acid	C10H9NO3	CHEBI:27823	191.058243148
M_5HPET	5(S)-HPETE	C20H32O4	CHEBI:15632	336.230059504
M_5htrp	5-hydroxytryptophan	C11H12N2O3	CHEBI:28171	220.084792244
M_5mdr1p	S-methyl-5-thio-alpha-D-ribose 1-phosphate	C6H13O7PS	CHEBI:27859	260.011960386
M_5mdru1p	S-methyl-5-thio-D-ribulose 1-phosphate	CHEBI:28096	CHEBI:28096	150.921603432
M_5mta	5'-S-methyl-5'-thioadenosine	C11H15N5O3S	CHEBI:17509	297.08956034
M_5mthf	5-methyltetrahydrofolic acid	C20H25N7O6	CHEBI:15641	459.18663152
M_5oxpro	5-oxoproline	C5H7NO3	CHEBI:16010	129.042593084
M_5pmev	(R)-5-phosphomevalonic acid	C6H13O7P	CHEBI:17436	228.039889386
M_5thf	pentaglutamyl folate	C39H47N11O18	CHEBI:140748	957.310053664
M_6bppoldm	1,5-bis(diphospho)-1D-myo-inositol 2,3,4,6-tetrakisphosphate	C6H20O30P8	CHEBI:77983	819.79403228
M_6pgc	6-phospho-D-gluconic acid	C6H13O10P	CHEBI:48928	276.024633246
M_6pgl	6-O-phosphono-D-glucono-1,5-lactone	C6H11O9P	CHEBI:16938	258.014068562
M_6pthp	dyspropterin	C9H11N5O3	CHEBI:17804	237.086189212
M_7a3o4chlstnt	7alpha-hydroxy-3-oxo-4-cholestenoic acid	C27H42O4	CHEBI:83036	430.308309824
M_7dhchsterol	7-dehydrocholesterol	C27H44O	CHEBI:17759	384.339216028
M_7thf	Heptaglutamyl folic acid	C54H68N14O27	CHEBI:89846	1344.437832916
M_8bppoldm	3,5-bis(diphospho)-1D-myo-inositol 1,2,4,6-tetrakisphosphate	C6H20O30P8	CHEBI:62924	819.79403228
M_aacoa	acetoacetyl-CoA	C25H40N7O18P3S	CHEBI:15345	851.13633833
M_aact	aminoacetone	C3H7NO	CHEBI:17906	73.052763844
M_abt	L-arabinitol	C5H12O5	CHEBI:18403	152.068473484
M_ac	acetic acid	C2H4O2	CHEBI:15366	60.021129368
M_acac	acetoacetic acid	C4H6O3	CHEBI:15344	102.031694052
M_acald	acetaldehyde	C2H4O	CHEBI:15343	44.026214748
M_acBgamam	N-acetyl-beta-D-glucosaminylamine	C8H16N2O5	CHEBI:15947	220.105921612
M_acBgamamAsn	N(4)-(beta-N-acetyl-D-glucosaminyl)-L-asparagine	C12H21N3O8	CHEBI:17261	335.132864632
M_accoa	acetyl-CoA	C23H38N7O17P3S	CHEBI:15351	809.125773646
M_acgal	N-acetyl-D-galactosamine	C8H15NO6	CHEBI:28037	221.0899372
M_acgam	N-acetyl-beta-D-glucosamine	C8H15NO6	CHEBI:28009	221.0899372
M_acgam1p	N-acetyl-D-glucosamine 1-phosphate	C8H16NO9P	CHEBI:50565	301.056267722
M_acgam6p	N-acetyl-D-glucosamine 6-phosphate	C8H16NO9P	CHEBI:15784	301.056267722
M_ach	acetylcholine	C7H16NO2	CHEBI:15355	146.118103752
M_acon_C	cis-aconitic acid	C6H6O6	CHEBI:32805	174.016437912
M_acorn	N(2)-acetyl-L-ornithine	C7H14N2O3	CHEBI:57805	174.100442308
M_acrn	O-Acetyl-L-carnitine	C9H17NO4	CHEBI:57589	203.115758024
M_acser	O-acetyl-L-serine	C5H9NO4	CHEBI:17981	147.053157768
M_ade	adenine	C5H5N5	CHEBI:16708	135.05449516
M_adgal	alpha-D-galactose	C6H12O6	CHEBI:28260	180.063388104
M_adn	adenosine	C10H13N5O4	CHEBI:16335	267.096753896
M_adocbi	adenosylcobinamide	C58H84CoN16O11	CHEBI:2480	1239.583742508
M_adocbl	Adenosylcobalamin	C72H100CoN18O17P	CHEBI:18408	1578.65834037
M_adp	ADP	C10H15N5O10P2	CHEBI:16761	427.02941494
M_adpglc	ADP alpha-D-glucoside	C16H25N5O15P2	CHEBI:15751	589.08223836
M_adpman	ADP-alpha-D-mannose	C16H25N5O15P2	CHEBI:28845	589.08223836
M_adprib	ADP-D-ribose	C15H23N5O14P2	CHEBI:16960	559.071673676
M_adsel	adenylyl selenate	C10H14N5O10PSe	CHEBI:2485	474.964349578
M_ahcys	S-adenosyl-L-homocysteine	C14H20N6O5S	CHEBI:16680	384.12158874
M_ahdt	7,8-dihydroneopterin 3'-triphosphate	C9H16N5O13P3	CHEBI:18372	494.995745462
M_aicar	AICA ribonucleotide	C9H15N4O8P	CHEBI:18406	338.06275007
M_air	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole	C8H14N3O7P	CHEBI:138560	295.056936418
M_akg	2-oxoglutaric acid	C5H6O5	CHEBI:30915	146.021523292
M_akgm	2-oxoglutaramic acid	C5H7NO4	CHEBI:30882	145.037507704
M_ala__D	D-alanine	C3H7NO2	CHEBI:15570	89.047678464
M_ala__L	L-alanine	C3H7NO2	CHEBI:16977	89.047678464
M_ala_ala_ala	Ala-Ala-Ala	C9H17N3O4	CHEBI:73313	231.121906024
M_ala_B	beta-alanine	C3H7NO2	CHEBI:16958	89.047678464
M_ala_L_val__L	Ala-Val	C8H16N2O3	CHEBI:73809	188.116092372
M_am6sa	2-aminomuconic 6-semialdehyde	C6H7NO3	CHEBI:15745	141.042593084
M_amchb	4alpha-methyl-5alpha-cholest-8(14)-en-3beta-ol	C28H48O	CHEBI:71581	400.370516156
M_amet	S-adenosyl-L-methioninate	C15H22N6O5S	CHEBI:67040	398.137238804
M_ametam	S-adenosylmethioninamine	C14H23N6O3S	CHEBI:15625	355.155234596
M_amp	adenosine 5'-monophosphate	C10H14N5O7P	CHEBI:16027	347.063084418
M_amuco	2-aminomuconic acid	C6H7NO4	CHEBI:16886	157.037507704
M_andrstrn	androsterone	C19H30O2	CHEBI:16032	290.2245802
M_andrstrnglc	androsterone 3-glucosiduronic acid	C25H38O8	CHEBI:28832	466.256668176
M_anth	anthranilic acid	C7H7NO2	CHEBI:30754	137.047678464
M_ap4a	P(1),P(4)-bis(5'-adenosyl) tetraphosphate	C20H28N10O19P4	CHEBI:17422	836.048265196
M_aprop	alpha-aminopropionitrile	C3H6N2	CHEBI:27959	70.053098192
M_aprut	N-acetylputrescine	C6H14N2O	CHEBI:17768	130.110613068
M_aps	5'-adenylyl sulfate	C10H14N5O10PS	CHEBI:17709	427.019899278
M_arab__L	aldehydo-L-arabinose	C5H10O5	CHEBI:6182	150.05282342
M_arg__D	D-arginine	C6H14N4O2	CHEBI:15816	174.111675688
M_arg__L	L-arginine	C6H14N4O2	CHEBI:32682	174.111675688
M_ascb__L	L-ascorbic acid	C6H8O6	CHEBI:29073	176.032087976
M_ascr_1	ascr#1	C13H24O6	CHEBI:78786	276.157288488
M_ascr_10	ascr#10	C15H28O6	CHEBI:78838	304.188588616
M_ascr_10coa	ascr#10-CoA	C36H62N7O21P3S	CHEBI:139616	1053.293232894
M_ascr_11	ascr#11	C10H18O6	CHEBI:78743	234.110338296
M_ascr_11coa	ascr#11-CoA	C31H52N7O21P3S	CHEBI:139619	983.214982574
M_ascr_12	ascr#12	C12H22O6	CHEBI:78841	262.141638424
M_ascr_12coa	ascr#12-CoA	C33H56N7O21P3S	CHEBI:139622	1011.246282702
M_ascr_13	ascr#13	C14H24O6	CHEBI:78851	288.157288488
M_ascr_13coa	ascr#13-CoA	C35H58N7O21P3S	CHEBI:139625	1037.261932766
M_ascr_14	ascr#14	C14H26O6	CHEBI:78905	290.172938552
M_ascr_14coa	ascr#14-CoA	C35H60N7O21P3S	CHEBI:139628	1039.27758283
M_ascr_15	ascr#15	C16H28O6	CHEBI:78852	316.188588616
M_ascr_15coa	ascr#15-CoA	C37H62N7O21P3S	CHEBI:139631	1065.293232894
M_ascr_16	ascr#16	C16H30O6	CHEBI:78950	318.20423868
M_ascr_16coa	ascr#16-CoA	C37H64N7O21P3S	CHEBI:139634	1067.308882958
M_ascr_17	ascr#17	C17H30O6	CHEBI:78952	330.20423868
M_ascr_17coa	ascr#17-CoA	C38H64N7O21P3S	CHEBI:139637	1079.308882958
M_ascr_18	ascr#18	C17H32O6	CHEBI:78955	332.219888744
M_ascr_18coa	ascr#18-CoA	C38H66N7O21P3S	CHEBI:139640	1081.324533022
M_ascr_19	ascr#19	C18H32O6	CHEBI:78957	344.219888744
M_ascr_19coa	ascr#19-CoA	C39H66N7O21P3S	CHEBI:139643	1093.324533022
M_ascr_1coa	ascr#1-CoA	C34H58N7O21P3S	CHEBI:139645	1025.261932766
M_ascr_2	ascr#2	C12H22O5	CHEBI:78812	246.146723804
M_ascr_20	ascr#20	C18H34O6	CHEBI:78958	346.235538808
M_ascr_20coa	ascr#20-CoA	C39H68N7O21P3S	CHEBI:139648	1095.340183086
M_ascr_21	ascr#21	C19H34O6	CHEBI:78959	358.235538808
M_ascr_21coa	ascr#21-CoA	C40H68N7O21P3S	CHEBI:139651	1107.340183086
M_ascr_22	ascr#22	C19H36O6	CHEBI:78960	360.251188872
M_ascr_22coa	ascr#22-CoA	C40H70N7O21P3S	CHEBI:139654	1109.35583315
M_ascr_23	ascr#23	C20H36O6	CHEBI:78961	372.251188872
M_ascr_23coa	ascr#23-CoA	C41H70N7O21P3S	CHEBI:139657	1121.35583315
M_ascr_24	ascr#24	C20H38O6	CHEBI:78962	374.266838936
M_ascr_24coa	ascr#24-CoA	C41H72N7O21P3S	CHEBI:139660	1123.371483214
M_ascr_25	ascr#25	C21H38O6	CHEBI:78963	386.266838936
M_ascr_25coa	ascr#25-CoA	C42H72N7O21P3S	CHEBI:139663	1135.371483214
M_ascr_26	ascr#26	C21H40O6	CHEBI:78964	388.282489
M_ascr_26coa	ascr#26-CoA	C42H74N7O21P3S	CHEBI:139666	1137.387133278
M_ascr_27	ascr#27	C22H40O6	CHEBI:78965	400.282489
M_ascr_27coa	ascr#27-CoA	C43H74N7O21P3S	CHEBI:139669	1149.387133278
M_ascr_28	ascr#28	C22H42O6	CHEBI:78966	402.298139064
M_ascr_28coa	ascr#28-CoA	C43H76N7O21P3S	CHEBI:139672	1151.402783342
M_ascr_29	ascr#29	C23H42O6	CHEBI:78967	414.298139064
M_ascr_29coa	ascr#29-CoA	C44H76N7O21P3S	CHEBI:139675	1163.402783342
M_ascr_3	ascr#3	C15H26O6	CHEBI:78821	302.172938552
M_ascr_30	ascr#30	C23H44O6	CHEBI:78968	416.313789128
M_ascr_30coa	ascr#30-CoA	C44H78N7O21P3S	CHEBI:139679	1165.418433406
M_ascr_31	ascr#31	C24H44O6	CHEBI:78969	428.313789128
M_ascr_31coa	ascr#31-CoA	C45H78N7O21P3S	CHEBI:139682	1177.418433406
M_ascr_32	ascr#32	C24H46O6	CHEBI:78970	430.329439192
M_ascr_32coa	ascr#32-CoA	C45H80N7O21P3S	CHEBI:139685	1179.43408347
M_ascr_33	ascr#33	C25H46O6	CHEBI:78971	442.329439192
M_ascr_33coa	ascr#33-CoA	C46H80N7O21P3S	CHEBI:139688	1191.43408347
M_ascr_34	ascr#34	C25H48O6	CHEBI:78972	444.345089256
M_ascr_34coa	ascr#34-CoA	C46H82N7O21P3S	CHEBI:139691	1193.449733534
M_ascr_35	ascr#35	C26H48O6	CHEBI:78973	456.345089256
M_ascr_35coa	ascr#35-CoA	C47H82N7O21P3S	CHEBI:139694	1205.449733534
M_ascr_36	ascr#36	C26H50O6	CHEBI:78974	458.36073932
M_ascr_36coa	ascr#36-CoA	C47H84N7O21P3S	CHEBI:139697	1207.465383598
M_ascr_37	ascr#37	C27H50O6	CHEBI:78975	470.36073932
M_ascr_37coa	ascr#37-CoA	C48H84N7O21P3S	CHEBI:139700	1219.465383598
M_ascr_38	ascr#38	C27H52O6	CHEBI:78976	472.376389384
M_ascr_38coa	ascr#38-CoA	C48H86N7O21P3S	CHEBI:139703	1221.481033662
M_ascr_3coa	ascr#3-CoA	C36H60N7O21P3S	CHEBI:139705	1051.27758283
M_ascr_5	ascr#5	C9H16O6	CHEBI:78829	220.094688232
M_ascr_5coa	ascr#5-CoA	C30H50N7O21P3S	CHEBI:139708	969.19933251
M_ascr_7	ascr#7	C13H22O6	CHEBI:78830	274.141638424
M_ascr_7coa	ascr#7-CoA	C34H56N7O21P3S	CHEBI:139711	1023.246282702
M_ascr_8	ascr#8	C20H27NO7	CHEBI:78834	393.178752204
M_ascr_9	ascr#9	C11H20O6	CHEBI:79018	248.12598836
M_ascr_9coa	ascr#9-CoA	C32H54N7O21P3S	CHEBI:139715	997.230632638
M_ascr	ascarylopyranose	C6H12O4	CHEBI:78771	148.073558864
M_asehcys	L-adenosylselenohomocysteine	C14H20N6O5Se	CHEBI:77028	432.06603904
M_asn__L	L-asparagine	C4H8N2O3	CHEBI:17196	132.053492116
M_aso3	arsenous acid	AsH3O3	CHEBI:49900	125.929815456
M_aso4	arsenic acid	AsH3O4	CHEBI:18231	141.924730076
M_asp__D	D-aspartic acid	C4H7NO4	CHEBI:17364	133.037507704
M_asp__L	L-aspartic acid	C4H7NO4	CHEBI:17053	133.037507704
M_astndione	androst-5-ene-3,17-dione	C19H26O2	CHEBI:83865	286.193280072
M_athr__L	L-allothreonine	C4H9NO3	CHEBI:28718	119.058243148
M_atp	ATP	C10H16N5O13P3	CHEBI:15422	506.995745462
M_b2coa	crotonoyl-CoA	C25H40N7O17P3S	CHEBI:15473	835.14142371
M_balab	beta-alanine betaine	C6H13NO2	CHEBI:28825	131.094628656
M_betald	Betaine aldehyde	C5H12NO	CHEBI:15710	102.091889004
M_betnd	betanidin	C18H16N2O8	CHEBI:3079	388.090665472
M_betqu	betanidin quinone	C18H14N2O8	CHEBI:133394	386.075015408
M_bhas_1	bhas#1	C13H24O7	CHEBI:139717	292.152203108
M_bhas_10	bhas#10	C15H28O7	CHEBI:79223	320.183503236
M_bhas_10coa	bhas#10-CoA	C36H62N7O22P3S	CHEBI:139720	1069.288147514
M_bhas_12	bhas#12	C12H22O7	CHEBI:139722	278.136553044
M_bhas_12coa	bhas#12-CoA	C33H56N7O22P3S	CHEBI:139724	1027.241197322
M_bhas_14	bhas#14	C14H26O7	CHEBI:139726	306.167853172
M_bhas_14coa	bhas#14-CoA	C35H60N7O22P3S	CHEBI:139728	1055.27249745
M_bhas_16	bhas#16	C16H30O7	CHEBI:79227	334.1991533
M_bhas_16coa	bhas#16-CoA	C37H64N7O22P3S	CHEBI:139731	1083.303797578
M_bhas_18	bhas#18	C17H32O7	CHEBI:79229	348.214803364
M_bhas_18coa	bhas#18-CoA	C38H66N7O22P3S	CHEBI:139734	1097.319447642
M_bhas_1coa	bhas#1-CoA	C34H58N7O22P3S	CHEBI:139736	1041.256847386
M_bhas_20	bhas#20	C18H34O7	CHEBI:79230	362.230453428
M_bhas_20coa	bhas#20-CoA	C39H68N7O22P3S	CHEBI:139739	1111.335097706
M_bhas_22	bhas#22	C19H36O7	CHEBI:79231	376.246103492
M_bhas_22coa	bhas#22-CoA	C40H70N7O22P3S	CHEBI:139742	1125.35074777
M_bhas_24	bhas#24	C20H38O7	CHEBI:79232	390.261753556
M_bhas_24coa	bhas#24-CoA	C41H72N7O22P3S	CHEBI:139745	1139.366397834
M_bhas_26	bhas#26	C21H40O7	CHEBI:79233	404.27740362
M_bhas_26coa	bhas#26-CoA	C42H74N7O22P3S	CHEBI:139748	1153.382047898
M_bhas_28	bhas#28	C22H42O7	CHEBI:79234	418.293053684
M_bhas_28coa	bhas#28-CoA	C43H76N7O22P3S	CHEBI:139751	1167.397697962
