ID	Name	Formula	Chebi	exactmass
M_dcamp	N(6)-(1,2-dicarboxyethyl)-AMP	C14H18N5O11P	CHEBI:15919	463.074043026
M_dcdp	dCDP	C9H15N3O10P2	CHEBI:28846	387.02326694
M_dcmp	2'-deoxycytosine 5'-monophosphate	C9H14N3O7P	CHEBI:15918	307.056936418
M_dctp	dCTP	C9H16N3O13P3	CHEBI:16311	466.989597462
M_dcyt	2'-deoxycytidine	C9H13N3O4	CHEBI:15698	227.090605896
M_ddsmsterol	7-dehydrodesmosterol	C27H42O	CHEBI:27910	382.323565964
M_dgdp	dGDP	C10H15N5O10P2	CHEBI:28862	427.02941494
M_dgmp	2'-deoxyguanosine 5'-monophosphate	C10H14N5O7P	CHEBI:16192	347.063084418
M_dgsn	2'-deoxyguanosine	C10H13N5O4	CHEBI:17172	267.096753896
M_dgtp	dGTP	C10H16N5O13P3	CHEBI:16497	506.995745462
M_dha	dihydroxyacetone	C3H6O3	CHEBI:16016	90.031694052
M_dhap	dihydroxyacetone phosphate	C3H7O6P	CHEBI:16108	169.998024574
M_dhbpt	6,7-dihydrobiopterin	C9H13N5O3	CHEBI:20680	239.101839276
M_dhdascb	L-dehydroascorbic acid	C6H6O6	CHEBI:27956	174.016437912
M_dhet	(5Z,8Z,14Z)-11,12-dihydroxyicosatrienoic acid	C20H34O4	CHEBI:63969	338.245709568
M_dhf	dihydrofolic acid	C19H21N7O6	CHEBI:15633	443.155331392
M_dhmtp	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one	C6H10O3S	CHEBI:49252	162.03506518
M_dhnpt	7,8-dihydroneopterin	C9H13N5O4	CHEBI:17001	255.096753896
M_dhor_S	(S)-dihydroorotic acid	C5H6N2O4	CHEBI:17025	158.032756672
M_dhpt	7,8-dihydropteroic acid	C14H14N6O3	CHEBI:4581	314.112738308
M_didp	2'-deoxyinosine-5'-diphosphate	C10H14N4O10P2	CHEBI:28823	412.018515908
M_dimp	2'-deoxyinosine-5'-monophosphate	C10H13N4O7P	CHEBI:28806	332.052185386
M_din	2'-deoxyinosine	C10H12N4O4	CHEBI:28997	252.085854864
M_ditp	dITP	C10H15N4O13P3	CHEBI:28807	491.98484643
M_dkmpp	5-(methylsulfanyl)-2,3-dioxopentyl phosphate	C6H11O6PS	CHEBI:50604	242.001395702
M_dlnlcgcoa	all-cis-icosa-8,11,14-trienoyl-CoA	C41H68N7O17P3S	CHEBI:27979	1055.360524606
M_dmeap	N,N-dimethylethanolamine phosphate	C4H12NO4P	CHEBI:31997	169.050394494
M_dmpp	prenyl diphosphate	C5H12O7P2	CHEBI:16057	246.005825984
M_dnad	deamido-NAD zwitterion	C21H26N6O15P2	CHEBI:14105	664.093137392
M_dopa	dopamine	C8H11NO2	CHEBI:18243	153.078978592
M_dopaqn	L-dopaquinone	C9H9NO4	CHEBI:16852	195.053157768
M_dpcoa	3'-dephospho-CoA	C21H35N7O13P2S	CHEBI:15468	687.14887844
M_dpminol	1-diphospho-1D-myo-inositol 2,3,4,5,6-pentakisphosphate	C6H19O27P7	CHEBI:62919	739.827701758
M_dsmsterol	desmosterol	C27H44O	CHEBI:17737	384.339216028
M_dtdp	dTDP	C10H16N2O11P2	CHEBI:18075	402.022932592
M_dtmp	dTMP	C10H15N2O8P	CHEBI:17013	322.05660207
M_dtt	L-1,4-dithiothreitol	C4H10O2S2	CHEBI:42106	154.01222156
M_dttOX	(4S,5S)-1,2-dithiane-4,5-diol	C4H8O2S2	CHEBI:41837	151.996571496
M_dttp	dTTP	C10H17N2O14P3	CHEBI:18077	481.989263114
M_dudp	dUDP	C9H14N2O11P2	CHEBI:28850	388.007282528
M_dump	dUMP	C9H13N2O8P	CHEBI:17622	308.040952006
M_duri	2'-deoxyuridine	C9H12N2O5	CHEBI:16450	228.074621484
M_dutp	dUTP	C9H15N2O14P3	CHEBI:17625	467.97361305
M_e4p	D-erythrose 4-phosphate	C4H9O7P	CHEBI:48153	200.008589258
M_eet	11,12-EET	C20H32O3	CHEBI:34130	320.235144884
M_eicostet	(5Z,11Z,14Z,17Z)-icosatetraenoic acid	C20H32O2	CHEBI:82835	304.240230264
M_enphpyr	enol-phenylpyruvic acid	C9H8O3	CHEBI:32815	164.047344116
M_etha	ethanolamine	C2H7NO	CHEBI:16000	61.052763844
M_ethamp	O-phosphoethanolamine	C2H8NO4P	CHEBI:17553	141.019094366
M_etoh	ethanol	C2H6O	CHEBI:16236	46.041864812
M_f1p	D-fructofuranose 1-phosphate	C6H13O9P	CHEBI:37515	260.029718626
M_f26bp	beta-D-fructofuranose 2,6-bisphosphate	C6H14O12P2	CHEBI:28602	339.996049148
M_f6p	beta-D-fructofuranose 6-phosphate	C6H13O9P	CHEBI:16084	260.029718626
M_fa10_0_10o	10-oxocapric acid	C10H18O3	CHEBI:17130	186.125594436
M_fa10_0_10oh	10-hydroxycapric acid	C10H20O3	CHEBI:17409	188.1412445
M_fa10_0	decanoic acid	C10H20O2	CHEBI:30813	172.14632988
M_fa12_0_11me	11-Methyldodecanoic acid	C13H26O2	CHEBI:77359	214.193280072
M_fa12_0	dodecanoic acid	C12H24O2	CHEBI:30805	200.177630008
M_fa14_0_13me	isopentadecanoic acid	C15H30O2	CHEBI:39250	242.2245802
M_fa14_0	tetradecanoic acid	C14H28O2	CHEBI:28875	228.208930136
M_fa16_0_15me	isoheptadecanoic acid	C17H34O2	CHEBI:70850	270.255880328
M_fa16_0	hexadecanoic acid	C16H32O2	CHEBI:15756	256.240230264
M_fa16_1_9z	(9Z)-hexadecenoic acid	C16H30O2	CHEBI:78095	254.2245802
M_fa18_0	octadecanoic acid	C18H36O2	CHEBI:28842	284.271530392
M_fa18_1_9z	oleic acid	C18H34O2	CHEBI:16196	282.255880328
M_fa18_2_9z12z	linoleic acid	C18H32O2	CHEBI:17351	280.240230264
M_fa18_3_6z9z12z	gamma-linolenic acid	C18H30O2	CHEBI:28661	278.2245802
M_fa18_3_9z12z15	alpha-linolenic acid	C18H30O2	CHEBI:27432	278.2245802
M_fa20_0	arachidic acid	C20H40O2	CHEBI:28822	312.30283052
M_fa20_3_8z11z14z	Dihomo-gamma-linolenic acid	C20H34O2	CHEBI:53486	306.255880328
M_fa20_4_5z8z11z14z	arachidonic acid	C20H32O2	CHEBI:15843	304.240230264
M_fa21_0	henicosanoic acid	C21H42O2	CHEBI:39248	326.318480584
M_fa22_0	docosanoic acid	C22H44O2	CHEBI:28941	340.334130648
M_fa24_0	tetracosanoic acid	C24H48O2	CHEBI:28866	368.365430776
M_fa26_0	hexacosanoic acid	C26H52O2	CHEBI:31009	396.396730904
M_fa28_0	octacosanoic acid	C28H56O2	CHEBI:31001	424.428031032
M_fa30_0	Triacontanoic acid	C30H60O2	CHEBI:31003	452.45933116
M_fa6_0	hexanoic acid	C6H12O2	CHEBI:17120	116.083729624
M_fa8_0	octanoic acid	C8H16O2	CHEBI:25646	144.115029752
M_fad	FAD	C27H33N9O15P2	CHEBI:16238	785.157134616
M_fadh2	FADH2	C27H35N9O15P2	CHEBI:17877	787.17278468
M_fald	formaldehyde	CH2O	CHEBI:16842	30.010564684
M_fdp	beta-D-fructofuranose 1,6-bisphosphate	C6H14O12P2	CHEBI:40595	339.996049148
M_fecost	fucosterol	C29H48O	CHEBI:27865	412.370516156
M_fmn	FMN	C17H21N4O9P	CHEBI:17621	456.104614882
M_fol	folic acid	C19H19N7O6	CHEBI:27470	441.139681328
M_for	formic acid	CH2O2	CHEBI:30751	46.005479304
M_for_isogln	Formylisoglutamine	C6H10N2O4	CHEBI:80654	174.0640568
M_forglu	N-formimidoyl-L-glutamic acid	C6H10N2O4	CHEBI:7274	174.0640568
M_fprica	5-formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	C10H15N4O9P	CHEBI:18381	366.05766469
M_frdp	2-trans,6-trans-farnesyl diphosphate	C15H28O7P2	CHEBI:17407	382.131026496
M_fru_B	beta-D-fructofuranose	C6H12O6	CHEBI:47693	180.063388104
M_fuc1p_L	Beta-L-fucose 1-phosphate	C6H13O8P	CHEBI:12387	244.034804006
M_fum	fumaric acid	C4H4O4	CHEBI:18012	116.010958608
M_g1p_B	beta-D-glucose 1-phosphate	C6H13O9P	CHEBI:16218	260.029718626
M_g1p	alpha-D-glucose 1-phosphate	C6H13O9P	CHEBI:29042	260.029718626
M_g3p	glyceraldehyde 3-phosphate	C3H7O6P	CHEBI:17138	169.998024574
M_g3pc	choline alfoscerate	C8H21NO6P	CHEBI:16870	258.110649022
M_g3pe	sn-glycero-3-phosphoethanolamine zwitterion	C5H14NO6P	CHEBI:16929	215.055873798
M_g6p_A	alpha-D-glucose 6-phosphate	C6H13O9P	CHEBI:17665	260.029718626
M_g6p_B	beta-D-glucose 6-phosphate	C6H13O9P	CHEBI:17719	260.029718626
M_gal	beta-D-galactose	C6H12O6	CHEBI:28034	180.063388104
M_gal1p	alpha-D-galactose 1-phosphate	C6H13O9P	CHEBI:16077	260.029718626
M_galt	galactitol	C6H14O6	CHEBI:16813	182.079038168
M_gam	beta-D-glucosamine	C6H13NO5	CHEBI:28393	179.079372516
M_gam6p	2-amino-2-deoxy-D-glucopyranose 6-phosphate	C6H14NO8P	CHEBI:47987	259.045703038
M_gcald	glycolaldehyde	C2H4O2	CHEBI:17071	60.021129368
M_gchola	glycocholic acid	C26H43NO6	CHEBI:17687	465.309038096
M_gcynala	gamma-glutamyl-beta-cyanoalanine	C9H13N3O5	CHEBI:10565	243.085520516
M_gdp	GDP	C10H15N5O11P2	CHEBI:17552	443.02432956
M_gdpddman	GDP-4-dehydro-6-deoxy-alpha-D-mannose	C16H23N5O15P2	CHEBI:16955	587.066588296
M_gdpfuc	GDP-L-fucose	C16H25N5O15P2	CHEBI:17009	589.08223836
M_gdpg	GDP-D-glucose	C16H25N5O16P2	CHEBI:17383	605.07715298
M_gdpmann	GDP-D-mannose	C16H25N5O16P2	CHEBI:84880	605.07715298
M_ggdp	2-trans,6-trans,10-trans-geranylgeranyl diphosphate	C20H36O7P2	CHEBI:48861	450.193626752
M_glc_aD	alpha-D-glucose	C6H12O6	CHEBI:17925	180.063388104
M_glc_bD	beta-D-glucose	C6H12O6	CHEBI:15903	180.063388104
M_glcn	D-gluconic acid	C6H12O7	CHEBI:33198	196.058302724
M_glcr	D-glucaric acid	C6H10O8	CHEBI:17301	210.03756728
M_gln__L	L-glutamine	C5H10N2O3	CHEBI:18050	146.06914218
M_glu__L	L-glutamic acid	C5H9NO4	CHEBI:29985	147.053157768
M_glu_gly_phe	Glu-Gly-Phe	C16H21N3O6	CHEBI:140739	351.143035392
M_glu5p	L-gamma-glutamyl phosphate	C5H10NO7P	CHEBI:17798	227.01948829
M_glu5sa	L-glutamic 5-semialdehyde	C5H9NO3	CHEBI:17232	131.058243148
M_gluala	gamma-Glu-Ala	C8H14N2O5	CHEBI:50619	218.090271548
M_glucys	L-gamma-glutamyl-L-cysteine	C8H14N2O5S	CHEBI:17515	250.062342548
M_glutaconyl_coa	trans-4-carboxybut-2-enoyl-CoA	C26H40N7O19P3S	CHEBI:15497	879.13125295
M_glutcoa	glutaryl-CoA	C26H42N7O19P3S	CHEBI:15524	881.146903014
M_glx	glyoxylic acid	C2H2O3	CHEBI:16891	74.000393924
M_gly	glycine	C2H5NO2	CHEBI:15428	75.0320284
M_glyald	D-glyceraldehyde	C3H6O3	CHEBI:17378	90.031694052
M_glyb	glycine betaine	C5H11NO2	CHEBI:17750	117.078978592
M_glyc	glycerol	C3H8O3	CHEBI:17754	92.047344116
M_glyc_R	D-glyceric acid	C3H6O4	CHEBI:32398	106.026608672
M_glyc3p	sn-glycerol 3-phosphate	C3H9O6P	CHEBI:15978	172.013674638
M_glyclt	glycolic acid	C2H4O3	CHEBI:17497	76.016043988
M_glyglygly	glycyl-glycyl-glycine	C6H11N3O4	CHEBI:63961	189.074955832
M_gmp	guanosine 5'-monophosphate	C10H14N5O8P	CHEBI:17345	363.057999038
M_grdp	geranyl diphosphate	C10H20O7P2	CHEBI:17211	314.06842624
M_gsn	guanosine	C10H13N5O5	CHEBI:16750	283.091668516
M_gthox	glutathione disulfide	C20H32N6O12S2	CHEBI:17858	612.151962464
M_gthrd	glutathione	C10H17N3O6S	CHEBI:16856	307.083806264
M_gtp	GTP	C10H16N5O14P3	CHEBI:15996	522.990660082
M_gua	guanine	C5H5N5O	CHEBI:16235	151.04940978
M_gullac	L-gulono-1,4-lactone	C6H10O6	CHEBI:17587	178.04773804
M_guln	L-gulonic acid	C6H12O7	CHEBI:16154	196.058302724
M_h2co3	carbonic acid	H2CO3	CHEBI:28976	62.000393924
M_h2o	water	H2O	CHEBI:15377	18.010564684
M_h2o2	hydrogen peroxide	H2O2	CHEBI:16240	34.005479304
M_h2s	hydrogen sulfide	H2S	CHEBI:16136	33.987721064
M_hbas_3	hbas#3	C22H30O8	CHEBI:79321	422.19406792
M_hco3	carbonic acid	CH2O3	CHEBI:28976	62.000393924
M_hcys__L	L-homocysteine	C4H9NO2S	CHEBI:17588	135.035399528
M_hexdp	all-trans-hexaprenyl diphosphate	C30H52O7P2	CHEBI:17528	586.318827264
M_hgentis	homogentisic acid	C8H8O4	CHEBI:44747	168.042258736
M_his__L	L-histidine	C6H9N3O2	CHEBI:15971	155.069476528
M_hista	histamine	C5H9N3	CHEBI:18295	111.079647288
M_hLkynr	3-hydroxy-L-kynurenine	C10H12N2O4	CHEBI:17380	224.079706864
M_hmgcoa	(3S)-3-hydroxy-3-methylglutaryl-CoA	C27H44N7O20P3S	CHEBI:15467	911.157467698
M_hmgth	S-(hydroxymethyl)glutathione	C11H19N3O7S	CHEBI:48926	337.094370948
M_homoval	homovanillic acid	C9H10O4	CHEBI:545959	182.0579088
M_hpglu	tetrahydropteroyltri-L-glutamic acid	C29H37N9O12	CHEBI:17420	703.256167624
M_hpyr	3-hydroxypyruvic acid	C3H4O4	CHEBI:30841	104.010958608
M_hxan	hypoxanthine	C5H4N4O	CHEBI:17368	136.038510748
M_hxdcal	hexadecanal	C16H32O	CHEBI:17600	240.245315644
M_hyptaur	hypotaurine	C2H7NO2S	CHEBI:16668	109.019749464
M_ibcoa	isobutyryl-CoA	C25H42N7O17P3S	CHEBI:15479	837.157073774
M_ica	indole-3-carboxylic acid	C9H7NO2	CHEBI:24809	161.047678464
M_icas_1	icas#1	C22H29NO7	CHEBI:79051	419.194402268
M_icas_10	icas#10	C24H33NO7	CHEBI:79029	447.225702396
M_icas_3	icas#3	C24H31NO7	CHEBI:79052	445.210052332
M_icas_7	icas#7	C22H27NO7	CHEBI:79023	417.178752204
M_icas_9	icas#9	C20H25NO7	CHEBI:79028	391.16310214
M_icit	D-threo-isocitric acid	C6H8O7	CHEBI:151	192.027002596
M_id3acald	indol-3-ylacetaldehyde	C10H9NO	CHEBI:18086	159.068413908
M_idp	IDP	C10H14N4O11P2	CHEBI:17808	428.013430528
M_ile__L	L-isoleucine	C6H13NO2	CHEBI:17191	131.094628656
M_imp	IMP	C10H13N4O8P	CHEBI:17202	348.047100006
M_ind3ac	indole-3-acetic acid	C10H9NO2	CHEBI:16411	175.063328528
M_ind56qn	indole-5,6-quinone	C8H5NO2	CHEBI:27406	147.0320284
M_inost	myo-inositol	C6H12O6	CHEBI:17268	180.063388104
M_ins	inosine	C10H12N4O5	CHEBI:17596	268.080769484
M_ipdp	isopentenyl diphosphate	C5H12O7P2	CHEBI:16584	246.005825984
M_itp	ITP	C10H15N4O14P3	CHEBI:16039	507.97976105
M_ivcoa	isovaleryl-CoA	C26H44N7O17P3S	CHEBI:15487	851.172723838
M_kynate	kynurenic acid	C10H7NO3	CHEBI:18344	189.042593084
M_L_dpchrm	L-dopachrome	C9H7NO4	CHEBI:15772	193.037507704
M_L2aadp	L-2-aminoadipic acid	C6H11NO4	CHEBI:37023	161.068807832
M_L2aadp6sa	L-allysine	C6H11NO3	CHEBI:17917	145.073893212
M_lac__D	(R)-lactic acid	C3H6O3	CHEBI:42111	90.031694052
M_lac__L	(S)-lactic acid	C3H6O3	CHEBI:42111	90.031694052
M_LalaLglu	L-alanyl-L-glutamic acid	C8H14N2O5	CHEBI:61565	218.090271548
M_lald_D	(R)-lactaldehyde	C3H6O2	CHEBI:17167	74.036779432
M_lcts	lactose	C12H22O11	CHEBI:36219	342.116211524
M_Lcyst	L-cysteic acid	C3H7NO5S	CHEBI:17285	169.004493324
M_leu__L	L-leucine	C6H13NO2	CHEBI:15603	131.094628656
M_leuktrA4	leukotriene A4	C20H30O3	CHEBI:15651	318.21949482
M_leuktrB4	leukotriene B4	C20H32O4	CHEBI:15647	336.230059504
M_leuktrB4woh	20-hydroxy-leukotriene B4	C20H32O5	CHEBI:15646	352.224974124
M_Lfmkynr	N-formyl-L-kynurenine	C11H12N2O4	CHEBI:30249	236.079706864
M_LgluDala	L-gamma-glutamyl-D-alanine	C8H14N2O5	CHEBI:16834	218.090271548
M_lgt_S	(R)-S-lactoylglutathione	C13H21N3O8S	CHEBI:15694	379.104935632
M_lipa_BAC	KDO(2)-lipid (A) (bacteria)	C110H202N2O39P2	CHEBI:27963	2237.335997904
M_lipoamp	lipoyl-AMP	C18H26N5O8PS2	CHEBI:55451	535.096041422
M_lipoate	(R)-lipoic acid	C8H14O2S2	CHEBI:30314	206.043521688
M_Lkynr	L-kynurenine	C10H12N2O3	CHEBI:16946	208.084792244
M_lnlccrn	O-linoleoyl-L-carnitine	C25H45NO4	CHEBI:84098	423.33485892
M_lphol	4alpha-methyl-5alpha-cholest-7-en-3beta-ol	C28H48O	CHEBI:18378	400.370516156
M_lthstrl	5alpha-cholest-7-en-3beta-ol	C27H46O	CHEBI:17168	386.354866092
M_lthstrone	lathosterone	C27H44O	CHEBI:71550	384.339216028
M_lxhexll	L-xylo-hex-2-ulono-1,4-lactone	C6H8O6	CHEBI:73681	176.032087976
M_lys__L	L-lysine	C6H14N2O2	CHEBI:18019	146.105527688
M_mal__L	(S)-malic acid	C4H6O5	CHEBI:30797	134.021523292
M_malt	beta-maltose	C12H22O11	CHEBI:18147	342.116211524
M_malttr	maltotetraose	C24H42O21	CHEBI:28460	666.221858364
M_man	D-mannopyranose	C6H12O6	CHEBI:4208	180.063388104
M_man1p	alpha-D-mannose 1-phosphate	C6H13O9P	CHEBI:18205	260.029718626
M_man6p	D-mannopyranose 6-phosphate	C6H13O9P	CHEBI:48066	260.029718626
M_mbas_10	mbas#10	C20H34O7	CHEBI:79129	386.230453428
M_mbas_3	mbas#3	C20H32O7	CHEBI:79128	384.214803364
M_mdascb	monodehydro-L-ascorbic acid	C6H7O6	CHEBI:16504	175.024262944
M_melib	melibiose	C12H22O11	CHEBI:4808	342.116211524
M_meoh	methanol	CH4O	CHEBI:17790	32.026214748
M_mercplac	3-mercaptolactic acid	C3H6O3S	CHEBI:28580	122.003765052
M_mercppyr	3-mercaptopyruvic acid	C3H4O3S	CHEBI:16208	119.988114988
M_met__L	L-methionine	C5H11NO2S	CHEBI:16643	149.051049592
M_methamp	N-methylethanolamine phosphate	C3H10NO4P	CHEBI:16463	155.03474443
M_metsel	Methylselenol	CH4Se	CHEBI:64685	95.947821428
M_mev_R	(R)-mevalonic acid	C6H12O4	CHEBI:25351	148.073558864
M_mhista	N(tele)-methylhistamine	C6H11N3	CHEBI:29009	125.095297352
M_mhpglu	5-methyltetrahydropteroyltri-L-glutamic acid	C30H39N9O12	CHEBI:17614	717.271817688
M_mi13456p	myo-inositol 1,3,4,5,6-pentakisphosphate	C6H17O21P5	CHEBI:16322	579.895040714
M_mi1345p	1D-myo-inositol 1,3,4,5-tetrakisphosphate	C6H16O18P4	CHEBI:16783	499.928710192
M_mi1346p	myo-inositol 1,3,4,6-tetrakisphosphate	C6H16O18P4	CHEBI:16155	499.928710192
M_mi134p	1D-myo-inositol 1,3,4-trisphosphate	C6H15O15P3	CHEBI:18228	419.96237967
M_mi1456p	1D-myo-inositol 1,4,5,6-tetrakisphosphate	C6H16O18P4	CHEBI:16067	499.928710192
M_mi145p	1D-myo-inositol 1,4,5-trisphosphate	C6H15O15P3	CHEBI:16595	419.96237967
M_mi14p	1D-myo-inositol 1,4-bisphosphate	C6H14O12P2	CHEBI:17816	339.996049148
M_mi1p_D	1D-myo-inositol 1-phosphate	C6H13O9P	CHEBI:18297	260.029718626
M_mi3p_D	1D-myo-inositol 3-phosphate	C6H13O9P	CHEBI:18169	260.029718626
M_mi4p_D	1D-myo-inositol 4-phosphate	C6H13O9P	CHEBI:18384	260.029718626
M_minohp	myo-inositol hexakisphosphate	C6H18O24P6	CHEBI:17401	659.861371236
M_mlthf	(6R)-5,10-methylenetetrahydrofolic acid	C20H23N7O6	CHEBI:15636	457.170981456
M_mm	methylmalonic acid	C4H6O4	CHEBI:30860	118.026608672
M_mmcoa_R	(R)-methylmalonyl-CoA	C25H40N7O19P3S	CHEBI:15465	867.13125295
M_mmcoa_S	(S)-methylmalonyl-CoA	C25H40N7O19P3S	CHEBI:15466	867.13125295
M_mmtsa	(S)-methylmalonaldehydic acid	C4H6O3	CHEBI:27821	102.031694052
M_mn	beta-D-Manp-(1-4)-beta-D-GlcpNAc	C14H25NO11	CHEBI:71553	383.14276062
M_mobd	molybdic acid	H2MoO4	CHEBI:25371	163.900716744
M_mpt	molybdopterin	C10H14N5O6PS2	CHEBI:44074	395.012311798
M_mptamp	molybdopterin adenine dinucleotide	C20H26N10O12P2S2	CHEBI:62728	724.064831532
M_msa	3-oxopropanoic acid	C3H4O3	CHEBI:17960	88.016043988
M_mthgxl	methylglyoxal	C3H4O2	CHEBI:17158	72.021129368
M_mtpp	3-(methylthio)propionic acid	C4H8O2S	CHEBI:1438	120.024500496
M_n4abutn	4-acetamidobutanal	C6H11NO2	CHEBI:7386	129.078978592
M_nac	nicotinic acid	C6H5NO2	CHEBI:15940	123.0320284
M_nadh	NADH	C21H29N7O14P2	CHEBI:16908	665.124771868
M_nadp	NADP zwitterion	C21H28N7O17P3	CHEBI:44409	743.075452326
M_nadph	NADPH	C21H30N7O17P3	CHEBI:16474	745.09110239
M_ncam	nicotinamide	C6H6N2O	CHEBI:17154	122.048012812
M_Nforglu	N-formyl-L-glutamic acid	C6H9NO5	CHEBI:48309	175.048072388
M_nformanth	N-formylanthranilic acid	C8H7NO3	CHEBI:36575	165.042593084
M_nh3	ammonia	NH3	CHEBI:16134	17.026549096
M_nh4	ammonia	NH3	CHEBI:16134	17.026549096
M_nicrns	D-ribosylnicotinate	C11H13NO6	CHEBI:58527	255.074287136
M_nmn	NMN zwitterion	C11H15N2O8P	CHEBI:16171	334.05660207
M_nonadp	all-trans-nonaprenyl diphosphate	C45H76O7P2	CHEBI:18144	790.506628032
M_npmmoxbq	2-methoxy-3-methyl-6-all-trans-nonaprenylhydroquinone	C53H82O3	CHEBI:84531	766.626396484
M_npmoxbq	2-methoxy-6-all-trans-nonaprenylhydroquinone	C52H80O3	CHEBI:84529	752.61074642
M_npr4hben	nonaprenyl 4-hydroxybenzoate	C52H78O3	CHEBI:18162	750.595096356
M_nrpphr	(R)-noradrenaline	C8H11NO3	CHEBI:18357	169.073893212
M_o2	dioxygen	O2	CHEBI:15379	31.98982924
M_oaa	oxaloacetic acid	C4H4O5	CHEBI:30744	132.005873228
M_octpam	octopamine	C8H11NO2	CHEBI:17134	153.078978592
M_orn	L-ornithine	C5H12N2O2	CHEBI:15729	132.089877624
M_orot	orotic acid	C5H4N2O4	CHEBI:16742	156.017106608
M_orot5p	orotidine 5'-phosphate	C10H13N2O11P	CHEBI:15842	368.025695866
M_osas_1	osas#1	C25H37NO10	CHEBI:140786	511.241746384
M_osas_10	osas#10	C27H41NO10	CHEBI:140787	539.273046512
M_osas_9	osas#9	C23H33NO10	CHEBI:140788	483.210446256
M_oscr_1	oscr#1	C13H24O6	CHEBI:79130	276.157288488
M_oscr_10	oscr#10	C15H28O6	CHEBI:79134	304.188588616
M_oscr_10coa	oscr#10-CoA	C36H62N7O21P3S	CHEBI:139966	1053.293232894
M_oscr_12	oscr#12	C12H22O6	CHEBI:79135	262.141638424
M_oscr_12coa	oscr#12-CoA	C33H56N7O21P3S	CHEBI:139969	1011.246282702
M_oscr_13	oscr#13	C14H24O6	CHEBI:139971	288.157288488
M_oscr_13coa	oscr#13-CoA	C35H58N7O21P3S	CHEBI:139973	1037.261932766
M_oscr_14	oscr#14	C14H26O6	CHEBI:79136	290.172938552
M_oscr_14coa	oscr#14-CoA	C35H60N7O21P3S	CHEBI:139976	1039.27758283
